student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201301744,2013,1,F,1,White,PA,INST_02,State University B (Research),research,3.82,3,1995,Philosophy,Humanities,19825,2.915,1,1,6863,3.7,28,1,1,3.69,0,-0.085
S201301745,2013,0,F,0,Black,IL,INST_01,State University A (Research),research,2.97,44,1995,Management,Business,5191,0.763,1,1,4634,3.115,27,0,0,,0,-2.237
S201301746,2013,0,F,0,Black,FL,INST_02,State University B (Research),research,3.38,45,1995,Marketing,Business,12879,1.894,1,1,5717,2.455,32,1,0,,0,-1.106
S201301747,2013,1,F,0,Asian,PA,INST_05,Urban University E (Research),research,2.69,39,1995,Biomedical Engineering,STEM,14131,2.078,1,1,5211,3.12,34,1,1,3.25,0,-0.922
S201301748,2013,1,F,1,White,PA,INST_05,Urban University E (Research),research,2.4,31,1995,History,Humanities,14947,2.198,1,1,3634,3.05,28,0,0,,0,-0.802
S201301749,2013,0,F,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.34,73,1995,Computer Science,STEM,7177,1.055,1,1,7190,3.215,33,1,1,2.63,0,-1.945
S201301750,2013,0,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.79,46,1995,Mathematics,STEM,18394,2.705,1,1,6278,3.12,31,0,0,,0,-0.295
S201301751,2013,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.92,48,1995,Communications,Other,16274,2.393,1,1,5544,2.41,31,1,0,,0,-0.607
S201301752,2013,0,M,0,White,MI,INST_02,State University B (Research),research,3.03,21,1995,Anthropology,Social Sciences,0,0.1,1,1,6821,3.3200000000000003,28,1,1,3.55,0,-2.9
S201301753,2013,1,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.81,74,1995,Statistics,STEM,9404,1.383,1,1,6669,3.9000000000000004,30,0,0,,0,-1.617
S201301754,2013,0,M,1,White,OH,INST_05,Urban University E (Research),research,2.69,29,1995,Undeclared,Other,10846,1.595,1,0,0,2.03,33,0,0,,0,-1.405
S201301755,2013,0,M,0,White,VA,INST_02,State University B (Research),research,2.96,71,1995,Economics,Social Sciences,28557,4.2,0,0,0,3.2249999999999996,31,1,0,,1,1.2
S201301756,2013,0,F,0,Hispanic,NJ,INST_05,Urban University E (Research),research,3.0,47,1995,Mathematics,STEM,3729,0.548,1,1,4884,3.1050000000000004,28,0,0,,0,-2.452
S201301757,2013,0,M,1,Hispanic,IL,INST_05,Urban University E (Research),research,1.95,66,1995,Psychology,Social Sciences,7381,1.085,1,1,4616,3.335,34,1,0,,0,-1.915
S201301758,2013,0,F,0,White,PA,INST_02,State University B (Research),research,2.9,59,1995,Mechanical Engineering,STEM,18409,2.707,1,1,6239,2.755,28,1,0,,0,-0.293
S201301759,2013,1,F,0,White,CA,INST_01,State University A (Research),research,3.31,37,1995,Psychology,Social Sciences,5458,0.803,1,1,4848,3.88,28,0,0,,0,-2.197
S201301760,2013,1,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.39,83,1995,Communications,Other,7188,1.057,1,0,0,3.325,28,1,0,,0,-1.943
S201301761,2013,0,F,0,White,NJ,INST_05,Urban University E (Research),research,2.76,3,1995,Political Science,Social Sciences,12122,1.783,1,0,0,3.1399999999999997,30,1,0,,0,-1.217
S201301762,2013,0,F,0,Hispanic,NY,INST_02,State University B (Research),research,2.93,59,1995,Economics-Bus,Business,5634,0.829,1,1,8002,3.3,28,1,1,3.36,0,-2.171
S201301763,2013,1,F,1,Hispanic,PA,INST_05,Urban University E (Research),research,2.94,33,1995,Management,Business,10202,1.5,1,1,4808,3.9299999999999997,33,1,1,3.67,0,-1.5
S201301764,2013,1,F,0,White,FL,INST_05,Urban University E (Research),research,2.13,91,1995,Kinesiology,Health,0,0.1,1,1,6475,3.4299999999999997,31,1,1,3.64,0,-2.9
S201301765,2013,1,M,1,Hispanic,VA,INST_01,State University A (Research),research,3.37,37,1995,Kinesiology,Health,5078,0.747,1,1,6974,3.4299999999999997,31,1,0,,0,-2.253
S201301766,2013,0,F,1,White,FL,INST_02,State University B (Research),research,2.42,40,1995,Biomedical Engineering,STEM,3800,0.559,1,1,5388,3.25,29,1,1,3.7,0,-2.441
S201301767,2013,1,M,1,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.06,37,1995,Management,Business,9970,1.466,1,1,5855,2.6849999999999996,30,1,0,,0,-1.534
S201301768,2013,0,M,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.45,41,1995,Economics-Bus,Business,0,0.1,1,0,0,3.125,32,0,0,,0,-2.9
S201301769,2013,1,F,0,Black,FL,INST_05,Urban University E (Research),research,3.02,64,1995,Physics,STEM,5186,0.763,1,0,0,3.935,28,1,1,4.0,0,-2.237
S201301770,2013,0,M,0,Multi,GA,INST_02,State University B (Research),research,2.7,34,1995,Management,Business,5871,0.863,1,0,0,2.995,31,0,0,,0,-2.137
S201301771,2013,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.54,47,1995,Psychology,Social Sciences,9092,1.337,1,1,6504,2.1,30,0,0,,0,-1.663
S201301772,2013,0,F,0,Black,PA,INST_02,State University B (Research),research,2.53,70,1995,Statistics,STEM,10359,1.523,1,0,0,3.06,28,0,0,,0,-1.477
S201301773,2013,0,NB,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.19,22,1995,Accounting,Business,844,0.124,1,1,5381,3.585,26,0,0,,0,-2.876
S201301774,2013,0,M,0,Multi,NJ,INST_05,Urban University E (Research),research,3.12,71,1995,Communications,Other,2681,0.394,1,1,5413,3.81,26,0,0,,0,-2.606
S201301775,2013,0,M,0,Asian,NC,INST_03,Regional College C (Teaching),teaching,2.62,91,1995,Education,Other,4895,0.72,1,1,2503,3.5949999999999998,30,0,0,,0,-2.28
S201301776,2013,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.25,33,1995,Nursing,Health,12989,1.91,1,0,0,3.475,29,0,0,,0,-1.09
S201301777,2013,0,M,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.69,53,1995,Nursing,Health,23860,3.509,0,0,0,3.16,31,0,0,,1,0.509
S201301778,2013,1,F,0,White,OH,INST_01,State University A (Research),research,3.46,86,1995,Political Science,Social Sciences,0,0.1,1,0,0,3.4050000000000002,32,1,1,3.57,0,-2.9
S201301779,2013,1,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,4.0,54,1995,Education,Other,0,0.1,1,1,6326,3.2800000000000002,31,1,1,3.16,0,-2.9
S201301780,2013,1,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.8,51,1994,Statistics,STEM,21021,3.091,0,0,0,3.455,29,1,0,,1,0.091
S201301781,2013,1,F,1,AIAN,NJ,INST_05,Urban University E (Research),research,2.94,46,1995,Computer Science,STEM,1877,0.276,1,1,7190,3.8,30,1,0,,0,-2.724
S201301782,2013,0,NB,0,White,NC,INST_01,State University A (Research),research,3.78,31,1995,Nursing,Health,4043,0.595,1,1,5005,3.665,26,1,0,,0,-2.405
S201301783,2013,0,M,1,Asian,CA,INST_02,State University B (Research),research,3.65,19,1995,Computer Science,STEM,10045,1.477,1,1,8415,3.55,31,1,0,,0,-1.523
S201301784,2013,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.07,39,1995,Biology,STEM,9377,1.379,1,0,0,2.505,30,1,0,,0,-1.621
S201301785,2013,1,M,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.1,29,1995,Nursing,Health,7024,1.033,1,1,6318,2.94,27,0,0,,0,-1.967
S201301786,2013,0,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.08,65,1995,Biology,STEM,10426,1.533,1,1,8204,3.64,28,1,1,3.66,0,-1.467
S201301787,2013,0,F,0,Black,TX,INST_02,State University B (Research),research,3.02,54,1995,Physics,STEM,0,0.1,1,0,0,2.5300000000000002,31,0,0,,0,-2.9
S201301788,2013,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.4,74,1995,Biology,STEM,11895,1.749,1,1,6735,3.795,31,0,0,,0,-1.251
S201301789,2013,1,M,0,Multi,MI,INST_04,Regional College D (Teaching),teaching,2.84,20,1995,Physics,STEM,11716,1.723,1,0,0,2.79,30,1,0,,0,-1.277
S201301790,2013,0,M,0,Black,FL,INST_02,State University B (Research),research,3.61,54,1995,Undeclared,Other,6572,0.966,1,0,0,3.87,31,0,0,,0,-2.034
S201301791,2013,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,86,1995,Biology,STEM,13334,1.961,1,1,6967,2.795,32,1,1,3.5,0,-1.039
S201301792,2013,0,M,0,Hispanic,FL,INST_01,State University A (Research),research,3.67,83,1995,Nursing,Health,0,0.1,1,1,6393,3.4699999999999998,31,1,1,3.93,0,-2.9
S201301793,2013,0,F,1,Hispanic,FL,INST_02,State University B (Research),research,3.51,17,1995,Mechanical Engineering,STEM,21303,3.133,0,0,0,3.12,31,0,0,,1,0.133
S201301794,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.25,60,1995,Mathematics,STEM,22622,3.327,0,0,0,3.18,28,0,0,,1,0.327
S201301795,2013,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.06,46,1995,Public Health,Health,0,0.1,1,0,0,2.59,32,1,0,,0,-2.9
S201301796,2013,0,M,0,Asian,IL,INST_05,Urban University E (Research),research,2.95,72,1995,Kinesiology,Health,16735,2.461,1,1,4456,3.8049999999999997,28,1,1,4.0,0,-0.539
S201301797,2013,1,M,0,White,TX,INST_02,State University B (Research),research,3.27,62,1995,Finance,Business,6610,0.972,1,1,8487,3.1799999999999997,30,1,1,3.4,0,-2.028
S201301798,2013,1,M,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,4.0,27,1995,Biology,STEM,8497,1.25,1,1,4902,4.0,32,0,0,,0,-1.75
S201301799,2013,0,F,0,White,OH,INST_02,State University B (Research),research,3.63,99,1995,Biology,STEM,3573,0.525,1,0,0,3.75,31,1,1,3.84,0,-2.475
S201301800,2013,1,F,0,Black,NY,INST_01,State University A (Research),research,2.44,47,1995,Economics-Bus,Business,7784,1.145,1,1,4849,3.6399999999999997,31,0,0,,0,-1.855
S201301801,2013,0,M,0,White,NC,INST_02,State University B (Research),research,2.96,58,1995,Management,Business,0,0.1,1,1,5997,3.59,28,0,0,,0,-2.9
S201301802,2013,0,F,1,Black,OH,INST_05,Urban University E (Research),research,3.09,57,1995,Economics-Bus,Business,0,0.1,1,1,7605,2.37,31,1,0,,0,-2.9
S201301803,2013,1,M,1,Multi,GA,INST_04,Regional College D (Teaching),teaching,3.26,66,1995,Nursing,Health,16376,2.408,1,1,2285,3.8899999999999997,28,0,0,,0,-0.592
S201301804,2013,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.65,64,1995,Psychology,Social Sciences,0,0.1,1,0,0,3.255,25,1,1,3.42,0,-2.9
S201301805,2013,0,M,0,Hispanic,NY,INST_01,State University A (Research),research,3.52,77,1995,Civil Engineering,STEM,11645,1.712,1,0,0,3.49,29,0,0,,0,-1.288
S201301806,2013,1,F,1,Black,FL,INST_04,Regional College D (Teaching),teaching,2.31,31,1995,Electrical Engineering,STEM,21280,3.129,0,0,0,2.71,31,0,0,,1,0.129
S201301807,2013,1,M,1,Black,FL,INST_05,Urban University E (Research),research,3.61,36,1995,Communications,Other,0,0.1,1,1,4879,3.425,31,1,1,2.97,0,-2.9
S201301808,2013,0,M,0,Multi,CA,INST_01,State University A (Research),research,2.49,64,1994,Physics,STEM,7665,1.127,1,1,6584,4.0,30,1,1,4.0,0,-1.873
S201301809,2013,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,4.0,76,1995,English,Humanities,7647,1.125,1,0,0,2.925,31,1,0,,0,-1.875
S201301810,2013,0,F,0,Black,TX,INST_01,State University A (Research),research,3.24,56,1995,Civil Engineering,STEM,15166,2.23,1,1,3090,3.855,27,1,0,,0,-0.77
S201301811,2013,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.47,73,1995,Management,Business,8994,1.323,1,1,6730,3.8449999999999998,27,0,0,,0,-1.677
S201301812,2013,1,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.56,46,1995,Pre-Med,Health,14312,2.105,1,0,0,3.585,28,1,1,3.19,0,-0.895
S201301813,2013,0,M,0,Black,TX,INST_05,Urban University E (Research),research,2.4,62,1995,Political Science,Social Sciences,13086,1.924,1,1,5239,3.83,34,0,0,,0,-1.076
S201301814,2013,1,F,1,Black,OH,INST_01,State University A (Research),research,3.62,52,1995,Sociology,Social Sciences,0,0.1,1,1,4916,3.135,33,1,1,3.68,0,-2.9
S201301815,2013,1,M,0,White,PA,INST_02,State University B (Research),research,2.78,90,1995,Mathematics,STEM,0,0.1,1,1,3775,3.5949999999999998,29,1,1,3.82,0,-2.9
S201301816,2013,0,M,1,White,VA,INST_02,State University B (Research),research,3.54,39,1995,Economics,Social Sciences,5159,0.759,1,0,0,3.4400000000000004,33,1,1,3.52,0,-2.241
S201301817,2013,0,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,2.52,54,1995,Sociology,Social Sciences,23480,3.453,0,0,0,3.255,27,0,0,,1,0.453
S201301818,2013,0,F,0,Multi,FL,INST_05,Urban University E (Research),research,2.72,51,1995,Chemistry,STEM,21905,3.221,0,0,0,3.34,31,1,1,3.72,1,0.221
S201301819,2013,1,F,0,Black,NJ,INST_01,State University A (Research),research,3.31,41,1995,Nursing,Health,0,0.1,1,1,6416,3.29,29,1,1,2.79,0,-2.9
S201301820,2013,1,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,2.7,48,1995,Physics,STEM,5134,0.755,1,0,0,2.325,24,1,1,2.87,0,-2.245
S201301821,2013,1,F,0,White,CA,INST_02,State University B (Research),research,3.94,79,1995,Art History,Humanities,8214,1.208,1,1,4879,3.805,29,0,0,,0,-1.792
S201301822,2013,0,F,1,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,3.73,33,1995,Nursing,Health,14224,2.092,1,1,7446,3.06,34,0,0,,0,-0.908
S201301823,2013,1,F,1,Multi,MI,INST_01,State University A (Research),research,2.8,39,1995,Psychology,Social Sciences,10778,1.585,1,1,6280,3.085,28,0,0,,0,-1.415
S201301824,2013,1,F,0,White,NC,INST_01,State University A (Research),research,2.7,46,1995,Physics,STEM,9905,1.457,1,1,5595,3.645,32,0,0,,0,-1.543
S201301825,2013,0,M,0,White,NY,INST_05,Urban University E (Research),research,3.38,61,1995,Civil Engineering,STEM,13767,2.025,1,0,0,3.36,28,1,1,3.85,0,-0.975
S201301826,2013,0,F,0,White,GA,INST_02,State University B (Research),research,3.54,35,1995,Sociology,Social Sciences,12139,1.785,1,1,4864,2.9699999999999998,29,1,0,,0,-1.215
S201301827,2013,0,M,0,White,NC,INST_02,State University B (Research),research,3.17,41,1995,Nursing,Health,14487,2.13,1,1,4586,2.66,31,0,0,,0,-0.87
S201301828,2013,1,M,1,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,2.65,88,1995,Biology,STEM,0,0.1,1,1,5171,3.94,30,1,1,3.44,0,-2.9
S201301829,2013,0,M,0,White,PA,INST_02,State University B (Research),research,3.0,33,1995,Mechanical Engineering,STEM,10984,1.615,1,1,2727,3.0300000000000002,30,0,0,,0,-1.385
S201301830,2013,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.58,40,1995,Economics,Social Sciences,4082,0.6,1,1,4306,3.46,25,1,0,,0,-2.4
S201301831,2013,0,F,0,White,TX,INST_01,State University A (Research),research,3.34,44,1995,Physics,STEM,11928,1.754,1,1,6011,2.8449999999999998,28,1,1,3.03,0,-1.246
S201301832,2013,0,F,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,4.0,56,1995,Chemistry,STEM,5871,0.863,1,0,0,3.05,31,1,1,2.81,0,-2.137
S201301833,2013,1,F,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.83,63,1995,Civil Engineering,STEM,5494,0.808,1,0,0,3.0700000000000003,25,0,0,,0,-2.192
S201301834,2013,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.61,61,1995,Biomedical Engineering,STEM,13113,1.928,1,1,5473,3.795,31,0,0,,0,-1.072
S201301835,2013,1,F,1,White,NJ,INST_01,State University A (Research),research,2.61,43,1995,Mathematics,STEM,10227,1.504,1,1,8019,3.795,30,0,0,,0,-1.496
S201301836,2013,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.42,3,1995,Public Health,Health,9386,1.38,1,1,7446,2.57,31,0,0,,0,-1.62
S201301837,2013,0,F,1,Multi,MI,INST_02,State University B (Research),research,3.0,51,1995,Psychology,Social Sciences,8834,1.299,1,1,5637,3.8449999999999998,25,0,0,,0,-1.701
S201301838,2013,1,M,1,Black,PA,INST_01,State University A (Research),research,3.5,41,1995,Sociology,Social Sciences,8617,1.267,1,0,0,3.135,29,1,0,,0,-1.733
S201301839,2013,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.43,71,1995,Undeclared,Other,20587,3.028,0,0,0,2.66,30,1,1,2.78,1,0.028
S201301840,2013,0,M,0,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,2.85,81,1995,Mathematics,STEM,10986,1.616,1,1,7231,3.7,28,0,0,,0,-1.384
S201301841,2013,0,F,0,White,MI,INST_02,State University B (Research),research,3.72,55,1995,Psychology,Social Sciences,14921,2.194,1,0,0,3.6100000000000003,31,1,0,,0,-0.806
S201301842,2013,0,F,1,White,GA,INST_02,State University B (Research),research,3.55,44,1995,Electrical Engineering,STEM,987,0.145,1,0,0,3.665,30,1,0,,0,-2.855
S201301843,2013,0,F,0,White,IL,INST_02,State University B (Research),research,3.33,49,1995,Biology,STEM,1764,0.259,1,1,7699,3.72,28,1,0,,0,-2.741
S201301844,2013,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.98,58,1995,Pre-Med,Health,7788,1.145,1,1,3198,3.96,29,1,1,4.0,0,-1.855
S201301845,2013,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,2.37,46,1995,Pre-Med,Health,12571,1.849,1,0,0,3.52,31,1,0,,0,-1.151
S201301846,2013,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.18,51,1995,Computer Science,STEM,11162,1.641,1,1,5818,3.955,28,0,0,,0,-1.359
S201301847,2013,0,F,1,Black,MI,INST_04,Regional College D (Teaching),teaching,3.35,53,1995,Education,Other,13947,2.051,1,0,0,3.1399999999999997,28,0,0,,0,-0.949
S201301848,2013,1,M,0,Asian,TX,INST_03,Regional College C (Teaching),teaching,2.2,18,1995,Sociology,Social Sciences,0,0.1,1,1,6335,3.465,31,1,1,3.52,0,-2.9
S201301849,2013,0,F,1,Hispanic,VA,INST_05,Urban University E (Research),research,3.67,42,1995,Anthropology,Social Sciences,3897,0.573,1,0,0,3.195,28,1,0,,0,-2.427
S201301850,2013,1,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.17,55,1995,Economics-Bus,Business,8243,1.212,1,1,5630,3.045,26,0,0,,0,-1.788
S201301851,2013,0,F,1,White,IL,INST_01,State University A (Research),research,2.74,37,1995,Political Science,Social Sciences,10860,1.597,1,1,5649,3.7350000000000003,28,0,0,,0,-1.403
S201301852,2013,0,M,1,Hispanic,CA,INST_05,Urban University E (Research),research,2.38,50,1995,Kinesiology,Health,11379,1.673,1,1,6668,3.575,32,1,1,3.53,0,-1.327
S201301853,2013,0,F,0,Asian,CA,INST_01,State University A (Research),research,3.31,81,1995,Marketing,Business,3418,0.503,1,1,6883,3.13,34,1,1,3.31,0,-2.497
S201301854,2013,0,M,0,Asian,FL,INST_01,State University A (Research),research,3.24,72,1995,Management,Business,11543,1.698,1,1,6816,3.365,31,0,0,,0,-1.302
S201301855,2013,0,M,1,Black,MI,INST_03,Regional College C (Teaching),teaching,3.42,77,1995,Finance,Business,7031,1.034,1,0,0,2.86,30,0,0,,0,-1.966
S201301856,2013,1,M,1,Hispanic,MI,INST_01,State University A (Research),research,3.4,49,1995,Pre-Med,Health,7927,1.166,1,1,4486,3.995,31,1,0,,0,-1.834
S201301857,2013,0,F,0,White,NC,INST_01,State University A (Research),research,2.85,33,1995,Kinesiology,Health,14599,2.147,1,1,6143,3.63,31,0,0,,0,-0.853
S201301858,2013,0,M,1,Black,FL,INST_04,Regional College D (Teaching),teaching,3.32,56,1995,Computer Science,STEM,6996,1.029,1,1,4524,3.12,31,1,0,,0,-1.971
S201301859,2013,0,M,0,Black,FL,INST_03,Regional College C (Teaching),teaching,2.85,54,1995,Economics-Bus,Business,16514,2.429,1,1,6933,3.7350000000000003,31,1,0,,0,-0.571
S201301860,2013,0,F,0,Multi,NJ,INST_01,State University A (Research),research,3.09,71,1995,General Studies,Other,4008,0.589,1,1,6439,3.65,34,0,0,,0,-2.411
S201301861,2013,1,F,1,White,TX,INST_05,Urban University E (Research),research,3.0,30,1995,Philosophy,Humanities,0,0.1,1,1,6443,3.035,30,0,0,,0,-2.9
S201301862,2013,1,M,1,White,VA,INST_03,Regional College C (Teaching),teaching,2.92,59,1995,Economics,Social Sciences,1147,0.169,1,1,4418,3.4299999999999997,28,1,1,3.75,0,-2.831
S201301863,2013,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.03,36,1995,Economics-Bus,Business,1990,0.293,1,0,0,3.58,30,0,0,,0,-2.707
S201301864,2013,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,4.0,84,1995,Accounting,Business,2486,0.366,1,1,3965,3.2,25,0,0,,0,-2.634
S201301865,2013,0,M,0,White,GA,INST_05,Urban University E (Research),research,2.71,35,1995,Mathematics,STEM,27666,4.069,0,0,0,2.365,31,1,1,2.3,1,1.069
S201301866,2013,0,F,1,Asian,FL,INST_05,Urban University E (Research),research,3.22,96,1995,Biomedical Engineering,STEM,22132,3.255,0,0,0,2.785,31,1,1,3.07,1,0.255
S201301867,2013,0,M,0,Asian,VA,INST_02,State University B (Research),research,3.42,37,1995,Electrical Engineering,STEM,7896,1.161,1,1,6792,3.385,25,1,0,,0,-1.839
S201301868,2013,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,3.59,56,1995,Management,Business,17678,2.6,1,0,0,2.61,32,0,0,,0,-0.4
S201301869,2013,0,M,0,White,FL,INST_01,State University A (Research),research,3.34,37,1995,Biomedical Engineering,STEM,14403,2.118,1,1,5422,2.41,28,1,1,2.2,0,-0.882
S201301870,2013,0,M,0,White,GA,INST_05,Urban University E (Research),research,3.46,56,1995,Economics-Bus,Business,19556,2.876,1,1,7039,3.5949999999999998,29,1,1,3.52,0,-0.124
S201301871,2013,1,F,0,Multi,PA,INST_02,State University B (Research),research,3.55,39,1995,Civil Engineering,STEM,0,0.1,1,1,7956,3.605,30,1,1,3.95,0,-2.9
S201301872,2013,1,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.0,77,1995,Sociology,Social Sciences,14207,2.089,1,0,0,3.38,28,0,0,,0,-0.911
S201301873,2013,0,M,0,White,PA,INST_01,State University A (Research),research,3.22,41,1995,Electrical Engineering,STEM,6551,0.963,1,0,0,3.31,32,0,0,,0,-2.037
S201301874,2013,0,M,0,White,NC,INST_02,State University B (Research),research,3.77,49,1995,Anthropology,Social Sciences,11456,1.685,1,1,5882,2.79,32,1,1,2.95,0,-1.315
S201301875,2013,1,M,0,White,PA,INST_01,State University A (Research),research,2.51,23,1995,Nursing,Health,8715,1.282,1,1,4987,3.07,31,1,0,,0,-1.718
S201301876,2013,1,F,1,White,TX,INST_04,Regional College D (Teaching),teaching,3.93,58,1995,Electrical Engineering,STEM,7837,1.152,1,0,0,3.1900000000000004,27,1,1,3.71,0,-1.848
S201301877,2013,0,M,0,Asian,TX,INST_04,Regional College D (Teaching),teaching,3.0,36,1995,Chemistry,STEM,11247,1.654,1,1,4509,2.925,30,1,1,2.7,0,-1.346
S201301878,2013,1,F,0,Unknown,MI,INST_02,State University B (Research),research,2.58,59,1995,Mechanical Engineering,STEM,0,0.1,1,0,0,2.89,36,0,0,,0,-2.9
S201301879,2013,0,F,1,White,GA,INST_02,State University B (Research),research,2.75,8,1995,Philosophy,Humanities,15523,2.283,1,1,4926,3.105,28,1,0,,0,-0.717
S201301880,2013,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.46,31,1995,General Studies,Other,22002,3.236,0,1,4302,3.865,28,1,1,4.0,1,0.236
S201301881,2013,0,F,0,Hispanic,VA,INST_05,Urban University E (Research),research,2.62,65,1995,Undeclared,Other,20992,3.087,0,0,0,2.775,30,1,1,3.29,1,0.087
S201301882,2013,1,F,0,Multi,TX,INST_02,State University B (Research),research,2.64,50,1995,Management,Business,5069,0.745,1,0,0,2.94,27,0,0,,0,-2.255
S201301883,2013,0,M,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.49,39,1995,Nursing,Health,13113,1.928,1,0,0,2.44,31,1,0,,0,-1.072
S201301884,2013,0,M,1,Asian,MI,INST_03,Regional College C (Teaching),teaching,3.03,32,1995,Art History,Humanities,9194,1.352,1,1,3150,2.77,34,0,0,,0,-1.648
S201301885,2013,1,F,1,Black,NY,INST_01,State University A (Research),research,3.43,65,1995,General Studies,Other,6244,0.918,1,1,6861,3.4749999999999996,32,0,0,,0,-2.082
S201301886,2013,1,M,0,Hispanic,VA,INST_02,State University B (Research),research,3.63,55,1995,Biomedical Engineering,STEM,0,0.1,1,0,0,3.885,28,0,0,,0,-2.9
S201301887,2013,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.25,50,1995,Public Health,Health,4780,0.703,1,0,0,2.98,30,1,0,,0,-2.297
S201301888,2013,0,F,1,White,NY,INST_05,Urban University E (Research),research,2.33,51,1995,Biomedical Engineering,STEM,0,0.1,1,0,0,2.9299999999999997,33,0,0,,0,-2.9
S201301889,2013,0,M,0,Asian,IL,INST_05,Urban University E (Research),research,2.27,54,1995,Education,Other,1884,0.277,1,0,0,3.425,26,1,1,3.75,0,-2.723
S201301890,2013,0,M,0,White,MI,INST_05,Urban University E (Research),research,3.65,76,1995,Biomedical Engineering,STEM,13248,1.948,1,1,6063,3.7,34,1,0,,0,-1.052
S201301891,2013,0,M,0,Black,OH,INST_03,Regional College C (Teaching),teaching,3.98,62,1995,Computer Science,STEM,20335,2.99,1,1,5109,3.355,31,1,1,3.41,0,-0.01
S201301892,2013,0,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.43,11,1995,Marketing,Business,8677,1.276,1,0,0,3.2,32,0,0,,0,-1.724
S201301893,2013,0,F,0,Asian,FL,INST_03,Regional College C (Teaching),teaching,2.35,51,1995,Undeclared,Other,9693,1.425,1,1,5568,3.73,32,1,0,,0,-1.575
S201301894,2013,0,F,0,Multi,CA,INST_03,Regional College C (Teaching),teaching,4.0,17,1995,Anthropology,Social Sciences,1331,0.196,1,0,0,2.745,29,0,0,,0,-2.804
S201301895,2013,0,F,1,White,NY,INST_05,Urban University E (Research),research,3.63,80,1995,Public Health,Health,12741,1.874,1,1,5090,3.91,28,1,1,3.94,0,-1.126
S201301896,2013,0,M,1,White,TX,INST_01,State University A (Research),research,4.0,50,1995,Pre-Med,Health,22544,3.315,0,1,6327,3.6799999999999997,26,1,0,,1,0.315
S201301897,2013,0,M,1,White,GA,INST_01,State University A (Research),research,2.67,67,1995,Education,Other,25348,3.728,0,0,0,2.83,31,1,0,,1,0.728
