student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201801265,2018,0,F,0,White,FL,INST_02,State University B (Research),research,2.24,28,2000,Public Health,Health,0,0.1,1,1,4977,3.6550000000000002,31,0,0,,0,-2.9
S201801266,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.46,82,2000,Accounting,Business,17289,2.542,1,0,0,3.205,30,1,0,,0,-0.458
S201801267,2018,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.67,60,2000,Pre-Med,Health,3664,0.539,1,1,5435,3.5949999999999998,30,1,1,4.0,0,-2.461
S201801268,2018,0,F,1,Multi,NC,INST_05,Urban University E (Research),research,2.87,56,2000,Economics-Bus,Business,1170,0.172,1,1,6184,3.82,30,0,0,,0,-2.828
S201801269,2018,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.56,47,2000,Political Science,Social Sciences,13386,1.969,1,1,7053,3.66,29,1,0,,0,-1.031
S201801270,2018,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.11,54,2000,English,Humanities,0,0.1,1,1,4816,3.5149999999999997,33,1,0,,0,-2.9
S201801271,2018,1,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.78,44,2000,Statistics,STEM,4585,0.674,1,1,4064,3.77,33,1,0,,0,-2.326
S201801272,2018,0,F,0,White,NC,INST_02,State University B (Research),research,3.54,36,2000,Political Science,Social Sciences,17838,2.623,1,0,0,3.425,28,1,1,3.8,0,-0.377
S201801273,2018,1,NB,1,White,TX,INST_03,Regional College C (Teaching),teaching,3.82,53,2000,Biology,STEM,22310,3.281,0,0,0,3.055,32,0,0,,1,0.281
S201801274,2018,0,M,1,White,TX,INST_04,Regional College D (Teaching),teaching,3.81,46,2000,Sociology,Social Sciences,7774,1.143,1,0,0,3.84,30,1,0,,0,-1.857
S201801275,2018,0,M,1,Black,CA,INST_02,State University B (Research),research,3.36,67,2000,Statistics,STEM,8436,1.241,1,0,0,2.755,29,1,0,,0,-1.759
S201801276,2018,1,F,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.14,57,2000,Anthropology,Social Sciences,0,0.1,1,1,6321,3.83,29,1,0,,0,-2.9
S201801277,2018,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.55,76,2000,Undeclared,Other,7594,1.117,1,1,6891,2.11,30,0,0,,0,-1.883
S201801278,2018,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.67,53,2000,Political Science,Social Sciences,7703,1.133,1,1,4578,3.08,31,1,1,2.82,0,-1.867
S201801279,2018,0,F,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,2.63,62,2000,Economics-Bus,Business,16685,2.454,1,0,0,3.6,33,1,0,,0,-0.546
S201801280,2018,0,F,0,White,NJ,INST_01,State University A (Research),research,3.03,29,2000,Pre-Med,Health,12056,1.773,1,1,4510,3.3449999999999998,30,1,0,,0,-1.227
S201801281,2018,1,M,1,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.62,59,2000,Kinesiology,Health,9674,1.423,1,1,5870,3.9450000000000003,27,1,0,,0,-1.577
S201801282,2018,1,NB,1,Hispanic,NJ,INST_01,State University A (Research),research,3.03,41,2000,Philosophy,Humanities,8387,1.233,1,1,5750,3.33,28,1,0,,0,-1.767
S201801283,2018,0,F,0,White,GA,INST_05,Urban University E (Research),research,2.52,40,2000,Management,Business,20488,3.013,0,1,4486,3.14,29,1,0,,1,0.013
S201801284,2018,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.3,53,2000,Sociology,Social Sciences,17342,2.55,1,1,6419,3.83,27,1,1,3.58,0,-0.45
S201801285,2018,1,M,1,Black,IL,INST_04,Regional College D (Teaching),teaching,3.5,67,2000,Psychology,Social Sciences,10259,1.509,1,1,5226,3.525,32,1,1,3.98,0,-1.491
S201801286,2018,0,M,0,Asian,VA,INST_03,Regional College C (Teaching),teaching,3.14,25,2000,Art History,Humanities,2576,0.379,1,1,4873,3.3600000000000003,30,1,1,3.11,0,-2.621
S201801287,2018,0,F,0,NHPI,OH,INST_04,Regional College D (Teaching),teaching,3.36,80,2000,Pre-Med,Health,6824,1.004,1,1,7258,3.665,31,0,0,,0,-1.996
S201801288,2018,0,M,1,Multi,PA,INST_04,Regional College D (Teaching),teaching,3.56,44,2000,Marketing,Business,0,0.1,1,1,5881,3.74,27,1,1,3.82,0,-2.9
S201801289,2018,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,4.0,52,2000,Nursing,Health,11714,1.723,1,1,7576,3.805,27,1,0,,0,-1.277
S201801290,2018,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.23,87,2000,Finance,Business,11442,1.683,1,0,0,3.565,34,0,0,,0,-1.317
S201801291,2018,0,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.38,60,2000,Education,Other,7632,1.122,1,0,0,3.99,31,0,0,,0,-1.878
S201801292,2018,0,M,1,Black,TX,INST_03,Regional College C (Teaching),teaching,3.33,3,2000,Chemistry,STEM,5699,0.838,1,1,5105,3.165,28,0,0,,0,-2.162
S201801293,2018,0,F,0,White,IL,INST_01,State University A (Research),research,2.76,27,2000,Undeclared,Other,0,0.1,1,1,3981,2.6950000000000003,31,1,0,,0,-2.9
S201801294,2018,0,M,0,White,IL,INST_01,State University A (Research),research,3.22,50,2000,Anthropology,Social Sciences,10893,1.602,1,1,7844,3.01,30,1,0,,0,-1.398
S201801295,2018,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.07,47,2000,Chemistry,STEM,9997,1.47,1,0,0,2.485,32,0,0,,0,-1.53
S201801296,2018,0,F,0,Asian,CA,INST_02,State University B (Research),research,2.31,49,2000,Public Health,Health,14354,2.111,1,1,4573,3.325,27,1,1,3.35,0,-0.889
S201801297,2018,0,M,1,White,OH,INST_04,Regional College D (Teaching),teaching,2.93,60,2000,Economics,Social Sciences,9026,1.327,1,1,6443,2.165,33,1,0,,0,-1.673
S201801298,2018,0,M,1,White,OH,INST_05,Urban University E (Research),research,3.1,58,2000,Accounting,Business,20793,3.058,0,0,0,2.895,28,1,0,,1,0.058
S201801299,2018,0,F,0,White,NJ,INST_02,State University B (Research),research,3.43,46,2000,Civil Engineering,STEM,14327,2.107,1,1,7373,2.675,28,1,0,,0,-0.893
S201801300,2018,0,F,0,Asian,FL,INST_03,Regional College C (Teaching),teaching,2.75,53,2000,Undeclared,Other,17576,2.585,1,1,6615,3.0300000000000002,28,0,0,,0,-0.415
S201801301,2018,1,F,0,White,MI,INST_02,State University B (Research),research,2.93,65,2000,Civil Engineering,STEM,7598,1.117,1,1,7424,3.3550000000000004,34,0,0,,0,-1.883
S201801302,2018,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.12,32,2000,Communications,Other,6708,0.986,1,1,4775,3.455,28,1,0,,0,-2.014
S201801303,2018,1,F,0,Hispanic,PA,INST_01,State University A (Research),research,2.85,25,2000,Finance,Business,0,0.1,1,1,6710,3.425,28,1,0,,0,-2.9
S201801304,2018,1,F,0,White,MI,INST_01,State University A (Research),research,3.33,71,2000,Art History,Humanities,10907,1.604,1,1,7118,3.955,33,1,1,4.0,0,-1.396
S201801305,2018,0,M,0,Unknown,PA,INST_04,Regional College D (Teaching),teaching,3.99,72,2000,Pre-Med,Health,12064,1.774,1,1,5473,4.0,31,1,1,4.0,0,-1.226
S201801306,2018,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.06,43,2000,Communications,Other,7465,1.098,1,0,0,2.935,30,1,1,2.94,0,-1.902
S201801307,2018,0,F,0,White,NC,INST_02,State University B (Research),research,2.69,46,2000,Physics,STEM,15631,2.299,1,0,0,3.325,31,0,0,,0,-0.701
S201801308,2018,0,F,0,Black,NC,INST_02,State University B (Research),research,2.71,76,2000,Communications,Other,6618,0.973,1,1,6237,3.06,28,1,0,,0,-2.027
S201801309,2018,1,F,0,White,MI,INST_05,Urban University E (Research),research,2.56,47,2000,Management,Business,0,0.1,1,1,3466,3.59,28,1,0,,0,-2.9
S201801310,2018,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.18,48,2000,Anthropology,Social Sciences,5765,0.848,1,1,4813,3.8600000000000003,32,0,0,,0,-2.152
S201801311,2018,1,F,0,White,CA,INST_02,State University B (Research),research,3.68,37,2000,Sociology,Social Sciences,569,0.1,1,1,5825,4.0,30,0,0,,0,-2.9
S201801312,2018,1,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.7,72,2000,Marketing,Business,7110,1.046,1,1,6361,3.7350000000000003,30,0,0,,0,-1.954
S201801313,2018,1,F,0,Asian,MI,INST_01,State University A (Research),research,3.15,79,2000,Computer Science,STEM,2924,0.43,1,1,6948,3.76,33,1,1,4.0,0,-2.57
S201801314,2018,0,F,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.93,45,2000,Accounting,Business,8228,1.21,1,0,0,3.415,31,1,1,3.49,0,-1.79
S201801315,2018,1,F,0,White,IL,INST_02,State University B (Research),research,3.19,89,2000,Chemistry,STEM,160,0.1,1,1,4981,3.705,30,0,0,,0,-2.9
S201801316,2018,0,F,1,Black,PA,INST_05,Urban University E (Research),research,3.58,55,2000,Biomedical Engineering,STEM,0,0.1,1,1,6164,3.825,29,0,0,,0,-2.9
S201801317,2018,1,F,0,White,CA,INST_02,State University B (Research),research,3.54,35,2000,Finance,Business,7544,1.109,1,0,0,2.795,28,1,1,3.6,0,-1.891
S201801318,2018,1,F,0,Hispanic,CA,INST_01,State University A (Research),research,4.0,65,2000,Kinesiology,Health,12155,1.788,1,1,7653,3.25,25,1,0,,0,-1.212
S201801319,2018,0,M,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.89,65,2000,Mathematics,STEM,0,0.1,1,1,4740,3.1,36,1,0,,0,-2.9
S201801320,2018,0,M,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,2.33,83,2000,Accounting,Business,6494,0.955,1,1,3644,4.0,30,1,0,,0,-2.045
S201801321,2018,0,F,1,Black,OH,INST_05,Urban University E (Research),research,3.07,62,2000,Computer Science,STEM,12873,1.893,1,1,7392,3.645,30,0,0,,0,-1.107
S201801322,2018,1,F,0,White,OH,INST_05,Urban University E (Research),research,3.86,53,1999,Biomedical Engineering,STEM,2206,0.324,1,1,6211,3.535,29,1,0,,0,-2.676
S201801323,2018,0,F,1,White,OH,INST_01,State University A (Research),research,3.97,45,2000,Electrical Engineering,STEM,0,0.1,1,1,4785,3.45,31,0,0,,0,-2.9
S201801324,2018,1,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.95,65,2000,Physics,STEM,6966,1.024,1,1,7605,3.69,29,1,0,,0,-1.976
S201801325,2018,1,M,0,White,PA,INST_02,State University B (Research),research,3.65,81,2000,Undeclared,Other,9080,1.335,1,1,7467,3.59,31,1,1,3.56,0,-1.665
S201801326,2018,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.94,66,2000,Statistics,STEM,9982,1.468,1,1,8816,3.3049999999999997,31,1,1,3.25,0,-1.532
S201801327,2018,0,F,0,Black,PA,INST_02,State University B (Research),research,3.57,56,2000,Education,Other,0,0.1,1,0,0,3.8200000000000003,33,0,0,,0,-2.9
S201801328,2018,1,F,0,AIAN,NC,INST_02,State University B (Research),research,2.8,33,2000,Electrical Engineering,STEM,13158,1.935,1,1,6601,3.62,29,1,0,,0,-1.065
S201801329,2018,0,M,1,Hispanic,PA,INST_05,Urban University E (Research),research,2.36,71,2000,Public Health,Health,24484,3.601,0,0,0,3.775,25,1,0,,1,0.601
S201801330,2018,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.48,84,2000,Pre-Med,Health,10389,1.528,1,1,4929,3.915,26,0,0,,0,-1.472
S201801331,2018,0,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.45,58,2000,Economics-Bus,Business,2768,0.407,1,1,7594,3.73,31,0,0,,0,-2.593
S201801332,2018,1,F,0,Asian,NY,INST_05,Urban University E (Research),research,3.46,91,2000,Statistics,STEM,14606,2.148,1,1,7812,3.875,27,0,0,,0,-0.852
S201801333,2018,1,F,1,White,CA,INST_03,Regional College C (Teaching),teaching,2.87,44,2000,English,Humanities,16249,2.39,1,1,8071,3.175,27,1,1,3.38,0,-0.61
S201801334,2018,0,M,0,Black,TX,INST_02,State University B (Research),research,3.28,40,2000,Management,Business,10606,1.56,1,1,6638,3.0149999999999997,27,1,0,,0,-1.44
S201801335,2018,0,F,0,Multi,GA,INST_01,State University A (Research),research,3.29,18,2000,Biology,STEM,16414,2.414,1,1,3847,3.275,31,0,0,,0,-0.586
S201801336,2018,1,M,0,White,CA,INST_02,State University B (Research),research,3.3,46,2000,Electrical Engineering,STEM,1178,0.173,1,1,5474,3.915,28,1,0,,0,-2.827
S201801337,2018,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.41,47,2000,Civil Engineering,STEM,14830,2.181,1,1,5939,3.02,28,1,1,3.65,0,-0.819
S201801338,2018,0,M,0,Black,CA,INST_01,State University A (Research),research,3.41,56,2000,Philosophy,Humanities,22126,3.254,0,1,5833,3.21,32,0,0,,1,0.254
S201801339,2018,1,F,1,White,VA,INST_02,State University B (Research),research,3.82,65,2000,Education,Other,12864,1.892,1,1,4003,3.7350000000000003,29,1,1,3.82,0,-1.108
S201801340,2018,1,F,1,White,PA,INST_02,State University B (Research),research,3.49,48,2000,History,Humanities,14653,2.155,1,1,8623,3.62,28,1,1,3.85,0,-0.845
S201801341,2018,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.2,67,2000,Chemistry,STEM,17643,2.595,1,1,6967,3.6849999999999996,30,0,0,,0,-0.405
S201801342,2018,1,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.29,42,2000,Accounting,Business,818,0.12,1,1,5602,3.5300000000000002,33,1,1,3.69,0,-2.88
S201801343,2018,1,F,0,Black,PA,INST_04,Regional College D (Teaching),teaching,4.0,28,2000,Finance,Business,2035,0.299,1,1,3033,3.585,25,1,0,,0,-2.701
S201801344,2018,1,M,1,Black,NY,INST_05,Urban University E (Research),research,2.38,63,2000,English,Humanities,968,0.142,1,0,0,2.6,29,0,0,,0,-2.858
S201801345,2018,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.71,57,2000,Nursing,Health,11232,1.652,1,0,0,3.205,31,1,1,2.84,0,-1.348
S201801346,2018,1,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,3.45,72,1999,Mechanical Engineering,STEM,4925,0.724,1,1,4786,3.885,26,1,1,3.83,0,-2.276
S201801347,2018,1,F,1,White,FL,INST_01,State University A (Research),research,3.0,56,2000,Biology,STEM,5526,0.813,1,1,8035,3.545,28,1,0,,0,-2.187
S201801348,2018,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.61,79,2000,Chemistry,STEM,6042,0.889,1,0,0,3.795,30,0,0,,0,-2.111
S201801349,2018,1,M,0,Hispanic,NC,INST_01,State University A (Research),research,2.56,52,2000,Civil Engineering,STEM,12642,1.859,1,1,5942,3.8449999999999998,27,0,0,,0,-1.141
S201801350,2018,0,M,0,White,PA,INST_01,State University A (Research),research,2.86,61,2000,Management,Business,18005,2.648,1,1,5722,2.42,31,0,0,,0,-0.352
S201801351,2018,0,F,0,Hispanic,VA,INST_01,State University A (Research),research,3.71,76,2000,Mechanical Engineering,STEM,11634,1.711,1,1,5037,3.75,31,1,1,3.63,0,-1.289
S201801352,2018,1,M,0,White,PA,INST_01,State University A (Research),research,3.5,83,2000,Electrical Engineering,STEM,691,0.102,1,1,3532,4.0,28,1,1,3.91,0,-2.898
S201801353,2018,1,M,0,Multi,NJ,INST_01,State University A (Research),research,3.56,70,2000,Sociology,Social Sciences,5228,0.769,1,0,0,4.0,30,0,0,,0,-2.231
S201801354,2018,0,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.6,32,1999,Statistics,STEM,13374,1.967,1,1,7180,2.96,31,0,0,,0,-1.033
S201801355,2018,1,F,1,Black,VA,INST_01,State University A (Research),research,2.92,66,2000,Public Health,Health,5854,0.861,1,1,6234,3.6,31,1,0,,0,-2.139
S201801356,2018,0,M,1,Black,FL,INST_02,State University B (Research),research,3.18,33,2000,English,Humanities,13415,1.973,1,1,7661,3.695,31,0,0,,0,-1.027
S201801357,2018,0,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,3.17,39,2000,Sociology,Social Sciences,5082,0.747,1,1,9157,3.6950000000000003,30,1,1,3.55,0,-2.253
S201801358,2018,0,F,1,Black,OH,INST_02,State University B (Research),research,3.75,55,2000,Biomedical Engineering,STEM,8030,1.181,1,1,4428,2.605,30,0,0,,0,-1.819
S201801359,2018,1,M,0,NHPI,NJ,INST_02,State University B (Research),research,3.5,60,2000,Statistics,STEM,4163,0.612,1,1,6576,3.83,30,0,0,,0,-2.388
S201801360,2018,1,M,0,White,FL,INST_01,State University A (Research),research,3.52,33,2000,Statistics,STEM,0,0.1,1,0,0,3.375,30,1,1,3.42,0,-2.9
S201801361,2018,0,M,0,Asian,IL,INST_05,Urban University E (Research),research,2.53,89,2000,Anthropology,Social Sciences,19665,2.892,1,1,8266,2.87,28,1,0,,0,-0.108
S201801362,2018,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.41,30,2000,History,Humanities,13901,2.044,1,0,0,3.6100000000000003,28,0,0,,0,-0.956
S201801363,2018,0,F,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.23,30,2000,Marketing,Business,17948,2.639,1,1,6265,3.42,33,0,0,,0,-0.361
S201801364,2018,1,M,1,Black,TX,INST_01,State University A (Research),research,3.09,71,2000,Kinesiology,Health,615,0.1,1,1,5935,4.0,28,0,0,,0,-2.9
S201801365,2018,0,F,1,White,NY,INST_02,State University B (Research),research,2.56,33,2000,Education,Other,0,0.1,1,1,3967,3.5250000000000004,26,0,0,,0,-2.9
S201801366,2018,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.8,56,2000,Art History,Humanities,22736,3.344,0,1,3364,2.77,28,1,0,,1,0.344
S201801367,2018,1,F,0,Black,GA,INST_02,State University B (Research),research,2.8,62,2000,Education,Other,2407,0.354,1,1,5875,3.4450000000000003,29,0,0,,0,-2.646
S201801368,2018,1,F,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.64,34,2000,Computer Science,STEM,1550,0.228,1,1,3366,3.71,34,1,1,3.6,0,-2.772
S201801369,2018,1,F,0,Multi,PA,INST_04,Regional College D (Teaching),teaching,3.36,49,2000,Accounting,Business,1474,0.217,1,1,7117,3.96,32,1,0,,0,-2.783
S201801370,2018,1,F,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.7,62,2000,Psychology,Social Sciences,10643,1.565,1,1,5281,3.5700000000000003,28,1,1,3.41,0,-1.435
S201801371,2018,0,M,1,White,GA,INST_05,Urban University E (Research),research,3.62,99,2000,Chemistry,STEM,4928,0.725,1,1,7610,3.48,33,1,1,3.72,0,-2.275
S201801372,2018,0,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.08,42,2000,Management,Business,15930,2.343,1,1,5944,3.3899999999999997,27,1,0,,0,-0.657
S201801373,2018,0,M,0,White,FL,INST_01,State University A (Research),research,3.61,72,2000,Nursing,Health,10708,1.575,1,1,7332,3.755,30,1,1,3.92,0,-1.425
S201801374,2018,0,M,1,White,TX,INST_01,State University A (Research),research,2.94,67,2000,Electrical Engineering,STEM,4011,0.59,1,0,0,3.145,30,0,0,,0,-2.41
S201801375,2018,0,M,1,Asian,PA,INST_02,State University B (Research),research,2.77,43,2000,Mathematics,STEM,9818,1.444,1,1,7257,4.0,29,0,0,,0,-1.556
S201801376,2018,0,F,1,Black,VA,INST_05,Urban University E (Research),research,3.48,70,2000,Undeclared,Other,3962,0.583,1,0,0,3.19,33,1,1,3.31,0,-2.417
S201801377,2018,0,M,1,White,NY,INST_03,Regional College C (Teaching),teaching,2.98,73,2000,Sociology,Social Sciences,3528,0.519,1,1,5736,3.045,31,0,0,,0,-2.481
S201801378,2018,0,F,1,White,NJ,INST_05,Urban University E (Research),research,2.44,99,2000,Economics,Social Sciences,16095,2.367,1,0,0,3.225,31,1,1,3.68,0,-0.633
S201801379,2018,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.42,72,2000,Marketing,Business,21605,3.177,0,0,0,2.87,30,0,0,,1,0.177
S201801380,2018,0,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.54,83,2000,General Studies,Other,23358,3.435,0,0,0,3.165,28,1,1,3.4,1,0.435
S201801381,2018,0,M,0,White,OH,INST_05,Urban University E (Research),research,2.49,61,2000,Public Health,Health,6903,1.015,1,1,8685,2.955,27,1,1,3.28,0,-1.985
S201801382,2018,0,F,1,White,VA,INST_02,State University B (Research),research,3.17,67,2000,Electrical Engineering,STEM,2322,0.341,1,1,5387,3.45,28,0,0,,0,-2.659
S201801383,2018,0,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.31,29,2000,Statistics,STEM,18527,2.725,1,0,0,2.605,30,0,0,,0,-0.275
S201801384,2018,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.11,58,2000,Marketing,Business,12797,1.882,1,0,0,3.605,30,0,0,,0,-1.118
S201801385,2018,0,F,0,Hispanic,PA,INST_05,Urban University E (Research),research,3.41,59,2000,Civil Engineering,STEM,6014,0.884,1,1,8406,3.4,29,0,0,,0,-2.116
S201801386,2018,1,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.68,61,2000,Spanish,Humanities,9263,1.362,1,1,7775,3.5,31,1,0,,0,-1.638
S201801387,2018,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.77,91,2000,Finance,Business,0,0.1,1,1,6033,3.98,28,1,1,4.0,0,-2.9
S201801388,2018,1,M,1,White,OH,INST_02,State University B (Research),research,3.62,64,2000,Marketing,Business,12013,1.767,1,0,0,3.295,28,0,0,,0,-1.233
S201801389,2018,0,M,0,White,GA,INST_01,State University A (Research),research,2.35,44,2000,Accounting,Business,7484,1.101,1,1,5406,3.1500000000000004,31,1,1,3.29,0,-1.899
S201801390,2018,1,M,0,White,IL,INST_02,State University B (Research),research,3.71,59,2000,Mechanical Engineering,STEM,13556,1.994,1,1,5418,3.725,31,1,1,3.91,0,-1.006
S201801391,2018,0,M,0,Asian,PA,INST_02,State University B (Research),research,2.93,73,2000,Mathematics,STEM,2709,0.398,1,1,6525,3.58,27,1,0,,0,-2.602
S201801392,2018,0,F,0,White,FL,INST_02,State University B (Research),research,3.22,49,2000,Economics,Social Sciences,18274,2.687,1,0,0,3.0149999999999997,28,0,0,,0,-0.313
S201801393,2018,0,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,2.84,31,2000,Physics,STEM,5950,0.875,1,1,6523,3.975,31,0,0,,0,-2.125
S201801394,2018,0,M,0,White,IL,INST_01,State University A (Research),research,3.82,32,2000,General Studies,Other,5721,0.841,1,0,0,3.715,30,0,0,,0,-2.159
S201801395,2018,1,F,0,Asian,VA,INST_05,Urban University E (Research),research,2.89,47,2000,Undeclared,Other,5732,0.843,1,0,0,2.535,28,0,0,,0,-2.157
S201801396,2018,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.85,52,2000,Psychology,Social Sciences,13596,1.999,1,1,5692,3.925,30,0,0,,0,-1.001
S201801397,2018,0,M,0,Hispanic,PA,INST_05,Urban University E (Research),research,2.83,36,2000,Anthropology,Social Sciences,18649,2.742,1,1,5949,3.19,30,1,0,,0,-0.258
S201801398,2018,0,M,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.16,57,2000,Political Science,Social Sciences,15569,2.29,1,0,0,3.495,34,1,0,,0,-0.71
S201801399,2018,1,F,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.21,63,2000,Civil Engineering,STEM,321,0.1,1,1,4302,3.91,32,1,1,3.87,0,-2.9
S201801400,2018,0,F,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,2.62,51,2000,Communications,Other,0,0.1,1,0,0,2.605,30,0,0,,0,-2.9
S201801401,2018,0,F,0,White,TX,INST_01,State University A (Research),research,3.54,69,2000,Mathematics,STEM,10354,1.523,1,1,5346,2.65,30,1,1,2.32,0,-1.477
S201801402,2018,1,M,0,White,PA,INST_05,Urban University E (Research),research,3.58,63,2000,Undeclared,Other,8830,1.299,1,1,2960,3.915,28,0,0,,0,-1.701
S201801403,2018,0,F,0,AIAN,NC,INST_01,State University A (Research),research,3.63,81,2000,Economics-Bus,Business,0,0.1,1,0,0,3.975,32,0,0,,0,-2.9
S201801404,2018,0,M,1,White,GA,INST_01,State University A (Research),research,3.47,60,2000,Art History,Humanities,8631,1.269,1,0,0,3.7199999999999998,30,0,0,,0,-1.731
S201801405,2018,1,F,0,White,OH,INST_01,State University A (Research),research,3.21,67,2000,Economics-Bus,Business,9892,1.455,1,1,4203,3.675,26,0,0,,0,-1.545
S201801406,2018,1,M,0,AIAN,TX,INST_02,State University B (Research),research,2.86,14,2000,Chemistry,STEM,4690,0.69,1,1,5559,3.645,31,0,0,,0,-2.31
S201801407,2018,0,F,0,Black,NC,INST_01,State University A (Research),research,3.03,45,2000,Economics-Bus,Business,15095,2.22,1,1,6957,3.0,30,1,1,3.02,0,-0.78
S201801408,2018,0,F,0,NHPI,NC,INST_01,State University A (Research),research,2.69,32,2000,Marketing,Business,18966,2.789,1,1,3968,2.65,32,1,0,,0,-0.211
S201801409,2018,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.17,40,2000,Civil Engineering,STEM,10970,1.613,1,1,5332,3.285,27,1,0,,0,-1.387
S201801410,2018,0,M,0,Hispanic,NJ,INST_01,State University A (Research),research,2.8,51,2000,Economics,Social Sciences,2936,0.432,1,1,7211,2.9000000000000004,28,0,0,,0,-2.568
S201801411,2018,0,F,0,White,IL,INST_01,State University A (Research),research,2.38,51,2000,Management,Business,10873,1.599,1,1,4977,2.565,25,1,0,,0,-1.401
S201801412,2018,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.34,8,2000,Biology,STEM,12645,1.86,1,0,0,3.24,32,0,0,,0,-1.14
S201801413,2018,1,M,0,Black,MI,INST_02,State University B (Research),research,2.95,94,2000,Kinesiology,Health,20754,3.052,0,0,0,3.415,31,0,0,,1,0.052
S201801414,2018,0,F,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.71,24,2000,Undeclared,Other,8457,1.244,1,0,0,3.175,29,0,0,,0,-1.756
S201801415,2018,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.75,49,2000,Political Science,Social Sciences,7139,1.05,1,1,5264,3.245,30,0,0,,0,-1.95
S201801416,2018,0,M,1,Multi,PA,INST_04,Regional College D (Teaching),teaching,2.75,61,2000,Biology,STEM,10966,1.613,1,0,0,3.4699999999999998,27,1,0,,0,-1.387
S201801417,2018,1,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,2.58,11,2000,Undeclared,Other,0,0.1,1,1,3191,3.92,31,1,0,,0,-2.9
S201801418,2018,1,F,1,Hispanic,CA,INST_01,State University A (Research),research,4.0,53,1999,Public Health,Health,3607,0.53,1,1,5694,3.92,31,0,0,,0,-2.47
S201801419,2018,0,F,0,White,NJ,INST_01,State University A (Research),research,2.99,76,2000,Management,Business,14825,2.18,1,1,7108,3.14,31,0,0,,0,-0.82
