student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201701605,2017,1,M,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.37,58,1999,Chemistry,STEM,9983,1.468,1,1,6799,3.58,30,1,0,,0,-1.532
S201701606,2017,0,F,1,Multi,VA,INST_05,Urban University E (Research),research,2.48,58,1999,Public Health,Health,14485,2.13,1,0,0,3.16,27,0,0,,0,-0.87
S201701607,2017,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.89,65,1999,Physics,STEM,3239,0.476,1,1,5325,3.455,30,1,0,,0,-2.524
S201701608,2017,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.65,60,1999,Economics,Social Sciences,6702,0.986,1,1,4244,3.3049999999999997,30,0,0,,0,-2.014
S201701609,2017,0,F,1,White,NC,INST_01,State University A (Research),research,3.02,44,1999,Philosophy,Humanities,12328,1.813,1,0,0,2.745,27,0,0,,0,-1.187
S201701610,2017,1,F,0,Multi,PA,INST_05,Urban University E (Research),research,2.86,75,1999,Accounting,Business,1382,0.203,1,1,6055,2.9349999999999996,32,1,0,,0,-2.797
S201701611,2017,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.24,60,1999,Electrical Engineering,STEM,17306,2.545,1,0,0,3.6550000000000002,31,0,0,,0,-0.455
S201701612,2017,0,M,0,Asian,NY,INST_02,State University B (Research),research,3.18,51,1999,Marketing,Business,8172,1.202,1,0,0,3.3600000000000003,31,1,1,3.65,0,-1.798
S201701613,2017,0,F,1,Black,NC,INST_01,State University A (Research),research,3.2,72,1999,Statistics,STEM,1692,0.249,1,0,0,3.5949999999999998,28,0,0,,0,-2.751
S201701614,2017,0,M,1,Black,CA,INST_01,State University A (Research),research,2.01,53,1999,Economics,Social Sciences,17921,2.635,1,1,5575,2.825,28,1,0,,0,-0.365
S201701615,2017,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.99,38,1999,Nursing,Health,14227,2.092,1,1,3925,2.59,31,1,0,,0,-0.908
S201701616,2017,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.86,49,1999,Physics,STEM,529,0.1,1,1,4988,3.98,31,1,1,4.0,0,-2.9
S201701617,2017,1,M,0,Unknown,CA,INST_01,State University A (Research),research,3.45,65,1999,Chemistry,STEM,846,0.124,1,0,0,3.48,31,1,1,3.5,0,-2.876
S201701618,2017,1,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,2.51,44,1999,Spanish,Humanities,14080,2.071,1,0,0,3.035,32,1,1,2.98,0,-0.929
S201701619,2017,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.99,53,1999,Computer Science,STEM,8623,1.268,1,1,5910,3.915,31,0,0,,0,-1.732
S201701620,2017,0,M,1,White,NC,INST_01,State University A (Research),research,2.85,40,1999,English,Humanities,6567,0.966,1,0,0,3.355,31,0,0,,0,-2.034
S201701621,2017,0,M,1,Hispanic,NY,INST_01,State University A (Research),research,3.06,54,1999,Management,Business,22644,3.33,0,0,0,3.11,28,1,0,,1,0.33
S201701622,2017,0,F,0,White,MI,INST_02,State University B (Research),research,2.92,56,1999,Economics,Social Sciences,8876,1.305,1,1,9233,3.3899999999999997,26,1,1,3.65,0,-1.695
S201701623,2017,0,F,0,Hispanic,PA,INST_01,State University A (Research),research,2.86,3,1999,Accounting,Business,13353,1.964,1,1,5291,2.48,30,1,0,,0,-1.036
S201701624,2017,1,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.56,33,1999,Biology,STEM,6391,0.94,1,0,0,3.6550000000000002,30,1,0,,0,-2.06
S201701625,2017,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.82,56,1999,Finance,Business,14556,2.141,1,1,5499,3.515,32,1,0,,0,-0.859
S201701626,2017,1,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,1.69,40,1999,English,Humanities,1539,0.226,1,0,0,3.2,31,1,0,,0,-2.774
S201701627,2017,1,F,0,NHPI,FL,INST_01,State University A (Research),research,3.1,37,1999,Biomedical Engineering,STEM,0,0.1,1,0,0,3.5250000000000004,30,0,0,,0,-2.9
S201701628,2017,1,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.19,29,1999,Biology,STEM,9878,1.453,1,0,0,2.675,34,1,0,,0,-1.547
S201701629,2017,0,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.91,19,1999,General Studies,Other,16313,2.399,1,1,6534,3.585,30,1,0,,0,-0.601
S201701630,2017,0,M,0,White,NC,INST_02,State University B (Research),research,2.96,89,1999,Chemistry,STEM,19845,2.918,1,0,0,3.66,30,0,0,,0,-0.082
S201701631,2017,0,F,0,Asian,FL,INST_01,State University A (Research),research,2.86,85,1999,Marketing,Business,20643,3.036,0,0,0,3.19,28,0,0,,1,0.036
S201701632,2017,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.84,46,1999,Psychology,Social Sciences,11315,1.664,1,0,0,3.61,32,1,1,3.52,0,-1.336
S201701633,2017,0,F,0,White,CA,INST_02,State University B (Research),research,2.7,57,1999,Management,Business,11689,1.719,1,0,0,3.42,32,1,1,3.43,0,-1.281
S201701634,2017,0,F,1,Asian,VA,INST_01,State University A (Research),research,3.54,64,1999,Mathematics,STEM,6063,0.892,1,0,0,3.77,29,1,0,,0,-2.108
S201701635,2017,0,F,1,Hispanic,VA,INST_05,Urban University E (Research),research,3.54,36,1999,Civil Engineering,STEM,3637,0.535,1,1,8776,3.9450000000000003,29,1,1,3.91,0,-2.465
S201701636,2017,1,F,1,Black,IL,INST_02,State University B (Research),research,3.07,8,1999,Sociology,Social Sciences,13886,2.042,1,0,0,2.905,31,1,0,,0,-0.958
S201701637,2017,0,M,1,White,NJ,INST_03,Regional College C (Teaching),teaching,2.99,44,1999,Philosophy,Humanities,5166,0.76,1,1,7270,2.95,28,1,1,3.26,0,-2.24
S201701638,2017,0,F,0,White,VA,INST_02,State University B (Research),research,3.32,30,1999,Finance,Business,14359,2.112,1,1,3945,3.2199999999999998,28,0,0,,0,-0.888
S201701639,2017,0,M,0,Black,GA,INST_01,State University A (Research),research,3.36,29,1999,Anthropology,Social Sciences,9762,1.436,1,1,6348,2.59,29,1,1,2.47,0,-1.564
S201701640,2017,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,3.48,62,1999,Pre-Med,Health,17511,2.575,1,1,4597,3.9850000000000003,32,0,0,,0,-0.425
S201701641,2017,1,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.99,75,1999,Management,Business,1345,0.198,1,1,4883,3.925,31,0,0,,0,-2.802
S201701642,2017,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.47,74,1999,Economics,Social Sciences,15419,2.268,1,1,6371,3.325,31,1,1,3.84,0,-0.732
S201701643,2017,1,F,0,Hispanic,FL,INST_01,State University A (Research),research,3.32,81,1999,Pre-Med,Health,7026,1.033,1,1,6109,3.1799999999999997,31,0,0,,0,-1.967
S201701644,2017,0,F,1,Hispanic,VA,INST_01,State University A (Research),research,4.0,65,1999,Public Health,Health,3512,0.516,1,1,6640,3.9050000000000002,30,1,0,,0,-2.484
S201701645,2017,0,F,0,Black,GA,INST_02,State University B (Research),research,2.75,74,1999,Sociology,Social Sciences,9357,1.376,1,1,4631,3.135,30,1,1,3.49,0,-1.624
S201701646,2017,0,M,0,White,MI,INST_02,State University B (Research),research,3.56,70,1999,Management,Business,9182,1.35,1,0,0,3.925,31,1,0,,0,-1.65
S201701647,2017,1,M,0,White,NY,INST_05,Urban University E (Research),research,2.37,60,1999,Sociology,Social Sciences,3706,0.545,1,0,0,3.005,30,1,0,,0,-2.455
S201701648,2017,0,M,0,Asian,NC,INST_01,State University A (Research),research,3.08,64,1999,Mechanical Engineering,STEM,12202,1.794,1,0,0,3.76,31,0,0,,0,-1.206
S201701649,2017,1,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.77,62,1999,Electrical Engineering,STEM,0,0.1,1,1,4849,3.545,31,0,0,,0,-2.9
S201701650,2017,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.21,37,1999,Economics,Social Sciences,5390,0.793,1,0,0,3.385,31,1,1,3.85,0,-2.207
S201701651,2017,0,M,1,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.15,97,1999,Finance,Business,5940,0.874,1,1,5703,3.795,33,0,0,,0,-2.126
S201701652,2017,0,F,0,Hispanic,CA,INST_02,State University B (Research),research,3.64,61,1999,Finance,Business,0,0.1,1,0,0,3.325,31,0,0,,0,-2.9
S201701653,2017,0,M,0,Hispanic,FL,INST_01,State University A (Research),research,3.77,83,1999,Statistics,STEM,6122,0.9,1,1,4342,3.335,31,0,0,,0,-2.1
S201701654,2017,0,M,1,Black,NC,INST_03,Regional College C (Teaching),teaching,3.53,75,1999,Electrical Engineering,STEM,9136,1.344,1,1,5202,3.8899999999999997,27,1,1,4.0,0,-1.656
S201701655,2017,0,M,1,Asian,GA,INST_01,State University A (Research),research,2.71,48,1999,Pre-Med,Health,6546,0.963,1,1,4886,3.45,30,0,0,,0,-2.037
S201701656,2017,1,M,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.41,59,1999,History,Humanities,0,0.1,1,1,5292,3.705,27,1,1,3.83,0,-2.9
S201701657,2017,0,NB,0,White,VA,INST_05,Urban University E (Research),research,3.13,49,1999,Biology,STEM,12216,1.796,1,1,6780,3.26,31,1,0,,0,-1.204
S201701658,2017,1,M,0,Multi,VA,INST_03,Regional College C (Teaching),teaching,2.87,65,1999,Finance,Business,11358,1.67,1,1,4723,3.37,34,1,1,3.46,0,-1.33
S201701659,2017,0,M,0,White,GA,INST_01,State University A (Research),research,3.62,90,1999,Economics,Social Sciences,8021,1.18,1,1,7060,3.5199999999999996,34,1,1,3.88,0,-1.82
S201701660,2017,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,4.0,48,1999,Statistics,STEM,8325,1.224,1,1,6057,3.495,28,1,0,,0,-1.776
S201701661,2017,1,M,0,Hispanic,VA,INST_02,State University B (Research),research,3.07,72,1999,Management,Business,12165,1.789,1,0,0,3.7249999999999996,31,1,1,4.0,0,-1.211
S201701662,2017,1,M,1,Asian,PA,INST_04,Regional College D (Teaching),teaching,2.8,32,1999,Sociology,Social Sciences,0,0.1,1,1,4648,3.495,28,1,0,,0,-2.9
S201701663,2017,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.95,54,1999,Psychology,Social Sciences,3052,0.449,1,0,0,3.04,29,1,1,3.72,0,-2.551
S201701664,2017,0,F,0,White,NY,INST_05,Urban University E (Research),research,2.55,58,1999,Public Health,Health,0,0.1,1,1,6182,2.695,31,1,1,2.67,0,-2.9
S201701665,2017,1,F,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.51,49,1999,Political Science,Social Sciences,6050,0.89,1,1,3936,3.435,27,1,1,3.64,0,-2.11
S201701666,2017,0,F,0,White,MI,INST_02,State University B (Research),research,3.0,74,1999,Economics,Social Sciences,12112,1.781,1,0,0,2.58,31,1,0,,0,-1.219
S201701667,2017,0,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,2.76,30,1999,Kinesiology,Health,6465,0.951,1,1,5444,3.45,30,0,0,,0,-2.049
S201701668,2017,1,M,0,Unknown,CA,INST_03,Regional College C (Teaching),teaching,3.64,63,1999,Economics,Social Sciences,0,0.1,1,1,6000,3.7249999999999996,29,1,0,,0,-2.9
S201701669,2017,0,F,1,White,VA,INST_01,State University A (Research),research,3.26,55,1999,English,Humanities,8275,1.217,1,1,6770,3.545,28,1,1,3.43,0,-1.783
S201701670,2017,0,M,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,2.72,66,1999,Chemistry,STEM,12056,1.773,1,1,6630,2.94,28,0,0,,0,-1.227
S201701671,2017,1,F,1,Asian,MI,INST_04,Regional College D (Teaching),teaching,4.0,67,1999,Undeclared,Other,9525,1.401,1,1,3890,3.6849999999999996,32,1,1,4.0,0,-1.599
S201701672,2017,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.61,76,1999,Political Science,Social Sciences,23178,3.409,0,0,0,3.005,27,1,0,,1,0.409
S201701673,2017,0,F,0,Hispanic,NC,INST_02,State University B (Research),research,3.73,78,1999,Civil Engineering,STEM,0,0.1,1,0,0,3.76,31,1,1,3.96,0,-2.9
S201701674,2017,0,M,0,Hispanic,FL,INST_02,State University B (Research),research,3.2,58,1999,Physics,STEM,0,0.1,1,1,5803,3.37,31,0,0,,0,-2.9
S201701675,2017,0,M,0,White,NY,INST_01,State University A (Research),research,3.2,63,1999,Education,Other,22192,3.264,0,0,0,3.9850000000000003,32,0,0,,1,0.264
S201701676,2017,1,F,0,White,MI,INST_01,State University A (Research),research,3.13,50,1999,Sociology,Social Sciences,5052,0.743,1,1,8071,3.19,28,1,1,3.22,0,-2.257
S201701677,2017,1,M,1,Black,MI,INST_02,State University B (Research),research,2.89,32,1999,Communications,Other,641,0.1,1,0,0,3.3150000000000004,30,1,0,,0,-2.9
S201701678,2017,0,F,0,White,CA,INST_02,State University B (Research),research,4.0,40,1999,Computer Science,STEM,13278,1.953,1,1,7425,3.4800000000000004,32,0,0,,0,-1.047
S201701679,2017,1,F,1,White,NY,INST_05,Urban University E (Research),research,3.78,32,1999,Finance,Business,3477,0.511,1,1,8411,3.115,31,0,0,,0,-2.489
S201701680,2017,1,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,2.44,72,1999,Sociology,Social Sciences,10262,1.509,1,1,6121,2.95,25,1,0,,0,-1.491
S201701681,2017,0,M,0,White,NY,INST_01,State University A (Research),research,3.47,37,1999,Chemistry,STEM,9754,1.434,1,1,6932,3.08,33,1,0,,0,-1.566
S201701682,2017,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.53,26,1999,General Studies,Other,13830,2.034,1,0,0,2.6399999999999997,31,1,0,,0,-0.966
S201701683,2017,1,M,0,White,OH,INST_05,Urban University E (Research),research,2.8,56,1999,Education,Other,9216,1.355,1,1,6882,2.8499999999999996,33,0,0,,0,-1.645
S201701684,2017,1,M,1,Hispanic,FL,INST_05,Urban University E (Research),research,2.52,68,1999,Biology,STEM,0,0.1,1,0,0,2.5700000000000003,30,1,1,2.19,0,-2.9
S201701685,2017,0,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,2.98,73,1999,Mechanical Engineering,STEM,10151,1.493,1,1,6908,3.71,30,1,1,4.0,0,-1.507
S201701686,2017,1,M,0,Multi,IL,INST_03,Regional College C (Teaching),teaching,3.94,33,1999,Physics,STEM,7050,1.037,1,1,5407,3.26,30,1,1,3.63,0,-1.963
S201701687,2017,0,M,1,Black,PA,INST_05,Urban University E (Research),research,2.97,50,1999,Economics-Bus,Business,0,0.1,1,0,0,3.125,30,0,0,,0,-2.9
S201701688,2017,0,F,0,White,IL,INST_05,Urban University E (Research),research,2.76,42,1999,Political Science,Social Sciences,13491,1.984,1,1,6859,3.1100000000000003,31,1,1,3.28,0,-1.016
S201701689,2017,0,M,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.58,46,1999,Art History,Humanities,9584,1.409,1,1,6024,3.285,28,1,0,,0,-1.591
S201701690,2017,0,F,0,White,OH,INST_05,Urban University E (Research),research,3.25,56,1999,Political Science,Social Sciences,8181,1.203,1,1,5917,3.495,27,1,0,,0,-1.797
S201701691,2017,0,F,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.35,62,1998,Undeclared,Other,0,0.1,1,1,5726,3.745,33,1,0,,0,-2.9
S201701692,2017,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,63,1999,Sociology,Social Sciences,5006,0.736,1,0,0,3.455,30,0,0,,0,-2.264
S201701693,2017,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.44,67,1999,Finance,Business,13718,2.017,1,1,1937,3.1550000000000002,27,1,0,,0,-0.983
S201701694,2017,0,M,0,Black,NC,INST_01,State University A (Research),research,3.36,65,1999,Economics,Social Sciences,11430,1.681,1,1,7525,3.1900000000000004,28,1,0,,0,-1.319
S201701695,2017,0,M,0,Asian,NJ,INST_02,State University B (Research),research,3.33,52,1999,General Studies,Other,7453,1.096,1,1,6627,3.065,32,1,0,,0,-1.904
S201701696,2017,0,M,0,Asian,GA,INST_03,Regional College C (Teaching),teaching,2.61,50,1999,Accounting,Business,24404,3.589,0,1,5047,4.0,27,0,0,,1,0.589
S201701697,2017,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.69,84,1999,Undeclared,Other,18262,2.686,1,1,3215,2.63,31,0,0,,0,-0.314
S201701698,2017,1,M,1,White,OH,INST_04,Regional College D (Teaching),teaching,3.39,70,1999,Education,Other,0,0.1,1,0,0,3.2199999999999998,28,1,0,,0,-2.9
S201701699,2017,0,M,0,White,MI,INST_02,State University B (Research),research,2.64,12,1999,Mechanical Engineering,STEM,9195,1.352,1,0,0,2.395,32,1,0,,0,-1.648
S201701700,2017,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.73,79,1999,Nursing,Health,11608,1.707,1,1,6213,3.5549999999999997,30,1,0,,0,-1.293
S201701701,2017,0,F,1,White,GA,INST_05,Urban University E (Research),research,3.14,84,1999,Statistics,STEM,14506,2.133,1,1,5952,3.5300000000000002,28,1,0,,0,-0.867
S201701702,2017,0,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.14,33,1999,Pre-Med,Health,8364,1.23,1,1,3040,3.14,30,1,0,,0,-1.77
S201701703,2017,1,M,0,Asian,VA,INST_04,Regional College D (Teaching),teaching,3.2,65,1999,Computer Science,STEM,10828,1.592,1,0,0,2.93,28,1,0,,0,-1.408
S201701704,2017,1,M,0,White,NC,INST_02,State University B (Research),research,2.59,82,1999,Undeclared,Other,20217,2.973,1,0,0,3.2800000000000002,36,0,0,,0,-0.027
S201701705,2017,1,F,1,White,NY,INST_05,Urban University E (Research),research,3.69,46,1999,General Studies,Other,13703,2.015,1,1,5816,3.855,32,0,0,,0,-0.985
S201701706,2017,1,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.81,48,1999,Sociology,Social Sciences,9355,1.376,1,0,0,3.21,28,0,0,,0,-1.624
S201701707,2017,0,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,3.45,61,1999,Computer Science,STEM,24525,3.607,0,0,0,2.8049999999999997,31,1,1,2.69,1,0.607
S201701708,2017,1,NB,0,White,PA,INST_05,Urban University E (Research),research,3.33,20,1999,Pre-Med,Health,12794,1.881,1,1,7291,2.905,29,1,1,2.85,0,-1.119
S201701709,2017,1,M,1,White,VA,INST_01,State University A (Research),research,3.1,42,1999,Physics,STEM,0,0.1,1,1,6339,3.6900000000000004,32,0,0,,0,-2.9
S201701710,2017,0,M,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.36,80,1999,Public Health,Health,9278,1.364,1,0,0,3.765,31,1,0,,0,-1.636
S201701711,2017,1,M,0,White,GA,INST_02,State University B (Research),research,2.63,75,1999,Physics,STEM,7736,1.138,1,0,0,2.5,30,1,0,,0,-1.862
S201701712,2017,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.47,36,1999,General Studies,Other,17660,2.597,1,1,3056,3.285,31,1,1,3.56,0,-0.403
S201701713,2017,1,M,0,White,TX,INST_01,State University A (Research),research,3.41,52,1999,Political Science,Social Sciences,828,0.122,1,1,6230,2.975,30,0,0,,0,-2.878
S201701714,2017,0,F,0,White,CA,INST_02,State University B (Research),research,3.29,25,1999,Philosophy,Humanities,20058,2.95,1,0,0,2.7199999999999998,32,1,1,3.08,0,-0.05
S201701715,2017,0,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,2.42,39,1999,Pre-Med,Health,18551,2.728,1,0,0,3.14,27,1,1,3.15,0,-0.272
S201701716,2017,0,F,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.37,53,1999,Pre-Med,Health,14397,2.117,1,1,5417,3.6799999999999997,30,0,0,,0,-0.883
S201701717,2017,0,F,0,Hispanic,IL,INST_01,State University A (Research),research,3.6,66,1999,Management,Business,12294,1.808,1,1,6490,3.88,34,1,1,4.0,0,-1.192
S201701718,2017,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.17,32,1999,Electrical Engineering,STEM,8449,1.242,1,1,7788,2.96,33,1,1,3.45,0,-1.758
S201701719,2017,0,F,1,Black,NY,INST_02,State University B (Research),research,3.44,62,1999,Spanish,Humanities,12131,1.784,1,1,6652,3.8200000000000003,31,1,1,4.0,0,-1.216
S201701720,2017,0,F,0,Multi,NJ,INST_03,Regional College C (Teaching),teaching,3.33,81,1999,Biology,STEM,14180,2.085,1,1,2847,2.745,34,1,1,2.45,0,-0.915
S201701721,2017,0,F,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,3.18,97,1999,Public Health,Health,24884,3.659,0,1,4463,3.385,29,1,1,3.46,1,0.659
S201701722,2017,0,F,0,White,TX,INST_02,State University B (Research),research,3.41,55,1999,Education,Other,7526,1.107,1,1,7312,3.035,29,1,0,,0,-1.893
S201701723,2017,1,NB,0,Black,NY,INST_02,State University B (Research),research,3.96,48,1999,Nursing,Health,12872,1.893,1,1,6294,3.8550000000000004,31,1,0,,0,-1.107
S201701724,2017,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,4.0,88,1999,Mechanical Engineering,STEM,11122,1.636,1,0,0,3.6100000000000003,28,1,1,3.86,0,-1.364
S201701725,2017,0,M,1,White,IL,INST_01,State University A (Research),research,3.18,47,1999,Statistics,STEM,19301,2.838,1,0,0,3.9299999999999997,31,0,0,,0,-0.162
S201701726,2017,0,M,1,Black,NC,INST_02,State University B (Research),research,2.88,52,1999,Finance,Business,8169,1.201,1,1,6487,2.7350000000000003,30,0,0,,0,-1.799
S201701727,2017,1,F,0,Asian,CA,INST_04,Regional College D (Teaching),teaching,3.28,39,1999,Finance,Business,6692,0.984,1,0,0,3.0599999999999996,27,1,0,,0,-2.016
S201701728,2017,1,F,1,Black,FL,INST_04,Regional College D (Teaching),teaching,2.93,65,1999,Anthropology,Social Sciences,9647,1.419,1,1,5267,3.9850000000000003,30,1,1,3.93,0,-1.581
S201701729,2017,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.4,64,1999,Education,Other,12097,1.779,1,0,0,2.895,33,1,1,3.42,0,-1.221
S201701730,2017,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,3.87,61,1999,Accounting,Business,17225,2.533,1,1,4287,3.8899999999999997,28,0,0,,0,-0.467
S201701731,2017,1,F,0,White,VA,INST_02,State University B (Research),research,2.66,50,1999,Statistics,STEM,766,0.113,1,1,6803,3.4000000000000004,31,0,0,,0,-2.887
S201701732,2017,0,M,0,White,TX,INST_02,State University B (Research),research,3.21,83,1999,Mechanical Engineering,STEM,15423,2.268,1,0,0,3.6,31,1,1,3.39,0,-0.732
S201701733,2017,1,M,0,Black,MI,INST_03,Regional College C (Teaching),teaching,3.05,58,1999,Sociology,Social Sciences,13455,1.979,1,0,0,2.77,33,1,1,3.09,0,-1.021
S201701734,2017,1,M,1,Hispanic,GA,INST_02,State University B (Research),research,2.38,56,1999,Electrical Engineering,STEM,7695,1.132,1,1,5250,3.605,29,1,1,3.81,0,-1.868
S201701735,2017,0,M,0,Hispanic,OH,INST_01,State University A (Research),research,3.02,36,1999,Education,Other,16729,2.46,1,0,0,2.725,27,0,0,,0,-0.54
S201701736,2017,0,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.88,45,1999,Marketing,Business,7911,1.163,1,0,0,2.9050000000000002,29,0,0,,0,-1.837
S201701737,2017,0,F,1,Multi,CA,INST_05,Urban University E (Research),research,2.85,62,1999,Sociology,Social Sciences,2722,0.4,1,0,0,3.855,30,1,0,,0,-2.6
S201701738,2017,0,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.54,65,1999,Sociology,Social Sciences,18257,2.685,1,1,6818,3.74,28,0,0,,0,-0.315
S201701739,2017,0,F,1,Black,FL,INST_01,State University A (Research),research,3.62,51,1999,Electrical Engineering,STEM,8783,1.292,1,0,0,3.305,31,1,1,3.37,0,-1.708
S201701740,2017,1,M,0,White,NJ,INST_02,State University B (Research),research,2.9,53,1999,Economics,Social Sciences,14685,2.16,1,1,4411,3.275,30,1,1,3.66,0,-0.84
S201701741,2017,1,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.74,58,1999,Computer Science,STEM,13416,1.973,1,1,6618,4.0,31,0,0,,0,-1.027
S201701742,2017,0,M,0,Asian,CA,INST_04,Regional College D (Teaching),teaching,4.0,65,1999,Spanish,Humanities,5987,0.88,1,1,5100,3.84,31,1,0,,0,-2.12
S201701743,2017,0,F,0,Asian,NC,INST_01,State University A (Research),research,3.21,66,1999,General Studies,Other,0,0.1,1,1,5769,3.5949999999999998,32,0,0,,0,-2.9
S201701744,2017,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.35,56,1999,Pre-Med,Health,7786,1.145,1,0,0,4.0,31,1,0,,0,-1.855
S201701745,2017,0,F,1,White,FL,INST_03,Regional College C (Teaching),teaching,3.77,32,1999,Computer Science,STEM,7488,1.101,1,1,5967,3.33,26,0,0,,0,-1.899
S201701746,2017,1,M,1,Hispanic,NJ,INST_01,State University A (Research),research,3.34,43,1999,Management,Business,13140,1.932,1,0,0,3.68,31,1,1,3.69,0,-1.068
S201701747,2017,1,M,1,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.76,81,1999,Communications,Other,4016,0.591,1,1,6348,3.815,28,1,0,,0,-2.409
S201701748,2017,1,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.8,58,1999,Accounting,Business,7602,1.118,1,0,0,1.8849999999999998,28,1,0,,0,-1.882
S201701749,2017,1,M,0,White,VA,INST_05,Urban University E (Research),research,3.24,16,1999,Pre-Med,Health,0,0.1,1,1,4256,2.8899999999999997,27,1,0,,0,-2.9
S201701750,2017,1,M,0,Hispanic,CA,INST_02,State University B (Research),research,2.82,77,1999,Spanish,Humanities,4895,0.72,1,1,2563,3.755,28,0,0,,0,-2.28
S201701751,2017,1,F,1,White,FL,INST_04,Regional College D (Teaching),teaching,2.89,62,1999,Kinesiology,Health,9881,1.453,1,1,4997,3.255,31,0,0,,0,-1.547
S201701752,2017,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.51,50,1999,Philosophy,Humanities,0,0.1,1,0,0,2.905,31,1,1,3.39,0,-2.9
S201701753,2017,0,F,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,3.56,73,1999,Biology,STEM,19811,2.913,1,0,0,3.455,29,1,1,3.73,0,-0.087
S201701754,2017,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.11,37,1999,Biomedical Engineering,STEM,7826,1.151,1,1,5357,2.835,28,1,0,,0,-1.849
S201701755,2017,0,F,0,White,NY,INST_02,State University B (Research),research,2.77,34,1999,Undeclared,Other,4134,0.608,1,0,0,2.785,34,1,0,,0,-2.392
S201701756,2017,0,F,0,White,NY,INST_05,Urban University E (Research),research,2.81,57,1999,Mathematics,STEM,26733,3.931,0,0,0,3.55,30,0,0,,1,0.931
S201701757,2017,0,M,0,White,MI,INST_05,Urban University E (Research),research,4.0,46,1999,Chemistry,STEM,14680,2.159,1,1,5868,3.37,31,0,0,,0,-0.841
S201701758,2017,0,F,0,White,TX,INST_01,State University A (Research),research,2.58,61,1999,Kinesiology,Health,17799,2.618,1,0,0,3.515,28,0,0,,0,-0.382
