student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201501908,2015,0,M,0,Multi,FL,INST_01,State University A (Research),research,2.34,63,1997,Mathematics,STEM,21529,3.166,0,0,0,3.17,33,1,0,,1,0.166
S201501909,2015,1,F,0,White,MI,INST_02,State University B (Research),research,3.28,66,1997,Public Health,Health,14395,2.117,1,1,4090,3.5,28,1,1,3.61,0,-0.883
S201501910,2015,0,F,0,Multi,PA,INST_05,Urban University E (Research),research,3.15,79,1997,Accounting,Business,5024,0.739,1,0,0,3.245,31,1,0,,0,-2.261
S201501911,2015,0,M,1,White,OH,INST_02,State University B (Research),research,3.96,61,1997,Psychology,Social Sciences,13494,1.984,1,0,0,3.315,28,1,0,,0,-1.016
S201501912,2015,1,F,1,Asian,FL,INST_04,Regional College D (Teaching),teaching,3.43,81,1997,Nursing,Health,3367,0.495,1,1,5402,3.535,29,1,0,,0,-2.505
S201501913,2015,0,F,1,Hispanic,VA,INST_05,Urban University E (Research),research,3.78,28,1997,Computer Science,STEM,1835,0.27,1,1,6070,3.2800000000000002,33,1,0,,0,-2.73
S201501914,2015,0,F,0,White,PA,INST_01,State University A (Research),research,3.49,80,1997,Public Health,Health,20227,2.975,1,1,4253,3.705,29,1,1,3.92,0,-0.025
S201501915,2015,1,M,0,Black,NJ,INST_05,Urban University E (Research),research,2.39,47,1997,Mechanical Engineering,STEM,13716,2.017,1,1,7342,3.0549999999999997,34,1,1,2.94,0,-0.983
S201501916,2015,0,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.32,79,1997,Finance,Business,11528,1.695,1,1,6082,4.0,28,1,1,4.0,0,-1.305
S201501917,2015,1,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.43,53,1997,Mechanical Engineering,STEM,2592,0.381,1,1,7005,3.87,28,1,0,,0,-2.619
S201501918,2015,0,M,1,Black,NY,INST_05,Urban University E (Research),research,2.75,47,1997,Public Health,Health,4814,0.708,1,1,7659,3.335,32,0,0,,0,-2.292
S201501919,2015,1,F,0,White,VA,INST_02,State University B (Research),research,3.28,72,1997,Economics-Bus,Business,14914,2.193,1,0,0,2.9,31,0,0,,0,-0.807
S201501920,2015,1,M,1,White,IL,INST_02,State University B (Research),research,2.94,55,1997,Sociology,Social Sciences,358,0.1,1,0,0,3.05,31,1,1,3.33,0,-2.9
S201501921,2015,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.81,65,1997,Spanish,Humanities,16715,2.458,1,0,0,3.25,25,1,0,,0,-0.542
S201501922,2015,0,F,0,Unknown,NY,INST_01,State University A (Research),research,3.13,72,1997,Spanish,Humanities,0,0.1,1,1,9190,3.34,31,1,0,,0,-2.9
S201501923,2015,0,M,1,Black,TX,INST_04,Regional College D (Teaching),teaching,2.96,37,1997,Economics,Social Sciences,5917,0.87,1,0,0,2.91,27,0,0,,0,-2.13
S201501924,2015,0,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,3.72,57,1997,Nursing,Health,16048,2.36,1,1,4399,3.76,29,1,1,4.0,0,-0.64
S201501925,2015,1,F,1,White,NJ,INST_01,State University A (Research),research,3.57,71,1997,Nursing,Health,9642,1.418,1,1,4706,3.395,30,1,0,,0,-1.582
S201501926,2015,0,M,1,Unknown,PA,INST_04,Regional College D (Teaching),teaching,3.56,34,1997,Anthropology,Social Sciences,14212,2.09,1,0,0,2.965,28,1,0,,0,-0.91
S201501927,2015,0,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.25,86,1997,Spanish,Humanities,8537,1.255,1,1,3684,4.0,30,1,0,,0,-1.745
S201501928,2015,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.56,48,1997,Kinesiology,Health,10278,1.511,1,1,5056,3.69,34,1,0,,0,-1.489
S201501929,2015,1,M,0,Black,NC,INST_03,Regional College C (Teaching),teaching,3.38,56,1997,Biology,STEM,10765,1.583,1,0,0,3.55,26,0,0,,0,-1.417
S201501930,2015,1,F,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,2.86,51,1997,Mathematics,STEM,13006,1.913,1,0,0,2.65,30,1,0,,0,-1.087
S201501931,2015,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.18,55,1997,Pre-Med,Health,5887,0.866,1,1,6206,3.3449999999999998,31,1,1,3.53,0,-2.134
S201501932,2015,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.65,63,1997,Finance,Business,0,0.1,1,1,7638,3.7,30,1,0,,0,-2.9
S201501933,2015,0,M,0,Black,NC,INST_05,Urban University E (Research),research,2.86,60,1997,Sociology,Social Sciences,7500,1.103,1,1,4281,3.95,27,0,0,,0,-1.897
S201501934,2015,0,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.83,50,1997,Kinesiology,Health,15321,2.253,1,1,3850,3.16,27,1,0,,0,-0.747
S201501935,2015,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.34,34,1997,Undeclared,Other,2165,0.318,1,1,4711,2.84,31,1,0,,0,-2.682
S201501936,2015,0,F,1,White,CA,INST_02,State University B (Research),research,2.98,73,1997,Undeclared,Other,6732,0.99,1,1,8127,4.0,27,1,1,4.0,0,-2.01
S201501937,2015,0,F,0,Black,TX,INST_05,Urban University E (Research),research,4.0,42,1997,General Studies,Other,17040,2.506,1,1,6529,3.825,31,0,0,,0,-0.494
S201501938,2015,0,F,0,White,GA,INST_02,State University B (Research),research,3.95,50,1997,Statistics,STEM,15573,2.29,1,1,5907,2.955,28,1,0,,0,-0.71
S201501939,2015,0,M,0,Multi,PA,INST_05,Urban University E (Research),research,3.86,55,1997,Biomedical Engineering,STEM,5990,0.881,1,0,0,3.52,31,1,0,,0,-2.119
S201501940,2015,0,F,1,Black,FL,INST_05,Urban University E (Research),research,2.56,48,1997,Economics,Social Sciences,731,0.108,1,0,0,3.3600000000000003,30,0,0,,0,-2.892
S201501941,2015,1,F,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,2.84,61,1997,Sociology,Social Sciences,0,0.1,1,1,5938,3.8600000000000003,27,0,0,,0,-2.9
S201501942,2015,0,F,1,Black,NY,INST_04,Regional College D (Teaching),teaching,2.2,76,1997,Management,Business,0,0.1,1,1,3857,3.3,31,0,0,,0,-2.9
S201501943,2015,0,F,0,Black,NJ,INST_05,Urban University E (Research),research,3.33,42,1997,Political Science,Social Sciences,1897,0.279,1,1,6997,2.955,31,0,0,,0,-2.721
S201501944,2015,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.43,86,1997,Electrical Engineering,STEM,0,0.1,1,0,0,3.6050000000000004,29,1,1,3.57,0,-2.9
S201501945,2015,1,F,0,Multi,PA,INST_03,Regional College C (Teaching),teaching,3.33,62,1997,Marketing,Business,20342,2.991,1,1,7980,4.0,31,1,0,,0,-0.009
S201501946,2015,1,M,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.04,37,1997,Public Health,Health,24373,3.584,0,1,9352,3.23,31,1,1,3.52,1,0.584
S201501947,2015,0,F,0,Black,MI,INST_05,Urban University E (Research),research,3.55,51,1997,Education,Other,9826,1.445,1,1,6193,3.42,27,1,1,4.0,0,-1.555
S201501948,2015,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.71,65,1997,Pre-Med,Health,8657,1.273,1,1,7284,3.8099999999999996,31,0,0,,0,-1.727
S201501949,2015,0,M,0,Black,PA,INST_03,Regional College C (Teaching),teaching,4.0,66,1997,Sociology,Social Sciences,8286,1.219,1,0,0,3.4749999999999996,31,1,0,,0,-1.781
S201501950,2015,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.65,58,1997,Biomedical Engineering,STEM,16334,2.402,1,1,7959,3.205,31,1,1,3.51,0,-0.598
S201501951,2015,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.98,57,1997,Biomedical Engineering,STEM,15522,2.283,1,1,6386,2.995,31,0,0,,0,-0.717
S201501952,2015,0,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,3.95,64,1997,Accounting,Business,10984,1.615,1,1,5196,3.59,31,1,0,,0,-1.385
S201501953,2015,0,F,0,White,FL,INST_01,State University A (Research),research,3.05,43,1997,History,Humanities,16058,2.361,1,0,0,2.66,27,0,0,,0,-0.639
S201501954,2015,1,M,1,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,2.75,67,1997,Economics,Social Sciences,7050,1.037,1,1,7974,3.88,28,0,0,,0,-1.963
S201501955,2015,1,F,0,White,CA,INST_02,State University B (Research),research,1.69,63,1997,Pre-Med,Health,15890,2.337,1,0,0,3.01,31,1,1,3.21,0,-0.663
S201501956,2015,0,M,1,White,MI,INST_01,State University A (Research),research,3.71,37,1997,Anthropology,Social Sciences,15735,2.314,1,0,0,3.775,24,1,1,3.92,0,-0.686
S201501957,2015,0,F,1,Hispanic,NY,INST_02,State University B (Research),research,1.5,55,1997,Economics,Social Sciences,3545,0.521,1,0,0,2.015,30,0,0,,0,-2.479
S201501958,2015,0,F,0,White,NJ,INST_02,State University B (Research),research,3.21,50,1997,Mechanical Engineering,STEM,15214,2.237,1,1,6163,3.775,30,1,1,4.0,0,-0.763
S201501959,2015,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.66,63,1997,Marketing,Business,2325,0.342,1,0,0,4.0,31,1,1,4.0,0,-2.658
S201501960,2015,0,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,4.0,37,1997,Communications,Other,29039,4.27,0,0,0,3.745,29,1,0,,1,1.27
S201501961,2015,1,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,4.0,42,1997,Biomedical Engineering,STEM,19663,2.892,1,1,3149,3.525,31,1,0,,0,-0.108
S201501962,2015,0,M,0,White,NY,INST_02,State University B (Research),research,3.17,28,1997,Psychology,Social Sciences,17154,2.523,1,1,1500,3.46,28,0,0,,0,-0.477
S201501963,2015,1,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.01,67,1997,Electrical Engineering,STEM,13105,1.927,1,1,5867,3.27,30,1,0,,0,-1.073
S201501964,2015,0,M,0,White,NC,INST_05,Urban University E (Research),research,3.08,69,1997,Physics,STEM,16840,2.476,1,0,0,3.5,29,1,0,,0,-0.524
S201501965,2015,1,F,1,White,VA,INST_04,Regional College D (Teaching),teaching,2.62,51,1997,Anthropology,Social Sciences,12680,1.865,1,0,0,2.3600000000000003,31,0,0,,0,-1.135
S201501966,2015,0,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.09,78,1997,Public Health,Health,9774,1.437,1,0,0,3.255,31,1,1,3.45,0,-1.563
S201501967,2015,1,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.06,37,1997,Pre-Med,Health,15281,2.247,1,1,5446,3.98,30,0,0,,0,-0.753
S201501968,2015,0,M,1,White,CA,INST_03,Regional College C (Teaching),teaching,2.5,49,1997,Economics,Social Sciences,12827,1.886,1,1,5666,2.67,28,1,1,3.36,0,-1.114
S201501969,2015,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.79,25,1997,Nursing,Health,16287,2.395,1,0,0,3.5250000000000004,32,0,0,,0,-0.605
S201501970,2015,0,F,0,White,TX,INST_02,State University B (Research),research,2.79,48,1997,Political Science,Social Sciences,21637,3.182,0,1,5719,3.2800000000000002,30,1,1,3.65,1,0.182
S201501971,2015,0,M,1,White,NY,INST_05,Urban University E (Research),research,1.87,55,1997,Management,Business,1101,0.162,1,1,4692,3.07,28,1,0,,0,-2.838
S201501972,2015,1,F,0,Asian,NC,INST_03,Regional College C (Teaching),teaching,3.71,43,1997,Psychology,Social Sciences,7686,1.13,1,1,4217,3.48,28,0,0,,0,-1.87
S201501973,2015,1,M,0,White,VA,INST_01,State University A (Research),research,4.0,50,1997,Electrical Engineering,STEM,5952,0.875,1,0,0,3.095,30,1,1,3.89,0,-2.125
S201501974,2015,0,F,0,Multi,FL,INST_02,State University B (Research),research,2.46,77,1997,Anthropology,Social Sciences,0,0.1,1,0,0,3.035,29,1,1,3.31,0,-2.9
S201501975,2015,1,M,0,White,NY,INST_05,Urban University E (Research),research,2.81,67,1996,Civil Engineering,STEM,888,0.131,1,1,7339,3.25,31,0,0,,0,-2.869
S201501976,2015,1,M,0,White,NC,INST_05,Urban University E (Research),research,2.96,57,1997,Mathematics,STEM,7667,1.128,1,0,0,3.4450000000000003,32,1,0,,0,-1.872
S201501977,2015,1,F,1,Hispanic,PA,INST_05,Urban University E (Research),research,3.32,65,1997,Biology,STEM,11722,1.724,1,1,5541,3.885,31,1,1,3.88,0,-1.276
S201501978,2015,0,F,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,3.07,50,1997,Electrical Engineering,STEM,6893,1.014,1,1,6390,3.475,29,1,1,3.61,0,-1.986
S201501979,2015,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.83,53,1997,Computer Science,STEM,2779,0.409,1,1,5065,2.96,30,1,0,,0,-2.591
S201501980,2015,1,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.88,46,1997,Anthropology,Social Sciences,12575,1.849,1,1,6391,3.49,31,0,0,,0,-1.151
S201501981,2015,1,F,0,Hispanic,NY,INST_01,State University A (Research),research,3.29,74,1997,Kinesiology,Health,12381,1.821,1,1,6451,3.48,28,0,0,,0,-1.179
S201501982,2015,1,M,1,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.25,61,1997,Marketing,Business,0,0.1,1,0,0,3.645,28,0,0,,0,-2.9
S201501983,2015,0,F,1,Asian,TX,INST_02,State University B (Research),research,2.78,40,1997,Civil Engineering,STEM,18857,2.773,1,1,6322,3.895,29,0,0,,0,-0.227
S201501984,2015,0,M,0,Black,IL,INST_02,State University B (Research),research,4.0,54,1997,Anthropology,Social Sciences,18401,2.706,1,0,0,3.285,28,0,0,,0,-0.294
S201501985,2015,1,F,0,Asian,VA,INST_05,Urban University E (Research),research,3.05,3,1997,Electrical Engineering,STEM,3221,0.474,1,0,0,2.955,28,0,0,,0,-2.526
S201501986,2015,0,M,1,Hispanic,MI,INST_02,State University B (Research),research,3.63,51,1997,Biomedical Engineering,STEM,10055,1.479,1,0,0,3.035,32,0,0,,0,-1.521
S201501987,2015,1,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.32,84,1997,Chemistry,STEM,331,0.1,1,1,8462,4.0,31,0,0,,0,-2.9
S201501988,2015,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.55,62,1997,Philosophy,Humanities,6926,1.019,1,1,6621,3.645,31,1,0,,0,-1.981
S201501989,2015,0,M,0,White,IL,INST_01,State University A (Research),research,2.28,55,1997,Education,Other,3024,0.445,1,1,6208,3.02,30,1,1,3.2,0,-2.555
S201501990,2015,1,F,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,4.0,71,1997,Economics-Bus,Business,3617,0.532,1,1,7477,3.6,25,1,1,3.86,0,-2.468
S201501991,2015,0,F,0,Black,NC,INST_01,State University A (Research),research,2.78,76,1997,Statistics,STEM,9751,1.434,1,0,0,3.065,30,1,0,,0,-1.566
S201501992,2015,1,F,0,Multi,FL,INST_02,State University B (Research),research,3.55,50,1997,Finance,Business,13636,2.005,1,0,0,3.3449999999999998,28,1,0,,0,-0.995
S201501993,2015,0,F,0,White,VA,INST_01,State University A (Research),research,3.42,54,1997,Psychology,Social Sciences,17356,2.552,1,1,5722,4.0,31,1,0,,0,-0.448
S201501994,2015,0,F,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,2.86,72,1997,Civil Engineering,STEM,12807,1.883,1,1,7239,3.61,30,1,1,3.99,0,-1.117
S201501995,2015,1,M,0,White,NC,INST_05,Urban University E (Research),research,3.07,46,1997,Mathematics,STEM,0,0.1,1,1,3171,3.4,27,1,0,,0,-2.9
S201501996,2015,0,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.01,68,1997,Economics-Bus,Business,5471,0.805,1,0,0,3.105,29,0,0,,0,-2.195
S201501997,2015,0,M,0,White,NC,INST_01,State University A (Research),research,3.07,53,1997,Physics,STEM,15302,2.25,1,1,4666,3.38,24,0,0,,0,-0.75
S201501998,2015,0,M,0,White,TX,INST_01,State University A (Research),research,4.0,82,1997,Education,Other,19311,2.84,1,0,0,4.0,32,0,0,,0,-0.16
S201501999,2015,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.94,53,1997,Public Health,Health,15574,2.29,1,1,4234,3.175,30,1,0,,0,-0.71
S201502000,2015,1,M,1,White,NJ,INST_05,Urban University E (Research),research,3.07,95,1997,Mechanical Engineering,STEM,0,0.1,1,1,5545,3.84,27,1,1,3.69,0,-2.9
S201502001,2015,0,M,1,White,GA,INST_05,Urban University E (Research),research,2.79,97,1997,Psychology,Social Sciences,2479,0.365,1,1,7460,3.955,30,1,1,3.75,0,-2.635
S201502002,2015,1,M,0,White,IL,INST_01,State University A (Research),research,3.28,66,1997,Anthropology,Social Sciences,0,0.1,1,0,0,3.395,27,0,0,,0,-2.9
S201502003,2015,0,M,0,White,FL,INST_05,Urban University E (Research),research,2.99,64,1997,Public Health,Health,13670,2.01,1,1,4543,2.585,30,1,0,,0,-0.99
S201502004,2015,0,F,0,White,FL,INST_02,State University B (Research),research,3.12,49,1997,History,Humanities,12194,1.793,1,1,4962,3.19,31,1,1,3.01,0,-1.207
S201502005,2015,0,M,0,Black,VA,INST_02,State University B (Research),research,3.16,49,1997,Anthropology,Social Sciences,8772,1.29,1,0,0,3.1950000000000003,31,0,0,,0,-1.71
S201502006,2015,0,F,0,Black,NJ,INST_05,Urban University E (Research),research,4.0,63,1997,General Studies,Other,9744,1.433,1,1,5932,3.85,26,0,0,,0,-1.567
S201502007,2015,0,F,0,Hispanic,NY,INST_02,State University B (Research),research,3.47,49,1997,Nursing,Health,20736,3.049,0,0,0,3.6399999999999997,29,1,1,3.83,1,0.049
S201502008,2015,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,2.85,44,1997,Biomedical Engineering,STEM,10598,1.559,1,1,6673,3.48,32,1,1,3.27,0,-1.441
S201502009,2015,1,M,0,White,CA,INST_01,State University A (Research),research,3.46,76,1997,Undeclared,Other,8502,1.25,1,0,0,3.2,30,0,0,,0,-1.75
S201502010,2015,0,F,0,White,FL,INST_02,State University B (Research),research,3.04,63,1997,Economics,Social Sciences,17557,2.582,1,1,8136,3.975,30,0,0,,0,-0.418
S201502011,2015,1,M,0,Black,CA,INST_03,Regional College C (Teaching),teaching,3.37,31,1997,Chemistry,STEM,16626,2.445,1,0,0,2.7249999999999996,33,1,0,,0,-0.555
S201502012,2015,0,M,1,White,GA,INST_02,State University B (Research),research,3.91,84,1997,Accounting,Business,14613,2.149,1,1,5780,3.87,33,1,1,3.97,0,-0.851
S201502013,2015,0,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.11,90,1997,Psychology,Social Sciences,14287,2.101,1,1,6635,3.8,26,1,1,4.0,0,-0.899
S201502014,2015,1,F,1,Black,IL,INST_01,State University A (Research),research,3.1,38,1997,Management,Business,0,0.1,1,1,3565,3.995,30,0,0,,0,-2.9
S201502015,2015,0,M,0,Hispanic,CA,INST_02,State University B (Research),research,2.53,48,1997,Mechanical Engineering,STEM,16420,2.415,1,1,6008,3.635,28,0,0,,0,-0.585
S201502016,2015,0,F,1,Hispanic,MI,INST_05,Urban University E (Research),research,3.77,60,1997,Political Science,Social Sciences,18912,2.781,1,1,6142,3.205,31,1,0,,0,-0.219
S201502017,2015,1,M,1,White,NY,INST_03,Regional College C (Teaching),teaching,2.85,53,1997,Nursing,Health,7660,1.126,1,1,6177,3.4299999999999997,25,0,0,,0,-1.874
S201502018,2015,1,M,1,Hispanic,TX,INST_02,State University B (Research),research,2.15,73,1997,Computer Science,STEM,7655,1.126,1,0,0,2.785,30,1,0,,0,-1.874
S201502019,2015,0,F,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,2.7,72,1997,Chemistry,STEM,0,0.1,1,0,0,3.125,25,0,0,,0,-2.9
S201502020,2015,1,M,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,3.63,56,1997,Education,Other,2523,0.371,1,1,4333,3.645,30,0,0,,0,-2.629
S201502021,2015,0,M,0,Black,TX,INST_04,Regional College D (Teaching),teaching,4.0,49,1997,Sociology,Social Sciences,16503,2.427,1,0,0,3.87,31,1,1,4.0,0,-0.573
S201502022,2015,0,F,0,Black,PA,INST_05,Urban University E (Research),research,2.77,31,1997,Chemistry,STEM,5860,0.862,1,1,5958,3.295,31,0,0,,0,-2.138
S201502023,2015,1,M,0,Black,NY,INST_03,Regional College C (Teaching),teaching,3.25,66,1997,Civil Engineering,STEM,2656,0.391,1,1,8025,3.675,28,1,1,3.76,0,-2.609
S201502024,2015,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.69,61,1997,Electrical Engineering,STEM,17769,2.613,1,1,7260,3.575,33,0,0,,0,-0.387
S201502025,2015,1,M,0,White,MI,INST_02,State University B (Research),research,3.08,68,1997,Political Science,Social Sciences,6332,0.931,1,0,0,3.625,27,0,0,,0,-2.069
S201502026,2015,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.67,66,1997,Psychology,Social Sciences,13469,1.981,1,1,6552,3.51,28,1,1,3.73,0,-1.019
S201502027,2015,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.47,18,1997,Computer Science,STEM,12133,1.784,1,1,6480,2.695,31,1,0,,0,-1.216
S201502028,2015,0,F,1,Black,GA,INST_01,State University A (Research),research,3.71,36,1997,Communications,Other,11408,1.678,1,0,0,3.285,28,1,1,3.17,0,-1.322
S201502029,2015,1,F,0,White,NC,INST_02,State University B (Research),research,3.6,50,1997,Pre-Med,Health,6707,0.986,1,0,0,3.21,28,0,0,,0,-2.014
S201502030,2015,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.43,10,1997,General Studies,Other,17526,2.577,1,0,0,3.09,24,0,0,,0,-0.423
S201502031,2015,1,M,0,White,NC,INST_01,State University A (Research),research,3.92,61,1997,Nursing,Health,10574,1.555,1,1,3641,3.5999999999999996,33,1,1,3.66,0,-1.445
S201502032,2015,0,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.27,37,1997,Finance,Business,23921,3.518,0,0,0,3.315,28,1,1,3.46,1,0.518
S201502033,2015,1,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.17,30,1997,General Studies,Other,0,0.1,1,1,4398,3.375,30,0,0,,0,-2.9
S201502034,2015,1,M,0,White,FL,INST_02,State University B (Research),research,2.02,40,1997,Accounting,Business,3440,0.506,1,1,5230,3.07,28,0,0,,0,-2.494
S201502035,2015,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.53,68,1997,Economics,Social Sciences,14190,2.087,1,1,6568,3.685,29,0,0,,0,-0.913
S201502036,2015,1,F,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.55,74,1997,Marketing,Business,10695,1.573,1,1,7113,4.0,27,1,0,,0,-1.427
S201502037,2015,0,F,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.09,69,1997,Communications,Other,14862,2.186,1,1,7088,2.99,32,1,1,3.76,0,-0.814
S201502038,2015,0,M,0,White,FL,INST_05,Urban University E (Research),research,2.96,92,1997,Psychology,Social Sciences,12614,1.855,1,1,3122,4.0,31,1,1,4.0,0,-1.145
S201502039,2015,1,NB,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.39,32,1997,Anthropology,Social Sciences,12616,1.855,1,0,0,3.0949999999999998,33,0,0,,0,-1.145
S201502040,2015,0,M,1,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.0,69,1997,Pre-Med,Health,11220,1.65,1,1,7076,3.215,28,0,0,,0,-1.35
S201502041,2015,0,M,0,Black,IL,INST_02,State University B (Research),research,2.52,58,1997,Anthropology,Social Sciences,15435,2.27,1,0,0,3.66,34,0,0,,0,-0.73
S201502042,2015,0,M,1,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,3.2,34,1997,Accounting,Business,9490,1.396,1,1,6931,2.94,30,0,0,,0,-1.604
S201502043,2015,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.7,55,1997,Marketing,Business,0,0.1,1,1,6390,3.37,28,1,1,3.69,0,-2.9
S201502044,2015,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.13,55,1997,Electrical Engineering,STEM,13299,1.956,1,1,5210,2.805,30,0,0,,0,-1.044
S201502045,2015,0,M,0,White,IL,INST_01,State University A (Research),research,3.63,44,1997,Finance,Business,11603,1.706,1,0,0,3.875,29,1,1,4.0,0,-1.294
S201502046,2015,1,NB,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.91,52,1997,Civil Engineering,STEM,0,0.1,1,0,0,3.16,27,0,0,,0,-2.9
S201502047,2015,0,M,0,White,GA,INST_02,State University B (Research),research,3.74,61,1997,Education,Other,20795,3.058,0,0,0,3.7350000000000003,28,1,0,,1,0.058
S201502048,2015,1,F,1,White,TX,INST_05,Urban University E (Research),research,3.47,31,1997,Public Health,Health,0,0.1,1,1,4210,2.9850000000000003,25,1,0,,0,-2.9
S201502049,2015,1,F,0,White,FL,INST_01,State University A (Research),research,2.42,33,1997,History,Humanities,0,0.1,1,1,4120,2.825,33,1,0,,0,-2.9
S201502050,2015,0,M,0,White,NY,INST_05,Urban University E (Research),research,3.49,46,1997,Psychology,Social Sciences,15697,2.308,1,1,5944,3.895,29,0,0,,0,-0.692
S201502051,2015,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.58,17,1997,Civil Engineering,STEM,17287,2.542,1,0,0,3.35,30,0,0,,0,-0.458
S201502052,2015,0,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.73,58,1997,Economics-Bus,Business,12317,1.811,1,1,5620,3.8049999999999997,34,1,1,3.81,0,-1.189
S201502053,2015,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.91,34,1997,Pre-Med,Health,2495,0.367,1,1,4217,2.7199999999999998,31,0,0,,0,-2.633
S201502054,2015,1,M,0,White,IL,INST_05,Urban University E (Research),research,2.58,38,1996,Accounting,Business,0,0.1,1,0,0,3.0949999999999998,32,0,0,,0,-2.9
S201502055,2015,1,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.0,36,1997,Education,Other,8315,1.223,1,1,7684,3.57,31,0,0,,0,-1.777
S201502056,2015,1,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,2.62,48,1997,Psychology,Social Sciences,3408,0.501,1,0,0,2.49,31,0,0,,0,-2.499
S201502057,2015,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.01,51,1997,Public Health,Health,4526,0.666,1,1,4259,3.55,32,0,0,,0,-2.334
S201502058,2015,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.81,61,1997,Communications,Other,6868,1.01,1,1,7074,3.785,31,0,0,,0,-1.99
S201502059,2015,1,NB,0,Hispanic,NY,INST_05,Urban University E (Research),research,2.6,51,1997,Physics,STEM,2729,0.401,1,0,0,2.95,33,1,0,,0,-2.599
S201502060,2015,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.93,20,1997,Education,Other,18613,2.737,1,1,8117,2.6799999999999997,27,0,0,,0,-0.263
S201502061,2015,0,M,0,Asian,NY,INST_02,State University B (Research),research,4.0,33,1997,Communications,Other,25715,3.782,0,0,0,3.615,28,1,0,,1,0.782
