student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201401534,2014,1,M,0,Hispanic,CA,INST_05,Urban University E (Research),research,2.69,23,1996,Communications,Other,5776,0.849,1,1,4388,3.335,30,0,0,,0,-2.151
S201401535,2014,0,M,0,Hispanic,IL,INST_01,State University A (Research),research,3.23,83,1996,Philosophy,Humanities,6294,0.926,1,0,0,3.755,30,1,1,4.0,0,-2.074
S201401536,2014,0,M,1,Black,NY,INST_02,State University B (Research),research,2.91,43,1996,Kinesiology,Health,14576,2.144,1,0,0,3.455,31,1,0,,0,-0.856
S201401537,2014,0,M,1,White,VA,INST_02,State University B (Research),research,3.09,11,1996,Nursing,Health,11813,1.737,1,1,7096,2.745,28,0,0,,0,-1.263
S201401538,2014,0,M,0,White,VA,INST_02,State University B (Research),research,3.5,46,1996,Finance,Business,22685,3.336,0,0,0,3.48,25,1,0,,1,0.336
S201401539,2014,1,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.04,21,1996,Public Health,Health,0,0.1,1,1,4083,3.6,31,1,1,3.23,0,-2.9
S201401540,2014,1,M,1,Asian,OH,INST_01,State University A (Research),research,3.5,60,1996,Accounting,Business,7719,1.135,1,0,0,3.27,31,1,1,3.53,0,-1.865
S201401541,2014,1,F,0,Black,NY,INST_01,State University A (Research),research,2.84,37,1996,Kinesiology,Health,6281,0.924,1,1,6001,3.6100000000000003,31,1,0,,0,-2.076
S201401542,2014,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.66,3,1996,Accounting,Business,0,0.1,1,1,5455,2.77,31,0,0,,0,-2.9
S201401543,2014,0,M,0,White,PA,INST_02,State University B (Research),research,3.27,52,1996,Sociology,Social Sciences,0,0.1,1,0,0,3.2649999999999997,26,1,0,,0,-2.9
S201401544,2014,1,M,1,White,PA,INST_05,Urban University E (Research),research,3.9,49,1996,Management,Business,0,0.1,1,1,5791,3.5549999999999997,30,0,0,,0,-2.9
S201401545,2014,0,M,1,White,CA,INST_01,State University A (Research),research,3.29,63,1996,Public Health,Health,11301,1.662,1,1,6606,2.6550000000000002,31,1,1,3.41,0,-1.338
S201401546,2014,0,F,0,Asian,TX,INST_02,State University B (Research),research,3.31,35,1996,Art History,Humanities,13703,2.015,1,1,8392,3.165,28,1,1,3.74,0,-0.985
S201401547,2014,0,F,0,Hispanic,MI,INST_05,Urban University E (Research),research,3.54,40,1996,Pre-Med,Health,7541,1.109,1,1,5855,2.855,31,1,1,3.35,0,-1.891
S201401548,2014,0,F,1,White,OH,INST_04,Regional College D (Teaching),teaching,3.4,46,1996,Economics,Social Sciences,10727,1.578,1,1,5385,3.435,30,0,0,,0,-1.422
S201401549,2014,1,F,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.33,46,1996,Kinesiology,Health,18997,2.794,1,1,6387,3.1550000000000002,29,1,1,3.5,0,-0.206
S201401550,2014,1,F,0,White,OH,INST_02,State University B (Research),research,3.48,56,1996,Kinesiology,Health,5048,0.742,1,1,4775,3.73,29,1,1,3.92,0,-2.258
S201401551,2014,1,M,1,Hispanic,CA,INST_01,State University A (Research),research,2.58,54,1996,Public Health,Health,5234,0.77,1,1,5220,2.83,33,1,1,2.65,0,-2.23
S201401552,2014,0,M,1,White,CA,INST_02,State University B (Research),research,2.89,36,1996,Biology,STEM,0,0.1,1,1,6190,2.79,28,1,0,,0,-2.9
S201401553,2014,0,F,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.68,76,1996,Civil Engineering,STEM,9504,1.398,1,1,7479,3.2249999999999996,30,1,0,,0,-1.602
S201401554,2014,1,M,0,White,NC,INST_01,State University A (Research),research,2.98,63,1995,Biology,STEM,11784,1.733,1,1,3918,3.9299999999999997,31,0,0,,0,-1.267
S201401555,2014,0,F,0,Black,GA,INST_03,Regional College C (Teaching),teaching,3.23,74,1996,Pre-Med,Health,17263,2.539,1,1,6341,2.895,30,1,1,3.51,0,-0.461
S201401556,2014,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.58,26,1996,Mathematics,STEM,17273,2.54,1,0,0,3.34,28,0,0,,0,-0.46
S201401557,2014,1,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.71,66,1996,Accounting,Business,0,0.1,1,1,7708,3.755,29,1,0,,0,-2.9
S201401558,2014,1,F,0,White,NC,INST_02,State University B (Research),research,2.95,44,1996,Pre-Med,Health,10293,1.514,1,1,2351,3.4,25,0,0,,0,-1.486
S201401559,2014,1,M,0,White,TX,INST_01,State University A (Research),research,3.52,35,1996,Accounting,Business,19235,2.829,1,0,0,3.115,28,0,0,,0,-0.171
S201401560,2014,1,F,1,Multi,VA,INST_04,Regional College D (Teaching),teaching,2.59,41,1996,Education,Other,4504,0.662,1,1,4970,2.835,31,1,0,,0,-2.338
S201401561,2014,1,F,1,White,GA,INST_05,Urban University E (Research),research,2.19,28,1996,Political Science,Social Sciences,9566,1.407,1,0,0,2.365,29,0,0,,0,-1.593
S201401562,2014,1,F,1,White,GA,INST_01,State University A (Research),research,2.57,37,1996,History,Humanities,2144,0.315,1,1,5773,3.745,31,1,0,,0,-2.685
S201401563,2014,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.36,76,1996,Nursing,Health,5494,0.808,1,0,0,3.2350000000000003,30,1,1,3.11,0,-2.192
S201401564,2014,0,F,0,White,VA,INST_05,Urban University E (Research),research,3.25,56,1996,Biology,STEM,12487,1.836,1,0,0,3.005,31,1,1,3.35,0,-1.164
S201401565,2014,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,2.93,59,1996,Political Science,Social Sciences,4077,0.6,1,1,5189,3.4749999999999996,28,1,1,3.07,0,-2.4
S201401566,2014,0,F,0,Asian,IL,INST_01,State University A (Research),research,2.99,90,1996,Communications,Other,15787,2.322,1,1,5958,3.075,28,1,0,,0,-0.678
S201401567,2014,1,F,0,Asian,TX,INST_05,Urban University E (Research),research,3.68,56,1996,Political Science,Social Sciences,6143,0.903,1,1,6472,3.3200000000000003,31,1,1,3.21,0,-2.097
S201401568,2014,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,2.88,68,1996,Public Health,Health,4113,0.605,1,1,4846,2.3550000000000004,25,1,1,3.0,0,-2.395
S201401569,2014,1,F,0,White,VA,INST_05,Urban University E (Research),research,2.89,69,1996,Mechanical Engineering,STEM,17611,2.59,1,1,8840,3.8049999999999997,26,1,1,4.0,0,-0.41
S201401570,2014,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.6,7,1996,Public Health,Health,7245,1.065,1,1,6531,2.73,28,0,0,,0,-1.935
S201401571,2014,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.12,89,1996,Accounting,Business,2583,0.38,1,0,0,3.355,28,0,0,,0,-2.62
S201401572,2014,0,F,0,White,NC,INST_02,State University B (Research),research,3.6,65,1996,Economics,Social Sciences,8424,1.239,1,1,3749,4.0,30,1,0,,0,-1.761
S201401573,2014,0,M,0,Black,MI,INST_04,Regional College D (Teaching),teaching,2.8,50,1996,Sociology,Social Sciences,9126,1.342,1,1,4162,2.9050000000000002,31,1,1,3.1,0,-1.658
S201401574,2014,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.72,80,1996,Accounting,Business,7575,1.114,1,1,7886,3.52,30,1,1,4.0,0,-1.886
S201401575,2014,1,M,0,White,OH,INST_05,Urban University E (Research),research,3.07,64,1996,Communications,Other,10217,1.502,1,1,4792,3.84,30,0,0,,0,-1.498
S201401576,2014,0,F,0,Hispanic,NC,INST_05,Urban University E (Research),research,3.11,56,1996,Psychology,Social Sciences,15882,2.336,1,0,0,2.965,28,1,1,3.14,0,-0.664
S201401577,2014,0,F,1,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.04,99,1996,Economics,Social Sciences,16534,2.431,1,1,4751,3.975,30,1,0,,0,-0.569
S201401578,2014,1,F,0,White,OH,INST_01,State University A (Research),research,3.73,56,1996,Biomedical Engineering,STEM,20023,2.945,1,1,4490,4.0,34,1,0,,0,-0.055
S201401579,2014,0,M,0,White,NY,INST_01,State University A (Research),research,3.2,83,1996,Physics,STEM,981,0.144,1,1,6319,3.175,34,0,0,,0,-2.856
S201401580,2014,1,F,1,White,OH,INST_04,Regional College D (Teaching),teaching,3.08,76,1996,General Studies,Other,15099,2.22,1,0,0,3.395,27,1,0,,0,-0.78
S201401581,2014,1,M,0,White,MI,INST_01,State University A (Research),research,3.4,63,1996,Management,Business,14305,2.104,1,1,4714,3.88,34,0,0,,0,-0.896
S201401582,2014,1,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.03,55,1996,Accounting,Business,5805,0.854,1,0,0,2.84,27,0,0,,0,-2.146
S201401583,2014,1,F,0,Asian,GA,INST_01,State University A (Research),research,3.23,53,1996,Computer Science,STEM,6222,0.915,1,0,0,2.91,27,1,1,3.32,0,-2.085
S201401584,2014,0,F,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.24,42,1996,Nursing,Health,17286,2.542,1,0,0,3.49,28,0,0,,0,-0.458
S201401585,2014,0,F,1,Unknown,OH,INST_05,Urban University E (Research),research,3.68,57,1996,Chemistry,STEM,18228,2.681,1,1,6315,3.4850000000000003,28,1,0,,0,-0.319
S201401586,2014,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,3.45,45,1996,Mathematics,STEM,10739,1.579,1,0,0,2.695,32,0,0,,0,-1.421
S201401587,2014,0,M,0,Asian,NC,INST_02,State University B (Research),research,3.34,64,1996,Accounting,Business,0,0.1,1,1,4476,2.855,28,1,0,,0,-2.9
S201401588,2014,1,F,0,Multi,TX,INST_01,State University A (Research),research,2.89,47,1996,Undeclared,Other,5737,0.844,1,1,4924,4.0,34,0,0,,0,-2.156
S201401589,2014,0,M,0,White,PA,INST_02,State University B (Research),research,2.89,39,1996,Electrical Engineering,STEM,17604,2.589,1,1,7551,3.21,30,0,0,,0,-0.411
S201401590,2014,1,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.49,47,1996,Political Science,Social Sciences,2120,0.312,1,0,0,3.3049999999999997,34,0,0,,0,-2.688
S201401591,2014,0,M,1,Black,IL,INST_02,State University B (Research),research,2.86,67,1996,Electrical Engineering,STEM,17508,2.575,1,1,7222,3.575,32,1,1,3.4,0,-0.425
S201401592,2014,0,F,0,Hispanic,IL,INST_05,Urban University E (Research),research,3.51,17,1996,Nursing,Health,15442,2.271,1,1,5750,3.1100000000000003,32,1,1,3.44,0,-0.729
S201401593,2014,0,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.55,65,1996,Statistics,STEM,8467,1.245,1,1,2807,3.625,32,1,1,3.65,0,-1.755
S201401594,2014,1,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.6,38,1996,English,Humanities,0,0.1,1,0,0,2.355,31,0,0,,0,-2.9
S201401595,2014,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.05,58,1996,Marketing,Business,24370,3.584,0,0,0,3.2,28,1,1,3.94,1,0.584
S201401596,2014,0,M,1,Hispanic,NJ,INST_01,State University A (Research),research,2.29,40,1996,Electrical Engineering,STEM,12567,1.848,1,0,0,3.56,28,0,0,,0,-1.152
S201401597,2014,1,F,0,Hispanic,IL,INST_01,State University A (Research),research,3.59,54,1996,Art History,Humanities,13868,2.039,1,1,2878,3.795,31,0,0,,0,-0.961
S201401598,2014,0,M,1,Asian,NC,INST_02,State University B (Research),research,2.52,38,1996,Public Health,Health,19951,2.934,1,1,3191,3.615,30,0,0,,0,-0.066
S201401599,2014,0,M,0,White,OH,INST_01,State University A (Research),research,4.0,82,1996,Management,Business,0,0.1,1,0,0,2.915,30,0,0,,0,-2.9
S201401600,2014,0,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.63,38,1996,Biology,STEM,14333,2.108,1,0,0,3.265,28,1,1,3.28,0,-0.892
S201401601,2014,0,M,1,Hispanic,MI,INST_05,Urban University E (Research),research,3.86,82,1996,Nursing,Health,13813,2.031,1,1,5639,3.665,29,1,1,4.0,0,-0.969
S201401602,2014,0,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,2.74,56,1996,Civil Engineering,STEM,14128,2.078,1,1,5867,2.825,26,0,0,,0,-0.922
S201401603,2014,0,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.34,45,1996,Pre-Med,Health,4247,0.625,1,1,4520,3.34,31,1,1,2.84,0,-2.375
S201401604,2014,0,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.71,71,1996,Marketing,Business,6371,0.937,1,1,7342,3.81,30,0,0,,0,-2.063
S201401605,2014,1,M,1,Hispanic,NJ,INST_01,State University A (Research),research,3.23,68,1996,Mathematics,STEM,776,0.114,1,1,6816,3.91,30,0,0,,0,-2.886
S201401606,2014,1,F,0,White,GA,INST_05,Urban University E (Research),research,3.59,52,1995,Philosophy,Humanities,0,0.1,1,1,9605,3.5949999999999998,31,1,0,,0,-2.9
S201401607,2014,1,M,1,Black,CA,INST_04,Regional College D (Teaching),teaching,2.25,56,1996,Biology,STEM,6835,1.005,1,0,0,3.415,33,1,0,,0,-1.995
S201401608,2014,0,M,1,White,FL,INST_05,Urban University E (Research),research,2.88,33,1996,Kinesiology,Health,8887,1.307,1,1,5449,4.0,31,0,0,,0,-1.693
S201401609,2014,0,M,0,White,OH,INST_01,State University A (Research),research,3.65,59,1996,Sociology,Social Sciences,14925,2.195,1,0,0,3.265,31,0,0,,0,-0.805
S201401610,2014,1,M,1,Hispanic,PA,INST_01,State University A (Research),research,1.69,54,1996,Marketing,Business,12033,1.77,1,0,0,2.9850000000000003,27,1,1,3.39,0,-1.23
S201401611,2014,1,M,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.42,63,1996,Political Science,Social Sciences,8947,1.316,1,0,0,3.445,25,1,1,3.2,0,-1.684
S201401612,2014,0,M,0,White,NY,INST_05,Urban University E (Research),research,3.07,34,1996,Sociology,Social Sciences,4306,0.633,1,1,8485,3.0549999999999997,31,0,0,,0,-2.367
S201401613,2014,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.11,80,1996,Psychology,Social Sciences,6612,0.972,1,0,0,3.92,31,1,1,4.0,0,-2.028
S201401614,2014,0,M,0,White,GA,INST_01,State University A (Research),research,3.16,36,1996,Biomedical Engineering,STEM,11307,1.663,1,0,0,3.0549999999999997,33,1,1,3.64,0,-1.337
S201401615,2014,0,M,0,Black,GA,INST_01,State University A (Research),research,3.27,65,1996,Biology,STEM,12412,1.825,1,1,7560,3.72,27,1,1,3.84,0,-1.175
S201401616,2014,0,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.4,86,1996,Nursing,Health,6455,0.949,1,0,0,3.035,31,1,1,3.14,0,-2.051
S201401617,2014,1,M,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.34,33,1996,Communications,Other,11852,1.743,1,1,5625,3.35,31,0,0,,0,-1.257
S201401618,2014,1,M,0,Asian,MI,INST_02,State University B (Research),research,2.67,72,1996,Management,Business,852,0.125,1,0,0,3.785,30,1,0,,0,-2.875
S201401619,2014,0,M,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.57,70,1996,Undeclared,Other,14773,2.172,1,0,0,3.53,27,0,0,,0,-0.828
S201401620,2014,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.79,54,1996,Management,Business,10967,1.613,1,0,0,3.895,27,1,1,4.0,0,-1.387
S201401621,2014,1,M,1,Black,IL,INST_03,Regional College C (Teaching),teaching,3.39,30,1996,Computer Science,STEM,8012,1.178,1,1,6042,3.395,31,1,0,,0,-1.822
S201401622,2014,0,M,0,Black,NJ,INST_01,State University A (Research),research,3.0,46,1996,Psychology,Social Sciences,3040,0.447,1,1,3904,3.27,33,1,1,3.73,0,-2.553
S201401623,2014,1,M,1,Hispanic,TX,INST_05,Urban University E (Research),research,3.46,70,1996,Marketing,Business,13533,1.99,1,0,0,3.7350000000000003,28,1,1,4.0,0,-1.01
S201401624,2014,0,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.06,68,1996,Biomedical Engineering,STEM,15662,2.303,1,0,0,2.8449999999999998,29,0,0,,0,-0.697
S201401625,2014,0,M,0,Asian,IL,INST_02,State University B (Research),research,4.0,62,1996,Political Science,Social Sciences,30195,4.44,0,0,0,3.51,31,1,0,,1,1.44
S201401626,2014,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.51,41,1996,Mechanical Engineering,STEM,2092,0.308,1,1,4279,3.29,31,1,1,3.35,0,-2.692
S201401627,2014,0,F,0,White,NY,INST_01,State University A (Research),research,3.07,65,1996,Statistics,STEM,16590,2.44,1,1,5197,2.85,31,0,0,,0,-0.56
S201401628,2014,1,M,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,2.47,41,1996,Undeclared,Other,9663,1.421,1,0,0,3.475,29,0,0,,0,-1.579
S201401629,2014,1,F,0,Asian,IL,INST_05,Urban University E (Research),research,2.53,53,1996,Economics-Bus,Business,0,0.1,1,1,3227,3.79,32,1,0,,0,-2.9
S201401630,2014,1,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.26,46,1996,Accounting,Business,11954,1.758,1,0,0,3.8899999999999997,31,1,1,3.8,0,-1.242
S201401631,2014,0,F,0,White,MI,INST_02,State University B (Research),research,2.93,88,1995,Undeclared,Other,7516,1.105,1,0,0,3.745,30,1,1,3.38,0,-1.895
S201401632,2014,1,F,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.55,32,1996,Computer Science,STEM,13055,1.92,1,0,0,2.995,31,1,0,,0,-1.08
S201401633,2014,0,M,1,Multi,MI,INST_04,Regional College D (Teaching),teaching,3.07,39,1996,Philosophy,Humanities,11794,1.734,1,1,8295,4.0,31,0,0,,0,-1.266
S201401634,2014,1,F,0,White,VA,INST_02,State University B (Research),research,3.69,88,1996,Spanish,Humanities,0,0.1,1,0,0,3.62,28,1,0,,0,-2.9
S201401635,2014,1,F,1,White,VA,INST_02,State University B (Research),research,3.56,87,1996,Statistics,STEM,16224,2.386,1,1,7667,3.0650000000000004,31,1,0,,0,-0.614
S201401636,2014,1,F,1,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.0,32,1996,Mathematics,STEM,375,0.1,1,1,6355,2.865,30,1,1,2.52,0,-2.9
S201401637,2014,1,M,1,White,VA,INST_05,Urban University E (Research),research,2.93,52,1996,Pre-Med,Health,10558,1.553,1,1,6408,3.01,27,0,0,,0,-1.447
S201401638,2014,0,F,0,White,VA,INST_02,State University B (Research),research,3.82,36,1996,Kinesiology,Health,17730,2.607,1,1,8333,3.385,31,0,0,,0,-0.393
S201401639,2014,0,F,0,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,3.29,61,1995,Electrical Engineering,STEM,9582,1.409,1,0,0,3.3,28,0,0,,0,-1.591
S201401640,2014,0,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.85,59,1996,Electrical Engineering,STEM,13649,2.007,1,1,5834,3.79,28,1,0,,0,-0.993
S201401641,2014,0,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.68,34,1996,Marketing,Business,11881,1.747,1,0,0,3.865,30,0,0,,0,-1.253
S201401642,2014,0,F,0,Asian,NC,INST_01,State University A (Research),research,3.2,71,1996,English,Humanities,4634,0.681,1,1,5102,3.8049999999999997,32,1,1,3.85,0,-2.319
S201401643,2014,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.87,50,1996,Electrical Engineering,STEM,27942,4.109,0,0,0,3.18,27,0,0,,1,1.109
S201401644,2014,0,M,0,Unknown,GA,INST_02,State University B (Research),research,3.83,16,1996,Kinesiology,Health,7266,1.069,1,1,6046,3.5549999999999997,33,0,0,,0,-1.931
S201401645,2014,0,F,0,Hispanic,MI,INST_05,Urban University E (Research),research,3.34,59,1996,Chemistry,STEM,5737,0.844,1,0,0,3.2800000000000002,30,1,1,3.43,0,-2.156
S201401646,2014,0,F,0,White,NJ,INST_01,State University A (Research),research,4.0,47,1996,Electrical Engineering,STEM,19650,2.89,1,1,5762,3.45,29,1,1,3.55,0,-0.11
S201401647,2014,0,F,1,White,IL,INST_02,State University B (Research),research,3.43,63,1996,Political Science,Social Sciences,18260,2.685,1,1,4091,3.4699999999999998,31,1,1,3.46,0,-0.315
S201401648,2014,0,F,1,White,MI,INST_05,Urban University E (Research),research,3.41,33,1996,Biomedical Engineering,STEM,7177,1.055,1,1,4217,3.775,31,0,0,,0,-1.945
S201401649,2014,0,F,0,White,MI,INST_01,State University A (Research),research,3.91,35,1996,Philosophy,Humanities,20583,3.027,0,0,0,3.285,30,0,0,,1,0.027
S201401650,2014,0,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,4.0,44,1996,Nursing,Health,16520,2.429,1,0,0,3.885,33,1,0,,0,-0.571
S201401651,2014,1,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.64,45,1996,Economics,Social Sciences,1301,0.191,1,1,4889,3.765,31,1,1,3.55,0,-2.809
S201401652,2014,1,M,1,White,MI,INST_02,State University B (Research),research,3.38,50,1996,Economics-Bus,Business,3364,0.495,1,1,5170,3.96,28,1,1,4.0,0,-2.505
S201401653,2014,0,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.27,59,1996,Spanish,Humanities,6059,0.891,1,1,6159,3.61,27,1,1,3.58,0,-2.109
S201401654,2014,1,F,0,White,GA,INST_05,Urban University E (Research),research,3.63,27,1996,Management,Business,18224,2.68,1,0,0,3.2199999999999998,30,0,0,,0,-0.32
S201401655,2014,0,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.19,8,1996,Civil Engineering,STEM,11371,1.672,1,1,5401,3.55,31,0,0,,0,-1.328
S201401656,2014,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,2.67,60,1996,Nursing,Health,16560,2.435,1,1,7789,3.1950000000000003,30,1,1,2.91,0,-0.565
S201401657,2014,0,F,1,Hispanic,FL,INST_05,Urban University E (Research),research,2.18,32,1996,Physics,STEM,612,0.1,1,1,7224,3.685,28,0,0,,0,-2.9
S201401658,2014,0,M,1,White,OH,INST_01,State University A (Research),research,3.15,52,1996,Marketing,Business,10982,1.615,1,0,0,3.26,30,1,0,,0,-1.385
S201401659,2014,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.71,21,1996,Biomedical Engineering,STEM,2635,0.388,1,0,0,3.075,28,0,0,,0,-2.612
S201401660,2014,0,F,1,Multi,VA,INST_02,State University B (Research),research,3.31,68,1996,Mathematics,STEM,3502,0.515,1,0,0,3.64,32,1,1,3.33,0,-2.485
S201401661,2014,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.0,19,1996,Nursing,Health,14984,2.204,1,1,5517,3.1100000000000003,29,0,0,,0,-0.796
S201401662,2014,1,M,0,White,IL,INST_01,State University A (Research),research,3.21,72,1996,Sociology,Social Sciences,5269,0.775,1,1,8546,3.34,30,0,0,,0,-2.225
S201401663,2014,0,F,1,Asian,NY,INST_02,State University B (Research),research,3.08,33,1996,Statistics,STEM,0,0.1,1,0,0,3.385,26,1,0,,0,-2.9
S201401664,2014,0,F,1,Black,TX,INST_04,Regional College D (Teaching),teaching,3.25,84,1996,Political Science,Social Sciences,12930,1.901,1,0,0,3.535,31,0,0,,0,-1.099
S201401665,2014,0,F,0,Hispanic,OH,INST_05,Urban University E (Research),research,2.69,48,1996,Psychology,Social Sciences,14786,2.174,1,1,6035,3.29,32,1,1,3.17,0,-0.826
S201401666,2014,0,F,0,Black,OH,INST_05,Urban University E (Research),research,2.14,70,1996,Statistics,STEM,19176,2.82,1,0,0,2.535,30,1,0,,0,-0.18
S201401667,2014,0,F,0,White,IL,INST_01,State University A (Research),research,3.46,65,1996,Electrical Engineering,STEM,13809,2.031,1,1,6658,3.525,31,1,0,,0,-0.969
S201401668,2014,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.21,51,1996,Anthropology,Social Sciences,10310,1.516,1,1,8046,3.625,31,0,0,,0,-1.484
S201401669,2014,0,F,0,Asian,IL,INST_04,Regional College D (Teaching),teaching,3.1,66,1996,Electrical Engineering,STEM,13661,2.009,1,1,5341,2.795,31,0,0,,0,-0.991
S201401670,2014,0,F,0,Hispanic,PA,INST_02,State University B (Research),research,3.59,79,1996,Kinesiology,Health,12681,1.865,1,1,5561,3.9,31,0,0,,0,-1.135
S201401671,2014,0,M,0,Black,FL,INST_01,State University A (Research),research,3.04,57,1996,Sociology,Social Sciences,10639,1.565,1,1,3731,3.175,36,0,0,,0,-1.435
S201401672,2014,1,M,0,Asian,IL,INST_02,State University B (Research),research,3.84,56,1996,Nursing,Health,5709,0.84,1,0,0,3.61,31,1,0,,0,-2.16
S201401673,2014,1,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.47,76,1996,Pre-Med,Health,0,0.1,1,1,7206,3.745,24,1,1,4.0,0,-2.9
S201401674,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,3.39,82,1996,General Studies,Other,3081,0.453,1,1,5838,3.5999999999999996,28,1,1,3.53,0,-2.547
S201401675,2014,1,F,0,White,MI,INST_02,State University B (Research),research,2.12,73,1996,Education,Other,13537,1.991,1,0,0,2.7249999999999996,31,0,0,,0,-1.009
S201401676,2014,1,F,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,3.19,45,1996,Communications,Other,8990,1.322,1,1,7333,4.0,31,0,0,,0,-1.678
S201401677,2014,1,F,0,White,OH,INST_01,State University A (Research),research,3.51,63,1996,Anthropology,Social Sciences,34168,5.025,0,1,5273,3.5,28,1,0,,1,2.025
S201401678,2014,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.29,36,1996,Electrical Engineering,STEM,15148,2.228,1,0,0,3.2249999999999996,31,0,0,,0,-0.772
S201401679,2014,0,M,1,Black,CA,INST_04,Regional College D (Teaching),teaching,2.66,77,1996,Economics,Social Sciences,3556,0.523,1,1,2599,3.9,29,0,0,,0,-2.477
S201401680,2014,1,F,0,Multi,IL,INST_03,Regional College C (Teaching),teaching,3.19,72,1996,General Studies,Other,3717,0.547,1,1,5354,3.4,31,1,0,,0,-2.453
S201401681,2014,1,M,1,White,TX,INST_01,State University A (Research),research,3.01,65,1996,Mathematics,STEM,11087,1.63,1,1,5853,3.035,28,0,0,,0,-1.37
S201401682,2014,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.39,62,1996,Marketing,Business,13815,2.032,1,1,4735,3.7,28,1,1,4.0,0,-0.968
S201401683,2014,0,F,0,White,NJ,INST_01,State University A (Research),research,3.02,79,1996,Finance,Business,3339,0.491,1,1,7024,3.5549999999999997,27,1,0,,0,-2.509
S201401684,2014,1,F,0,White,NC,INST_01,State University A (Research),research,3.31,49,1996,Mechanical Engineering,STEM,10121,1.488,1,1,4306,3.46,30,0,0,,0,-1.512
S201401685,2014,0,M,0,White,VA,INST_02,State University B (Research),research,3.94,45,1996,History,Humanities,12393,1.822,1,1,4482,3.6900000000000004,30,0,0,,0,-1.178
S201401686,2014,1,M,0,White,VA,INST_01,State University A (Research),research,2.27,49,1996,Biomedical Engineering,STEM,8128,1.195,1,1,4741,3.455,30,0,0,,0,-1.805
S201401687,2014,1,F,0,Hispanic,CA,INST_05,Urban University E (Research),research,2.58,37,1996,Philosophy,Humanities,12802,1.883,1,1,4503,3.355,31,1,1,3.25,0,-1.117
