student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201601837,2016,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,2.79,50,1998,Psychology,Social Sciences,4806,0.707,1,0,0,2.84,32,0,0,,0,-2.293
S201601838,2016,1,F,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.35,73,1998,Sociology,Social Sciences,4058,0.597,1,1,5292,3.57,27,0,0,,0,-2.403
S201601839,2016,1,F,0,Hispanic,VA,INST_05,Urban University E (Research),research,2.6,38,1998,Physics,STEM,0,0.1,1,1,6644,3.925,31,0,0,,0,-2.9
S201601840,2016,0,M,1,Hispanic,OH,INST_05,Urban University E (Research),research,3.57,3,1998,General Studies,Other,0,0.1,1,0,0,3.295,31,1,0,,0,-2.9
S201601841,2016,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.68,60,1998,Education,Other,12195,1.793,1,1,5894,3.465,28,1,1,3.8,0,-1.207
S201601842,2016,1,F,1,White,PA,INST_05,Urban University E (Research),research,3.19,59,1998,Economics-Bus,Business,922,0.136,1,0,0,3.675,30,1,0,,0,-2.864
S201601843,2016,1,M,1,White,PA,INST_01,State University A (Research),research,2.54,48,1998,Biomedical Engineering,STEM,74,0.1,1,1,8012,3.085,25,1,0,,0,-2.9
S201601844,2016,0,F,0,Black,NC,INST_01,State University A (Research),research,3.41,46,1998,Psychology,Social Sciences,14352,2.111,1,0,0,3.18,31,1,1,3.17,0,-0.889
S201601845,2016,0,M,0,Hispanic,NC,INST_02,State University B (Research),research,2.94,54,1998,Mathematics,STEM,18565,2.73,1,0,0,2.495,30,1,1,3.08,0,-0.27
S201601846,2016,0,F,1,White,OH,INST_05,Urban University E (Research),research,4.0,50,1998,General Studies,Other,9376,1.379,1,1,3634,3.41,31,1,1,3.47,0,-1.621
S201601847,2016,0,M,0,Hispanic,MI,INST_01,State University A (Research),research,3.31,34,1998,Biology,STEM,8437,1.241,1,1,7491,2.935,31,0,0,,0,-1.759
S201601848,2016,1,NB,0,White,MI,INST_05,Urban University E (Research),research,2.88,43,1998,Economics-Bus,Business,5516,0.811,1,0,0,2.575,26,0,0,,0,-2.189
S201601849,2016,0,F,0,White,FL,INST_01,State University A (Research),research,2.78,50,1998,Electrical Engineering,STEM,17399,2.559,1,1,6914,3.375,27,0,0,,0,-0.441
S201601850,2016,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,2.9,64,1998,Management,Business,1984,0.292,1,1,8564,3.3449999999999998,29,1,1,3.95,0,-2.708
S201601851,2016,0,M,1,White,IL,INST_01,State University A (Research),research,2.16,44,1998,Nursing,Health,3948,0.581,1,0,0,3.3200000000000003,33,1,1,3.4,0,-2.419
S201601852,2016,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.33,51,1998,Education,Other,16631,2.446,1,1,5416,3.425,27,1,0,,0,-0.554
S201601853,2016,0,F,0,White,VA,INST_01,State University A (Research),research,3.79,65,1998,Mechanical Engineering,STEM,11518,1.694,1,0,0,2.465,29,1,1,2.71,0,-1.306
S201601854,2016,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.93,64,1998,Pre-Med,Health,22391,3.293,0,0,0,3.29,27,1,0,,1,0.293
S201601855,2016,0,M,1,Black,CA,INST_01,State University A (Research),research,2.87,41,1998,Kinesiology,Health,1186,0.174,1,1,5857,3.79,30,1,0,,0,-2.826
S201601856,2016,0,F,0,Asian,CA,INST_05,Urban University E (Research),research,3.28,53,1998,Physics,STEM,776,0.114,1,0,0,3.65,33,1,0,,0,-2.886
S201601857,2016,0,NB,0,White,NC,INST_04,Regional College D (Teaching),teaching,1.88,62,1998,Finance,Business,11790,1.734,1,1,7989,3.295,30,0,0,,0,-1.266
S201601858,2016,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.35,58,1998,Economics-Bus,Business,13090,1.925,1,1,7127,3.825,33,1,1,3.27,0,-1.075
S201601859,2016,0,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.26,58,1998,Philosophy,Humanities,22316,3.282,0,0,0,2.875,29,1,0,,1,0.282
S201601860,2016,1,M,0,White,IL,INST_05,Urban University E (Research),research,2.72,45,1998,Anthropology,Social Sciences,0,0.1,1,0,0,3.955,31,0,0,,0,-2.9
S201601861,2016,0,M,0,Asian,MI,INST_03,Regional College C (Teaching),teaching,3.56,55,1998,Economics,Social Sciences,13736,2.02,1,0,0,3.09,29,1,0,,0,-0.98
S201601862,2016,0,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,4.0,54,1998,Civil Engineering,STEM,17926,2.636,1,0,0,3.255,31,0,0,,0,-0.364
S201601863,2016,0,F,1,White,NC,INST_01,State University A (Research),research,2.75,76,1998,Public Health,Health,23586,3.469,0,0,0,3.29,34,1,0,,1,0.469
S201601864,2016,1,M,0,Asian,NC,INST_04,Regional College D (Teaching),teaching,2.9,54,1998,Statistics,STEM,4917,0.723,1,1,5315,3.31,32,0,0,,0,-2.277
S201601865,2016,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.51,42,1998,Nursing,Health,19843,2.918,1,1,3911,3.635,32,1,1,3.27,0,-0.082
S201601866,2016,0,NB,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.18,33,1998,Kinesiology,Health,10846,1.595,1,1,6814,3.2,32,1,1,3.45,0,-1.405
S201601867,2016,0,M,0,White,NC,INST_05,Urban University E (Research),research,3.36,49,1998,Art History,Humanities,15331,2.255,1,1,6233,3.255,31,0,0,,0,-0.745
S201601868,2016,0,M,0,White,NJ,INST_02,State University B (Research),research,3.08,63,1998,Kinesiology,Health,3648,0.536,1,1,3853,3.3,28,1,1,3.27,0,-2.464
S201601869,2016,0,F,0,Unknown,VA,INST_01,State University A (Research),research,2.74,50,1998,Biology,STEM,22538,3.314,0,0,0,3.005,27,1,0,,1,0.314
S201601870,2016,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.53,82,1998,Finance,Business,14455,2.126,1,1,6128,2.765,30,0,0,,0,-0.874
S201601871,2016,0,M,0,Black,NC,INST_05,Urban University E (Research),research,3.27,12,1998,General Studies,Other,5639,0.829,1,0,0,3.375,30,0,0,,0,-2.171
S201601872,2016,1,M,0,Black,NJ,INST_02,State University B (Research),research,2.98,60,1998,Biology,STEM,11870,1.746,1,1,7002,4.0,30,0,0,,0,-1.254
S201601873,2016,0,M,0,White,VA,INST_02,State University B (Research),research,3.76,61,1998,Anthropology,Social Sciences,11317,1.664,1,1,8086,3.52,33,1,1,3.71,0,-1.336
S201601874,2016,1,M,0,White,NJ,INST_02,State University B (Research),research,3.14,43,1998,Mechanical Engineering,STEM,7179,1.056,1,1,8041,2.71,32,1,1,2.86,0,-1.944
S201601875,2016,1,F,0,Unknown,NJ,INST_02,State University B (Research),research,3.46,46,1998,Finance,Business,4675,0.688,1,1,5066,2.605,25,1,1,3.04,0,-2.312
S201601876,2016,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,2.61,32,1998,Communications,Other,13778,2.026,1,1,5223,3.295,25,1,1,3.5,0,-0.974
S201601877,2016,0,M,1,White,NC,INST_01,State University A (Research),research,3.26,52,1998,Physics,STEM,4699,0.691,1,1,8140,3.87,30,0,0,,0,-2.309
S201601878,2016,0,F,0,Black,PA,INST_01,State University A (Research),research,2.98,39,1998,Public Health,Health,11675,1.717,1,1,5872,3.45,31,0,0,,0,-1.283
S201601879,2016,0,F,0,Hispanic,NC,INST_02,State University B (Research),research,2.8,59,1998,Economics-Bus,Business,8754,1.287,1,1,6279,3.745,31,0,0,,0,-1.713
S201601880,2016,1,M,1,White,CA,INST_01,State University A (Research),research,2.45,61,1998,Biology,STEM,3249,0.478,1,1,7894,3.3899999999999997,27,1,0,,0,-2.522
S201601881,2016,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.28,55,1998,Nursing,Health,4582,0.674,1,1,7380,3.715,28,1,1,3.88,0,-2.326
S201601882,2016,0,F,1,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.93,64,1998,Mathematics,STEM,6266,0.921,1,1,5552,3.67,27,1,1,3.75,0,-2.079
S201601883,2016,0,M,1,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.27,61,1998,History,Humanities,0,0.1,1,1,6108,3.615,34,1,1,3.77,0,-2.9
S201601884,2016,0,M,1,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,3.89,39,1998,Art History,Humanities,0,0.1,1,0,0,2.835,32,0,0,,0,-2.9
S201601885,2016,0,M,1,Hispanic,OH,INST_05,Urban University E (Research),research,3.0,34,1998,Civil Engineering,STEM,3490,0.513,1,0,0,3.1900000000000004,31,0,0,,0,-2.487
S201601886,2016,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.47,79,1998,Computer Science,STEM,5951,0.875,1,1,6075,3.18,29,1,0,,0,-2.125
S201601887,2016,0,F,0,Asian,NJ,INST_01,State University A (Research),research,2.62,52,1998,Biomedical Engineering,STEM,17713,2.605,1,0,0,3.065,30,1,0,,0,-0.395
S201601888,2016,0,M,1,Asian,FL,INST_05,Urban University E (Research),research,4.0,47,1998,Mechanical Engineering,STEM,22700,3.338,0,1,5705,4.0,30,0,0,,1,0.338
S201601889,2016,0,M,0,White,TX,INST_05,Urban University E (Research),research,3.37,63,1998,Electrical Engineering,STEM,9518,1.4,1,0,0,3.02,32,1,0,,0,-1.6
S201601890,2016,0,M,1,White,PA,INST_01,State University A (Research),research,3.35,68,1998,Management,Business,8435,1.24,1,1,6804,3.37,25,0,0,,0,-1.76
S201601891,2016,1,NB,0,White,TX,INST_04,Regional College D (Teaching),teaching,1.94,40,1998,Public Health,Health,14526,2.136,1,1,6901,2.91,26,1,1,2.9,0,-0.864
S201601892,2016,0,M,1,White,FL,INST_01,State University A (Research),research,3.34,94,1998,Psychology,Social Sciences,15685,2.307,1,0,0,4.0,30,1,0,,0,-0.693
S201601893,2016,1,F,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.0,51,1998,Nursing,Health,11730,1.725,1,1,3285,4.0,28,0,0,,0,-1.275
S201601894,2016,0,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,3.4,42,1998,Marketing,Business,4444,0.654,1,0,0,3.795,30,1,1,3.98,0,-2.346
S201601895,2016,0,F,0,Asian,NC,INST_04,Regional College D (Teaching),teaching,2.99,74,1998,Mechanical Engineering,STEM,10095,1.485,1,1,6080,3.25,29,1,0,,0,-1.515
S201601896,2016,0,M,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.18,39,1998,Philosophy,Humanities,10956,1.611,1,0,0,2.8,31,1,1,2.63,0,-1.389
S201601897,2016,0,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.43,25,1998,Public Health,Health,0,0.1,1,0,0,3.255,28,1,0,,0,-2.9
S201601898,2016,0,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.54,35,1998,Psychology,Social Sciences,15521,2.282,1,1,8599,3.1100000000000003,28,0,0,,0,-0.718
S201601899,2016,0,M,0,White,PA,INST_02,State University B (Research),research,3.08,33,1998,Biology,STEM,3678,0.541,1,0,0,2.8,25,1,0,,0,-2.459
S201601900,2016,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.98,23,1998,Civil Engineering,STEM,600,0.1,1,0,0,2.615,25,0,0,,0,-2.9
S201601901,2016,1,F,1,Asian,CA,INST_01,State University A (Research),research,3.45,80,1998,Statistics,STEM,8627,1.269,1,1,6566,3.015,31,0,0,,0,-1.731
S201601902,2016,0,F,0,Black,FL,INST_04,Regional College D (Teaching),teaching,2.67,43,1998,Communications,Other,18374,2.702,1,0,0,2.55,27,0,0,,0,-0.298
S201601903,2016,0,F,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.32,65,1998,Kinesiology,Health,23101,3.397,0,1,5723,3.875,30,0,0,,1,0.397
S201601904,2016,0,F,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.7,57,1998,Computer Science,STEM,4176,0.614,1,1,3848,3.4699999999999998,26,0,0,,0,-2.386
S201601905,2016,0,F,1,Multi,CA,INST_04,Regional College D (Teaching),teaching,3.55,68,1998,Statistics,STEM,3024,0.445,1,0,0,3.575,32,1,1,3.9,0,-2.555
S201601906,2016,0,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.73,55,1998,Economics,Social Sciences,25979,3.82,0,0,0,3.915,25,1,1,4.0,1,0.82
S201601907,2016,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.22,41,1998,Electrical Engineering,STEM,20109,2.957,1,0,0,3.49,26,1,0,,0,-0.043
S201601908,2016,1,M,1,Asian,FL,INST_03,Regional College C (Teaching),teaching,3.01,30,1998,Communications,Other,2578,0.379,1,1,5910,3.5549999999999997,34,1,1,3.59,0,-2.621
S201601909,2016,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.81,3,1998,Electrical Engineering,STEM,10496,1.544,1,0,0,4.0,25,0,0,,0,-1.456
S201601910,2016,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.53,38,1998,Finance,Business,8553,1.258,1,0,0,3.0949999999999998,29,0,0,,0,-1.742
S201601911,2016,0,F,1,Black,TX,INST_05,Urban University E (Research),research,3.36,46,1998,Mechanical Engineering,STEM,15018,2.209,1,0,0,3.645,31,0,0,,0,-0.791
S201601912,2016,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.52,65,1998,Statistics,STEM,3156,0.464,1,1,6687,3.3200000000000003,31,1,1,3.12,0,-2.536
S201601913,2016,0,M,1,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.63,47,1998,Physics,STEM,0,0.1,1,1,6309,3.5549999999999997,27,1,1,3.77,0,-2.9
S201601914,2016,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,2.91,61,1998,Nursing,Health,4935,0.726,1,0,0,3.38,26,1,1,3.17,0,-2.274
S201601915,2016,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.64,48,1998,Biomedical Engineering,STEM,0,0.1,1,0,0,3.165,27,0,0,,0,-2.9
S201601916,2016,0,M,1,White,OH,INST_05,Urban University E (Research),research,2.97,81,1998,Spanish,Humanities,7976,1.173,1,0,0,3.17,32,0,0,,0,-1.827
S201601917,2016,0,F,0,Asian,NC,INST_02,State University B (Research),research,2.68,40,1998,Anthropology,Social Sciences,0,0.1,1,1,5702,3.0250000000000004,29,0,0,,0,-2.9
S201601918,2016,0,F,0,White,IL,INST_02,State University B (Research),research,2.86,54,1997,Philosophy,Humanities,24646,3.624,0,1,5793,2.4850000000000003,33,1,1,2.81,1,0.624
S201601919,2016,0,F,0,Asian,VA,INST_05,Urban University E (Research),research,3.92,42,1998,English,Humanities,12626,1.857,1,1,5553,3.625,32,1,1,3.68,0,-1.143
S201601920,2016,0,M,1,White,VA,INST_04,Regional College D (Teaching),teaching,4.0,76,1998,Undeclared,Other,14282,2.1,1,0,0,3.5949999999999998,28,1,1,3.89,0,-0.9
S201601921,2016,1,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.15,59,1998,Biomedical Engineering,STEM,17816,2.62,1,0,0,2.805,31,1,0,,0,-0.38
S201601922,2016,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.69,64,1998,Public Health,Health,7785,1.145,1,1,5535,3.6550000000000002,32,1,1,3.43,0,-1.855
S201601923,2016,1,M,0,Asian,CA,INST_01,State University A (Research),research,3.23,55,1998,Nursing,Health,22048,3.242,0,1,5662,3.815,32,1,0,,1,0.242
S201601924,2016,1,M,0,White,NC,INST_01,State University A (Research),research,2.75,8,1998,Sociology,Social Sciences,15781,2.321,1,0,0,3.5250000000000004,34,1,0,,0,-0.679
S201601925,2016,0,F,1,Multi,OH,INST_03,Regional College C (Teaching),teaching,3.12,55,1998,Pre-Med,Health,4405,0.648,1,0,0,3.395,25,1,0,,0,-2.352
S201601926,2016,0,M,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.58,35,1998,Psychology,Social Sciences,7776,1.144,1,1,4004,3.74,25,1,0,,0,-1.856
S201601927,2016,0,F,0,Multi,OH,INST_02,State University B (Research),research,2.89,77,1998,Mathematics,STEM,14880,2.188,1,1,4371,3.54,28,1,1,3.86,0,-0.812
S201601928,2016,1,M,0,White,VA,INST_05,Urban University E (Research),research,4.0,58,1998,Finance,Business,8244,1.212,1,1,4497,4.0,31,1,1,4.0,0,-1.788
S201601929,2016,0,F,1,White,NC,INST_01,State University A (Research),research,3.02,99,1998,Finance,Business,11967,1.76,1,1,5328,3.7249999999999996,27,1,0,,0,-1.24
S201601930,2016,1,F,0,Asian,NJ,INST_01,State University A (Research),research,2.99,49,1998,Electrical Engineering,STEM,12413,1.825,1,1,6013,3.045,31,0,0,,0,-1.175
S201601931,2016,0,F,1,Black,VA,INST_03,Regional College C (Teaching),teaching,2.57,69,1998,Mathematics,STEM,24477,3.6,0,0,0,2.56,33,1,0,,1,0.6
S201601932,2016,1,M,1,White,FL,INST_03,Regional College C (Teaching),teaching,2.93,36,1998,Electrical Engineering,STEM,7164,1.054,1,1,4817,3.015,31,1,1,3.1,0,-1.946
S201601933,2016,0,F,1,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,3.3,52,1998,Spanish,Humanities,0,0.1,1,1,6241,3.335,31,1,0,,0,-2.9
S201601934,2016,0,M,1,White,NC,INST_01,State University A (Research),research,3.15,81,1998,General Studies,Other,15620,2.297,1,1,4096,3.795,31,0,0,,0,-0.703
S201601935,2016,1,F,0,White,OH,INST_02,State University B (Research),research,3.41,35,1998,Civil Engineering,STEM,16395,2.411,1,1,5365,3.3899999999999997,32,1,0,,0,-0.589
S201601936,2016,0,M,0,White,NJ,INST_05,Urban University E (Research),research,3.22,68,1998,Kinesiology,Health,23499,3.456,0,0,0,3.26,28,1,1,3.04,1,0.456
S201601937,2016,0,F,0,Asian,PA,INST_01,State University A (Research),research,3.2,45,1998,Electrical Engineering,STEM,1525,0.224,1,0,0,3.315,31,1,0,,0,-2.776
S201601938,2016,0,M,0,White,NY,INST_05,Urban University E (Research),research,2.72,59,1998,Public Health,Health,22313,3.281,0,0,0,2.755,36,1,0,,1,0.281
S201601939,2016,0,F,1,Multi,VA,INST_04,Regional College D (Teaching),teaching,2.79,65,1998,Nursing,Health,23906,3.516,0,1,5261,3.8600000000000003,27,0,0,,1,0.516
S201601940,2016,1,M,1,Multi,MI,INST_05,Urban University E (Research),research,3.74,83,1998,Psychology,Social Sciences,6004,0.883,1,1,4403,3.61,28,1,0,,0,-2.117
S201601941,2016,0,F,1,White,NJ,INST_05,Urban University E (Research),research,3.16,4,1998,Mathematics,STEM,4308,0.634,1,0,0,3.145,31,1,1,3.25,0,-2.366
S201601942,2016,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.68,44,1998,Economics-Bus,Business,19813,2.914,1,1,5523,3.2800000000000002,27,0,0,,0,-0.086
S201601943,2016,1,M,0,White,FL,INST_02,State University B (Research),research,3.57,24,1998,Public Health,Health,12356,1.817,1,1,4250,3.1550000000000002,34,1,0,,0,-1.183
S201601944,2016,0,F,0,White,NY,INST_01,State University A (Research),research,3.04,31,1998,Computer Science,STEM,17379,2.556,1,0,0,3.13,26,1,0,,0,-0.444
S201601945,2016,0,M,1,White,GA,INST_01,State University A (Research),research,3.38,43,1998,Political Science,Social Sciences,11828,1.739,1,1,5702,3.27,31,1,0,,0,-1.261
S201601946,2016,1,F,1,Black,FL,INST_04,Regional College D (Teaching),teaching,3.68,38,1998,Chemistry,STEM,0,0.1,1,0,0,3.795,31,1,1,4.0,0,-2.9
S201601947,2016,0,F,0,Hispanic,GA,INST_01,State University A (Research),research,3.67,33,1998,Nursing,Health,13700,2.015,1,1,3145,3.81,30,1,1,4.0,0,-0.985
S201601948,2016,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.11,53,1998,Psychology,Social Sciences,5785,0.851,1,0,0,3.6399999999999997,28,1,0,,0,-2.149
S201601949,2016,0,M,0,Black,CA,INST_02,State University B (Research),research,3.22,76,1998,Kinesiology,Health,17793,2.617,1,0,0,3.315,27,0,0,,0,-0.383
S201601950,2016,1,M,0,AIAN,OH,INST_04,Regional College D (Teaching),teaching,2.65,55,1998,Education,Other,7278,1.07,1,1,5135,3.7800000000000002,30,1,1,3.49,0,-1.93
S201601951,2016,0,F,1,Hispanic,TX,INST_05,Urban University E (Research),research,2.71,45,1998,Civil Engineering,STEM,11615,1.708,1,1,5139,3.505,31,0,0,,0,-1.292
S201601952,2016,1,M,1,White,VA,INST_03,Regional College C (Teaching),teaching,3.54,44,1998,Computer Science,STEM,0,0.1,1,1,5887,3.3600000000000003,26,1,1,3.22,0,-2.9
S201601953,2016,1,F,0,Asian,VA,INST_02,State University B (Research),research,3.85,49,1998,Public Health,Health,125,0.1,1,1,8817,4.0,30,0,0,,0,-2.9
S201601954,2016,0,M,0,White,VA,INST_01,State University A (Research),research,3.7,28,1998,Physics,STEM,15507,2.28,1,0,0,3.285,32,1,1,3.24,0,-0.72
S201601955,2016,1,F,0,Hispanic,IL,INST_02,State University B (Research),research,3.87,42,1998,Civil Engineering,STEM,11771,1.731,1,1,6814,3.935,29,1,0,,0,-1.269
S201601956,2016,1,M,1,White,OH,INST_02,State University B (Research),research,3.34,73,1998,Education,Other,12310,1.81,1,1,4593,3.205,32,1,1,3.53,0,-1.19
S201601957,2016,0,M,0,Black,NJ,INST_02,State University B (Research),research,3.94,98,1998,Education,Other,5019,0.738,1,1,4065,3.885,26,1,0,,0,-2.262
S201601958,2016,1,M,0,White,NJ,INST_05,Urban University E (Research),research,3.78,89,1998,Mechanical Engineering,STEM,2930,0.431,1,0,0,3.675,30,1,0,,0,-2.569
S201601959,2016,0,M,0,White,NC,INST_05,Urban University E (Research),research,3.15,58,1998,Electrical Engineering,STEM,9671,1.422,1,1,8200,3.615,31,1,0,,0,-1.578
S201601960,2016,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.88,74,1998,Biology,STEM,5894,0.867,1,0,0,3.815,30,0,0,,0,-2.133
S201601961,2016,0,M,0,White,NC,INST_01,State University A (Research),research,3.5,45,1998,Finance,Business,10680,1.571,1,1,6551,4.0,28,0,0,,0,-1.429
S201601962,2016,0,F,1,Black,MI,INST_02,State University B (Research),research,2.56,61,1998,Economics-Bus,Business,17730,2.607,1,1,5661,3.885,29,1,0,,0,-0.393
S201601963,2016,1,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.11,75,1998,Electrical Engineering,STEM,4836,0.711,1,0,0,2.98,29,1,0,,0,-2.289
S201601964,2016,1,F,1,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.48,85,1998,Communications,Other,14878,2.188,1,1,5219,3.665,29,1,0,,0,-0.812
S201601965,2016,1,F,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,3.05,85,1998,Public Health,Health,8513,1.252,1,1,7114,3.6799999999999997,31,1,0,,0,-1.748
S201601966,2016,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.54,36,1998,Finance,Business,14721,2.165,1,0,0,3.025,32,0,0,,0,-0.835
S201601967,2016,1,F,1,White,NC,INST_01,State University A (Research),research,3.3,66,1997,Electrical Engineering,STEM,11253,1.655,1,1,7053,3.665,31,1,0,,0,-1.345
S201601968,2016,1,F,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.47,55,1998,Psychology,Social Sciences,11316,1.664,1,1,5810,3.37,30,0,0,,0,-1.336
S201601969,2016,0,M,0,White,OH,INST_05,Urban University E (Research),research,3.36,76,1998,Physics,STEM,10774,1.584,1,0,0,3.2800000000000002,30,1,0,,0,-1.416
S201601970,2016,0,F,0,Asian,VA,INST_03,Regional College C (Teaching),teaching,3.87,29,1998,Economics,Social Sciences,19478,2.864,1,1,5953,2.5999999999999996,27,1,0,,0,-0.136
S201601971,2016,1,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,2.22,74,1998,Statistics,STEM,5277,0.776,1,1,5854,3.59,28,1,0,,0,-2.224
S201601972,2016,0,F,1,White,NJ,INST_01,State University A (Research),research,3.67,68,1998,Public Health,Health,8818,1.297,1,0,0,3.475,30,1,0,,0,-1.703
S201601973,2016,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.07,48,1998,Economics-Bus,Business,24180,3.556,0,1,5358,3.165,29,0,0,,1,0.556
S201601974,2016,1,F,1,Black,NY,INST_03,Regional College C (Teaching),teaching,3.13,26,1998,Pre-Med,Health,3596,0.529,1,0,0,3.43,31,1,1,4.0,0,-2.471
S201601975,2016,0,M,1,Black,PA,INST_02,State University B (Research),research,3.52,22,1998,Anthropology,Social Sciences,4567,0.672,1,1,5493,3.785,30,0,0,,0,-2.328
S201601976,2016,1,M,0,Hispanic,GA,INST_02,State University B (Research),research,3.19,54,1998,Nursing,Health,10214,1.502,1,1,5181,3.75,31,1,0,,0,-1.498
S201601977,2016,1,M,0,White,PA,INST_02,State University B (Research),research,2.82,69,1998,Public Health,Health,0,0.1,1,0,0,3.36,30,1,0,,0,-2.9
S201601978,2016,1,M,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,2.61,54,1998,Accounting,Business,0,0.1,1,1,7742,3.61,28,0,0,,0,-2.9
S201601979,2016,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.73,94,1998,Nursing,Health,10444,1.536,1,1,7432,4.0,30,0,0,,0,-1.464
S201601980,2016,0,M,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,2.96,72,1998,Economics-Bus,Business,5046,0.742,1,1,3505,3.545,29,1,1,3.04,0,-2.258
S201601981,2016,1,F,1,White,PA,INST_01,State University A (Research),research,3.5,91,1998,Kinesiology,Health,0,0.1,1,1,5483,3.1100000000000003,32,0,0,,0,-2.9
S201601982,2016,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,4.0,49,1998,Civil Engineering,STEM,0,0.1,1,1,5870,3.0700000000000003,31,0,0,,0,-2.9
S201601983,2016,1,M,0,Hispanic,IL,INST_01,State University A (Research),research,3.19,65,1998,Political Science,Social Sciences,8450,1.243,1,1,4364,2.81,27,0,0,,0,-1.757
S201601984,2016,1,M,0,White,MI,INST_02,State University B (Research),research,3.55,22,1998,Mathematics,STEM,2180,0.321,1,1,6590,4.0,32,1,0,,0,-2.679
S201601985,2016,0,F,0,Asian,PA,INST_01,State University A (Research),research,3.25,47,1998,General Studies,Other,5437,0.8,1,0,0,2.855,32,0,0,,0,-2.2
S201601986,2016,1,M,1,Hispanic,NJ,INST_05,Urban University E (Research),research,4.0,42,1998,Psychology,Social Sciences,0,0.1,1,1,8344,3.5149999999999997,30,0,0,,0,-2.9
S201601987,2016,0,F,1,Hispanic,PA,INST_01,State University A (Research),research,3.04,62,1998,Finance,Business,8364,1.23,1,1,7751,3.0700000000000003,29,1,1,3.27,0,-1.77
S201601988,2016,1,F,0,Black,PA,INST_03,Regional College C (Teaching),teaching,3.31,38,1998,Public Health,Health,5707,0.839,1,0,0,3.4299999999999997,25,0,0,,0,-2.161
S201601989,2016,0,M,0,Asian,NY,INST_05,Urban University E (Research),research,3.08,81,1998,Accounting,Business,22390,3.293,0,0,0,3.6950000000000003,32,1,1,3.7,1,0.293
S201601990,2016,0,F,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.98,15,1998,Economics-Bus,Business,3940,0.579,1,1,4702,3.025,31,0,0,,0,-2.421
