session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S00-000720	2024-01-31 05:35:00	30	FOLLOWUP	IN_PERSON	5	0
S00-000721	2023-12-01 22:17:00	74	INTERVIEW	IN_PERSON	4	0
S00-000722	2024-05-26 10:12:00	42	FOLLOWUP	VIDEO	5	0
S00-000723	2023-10-24 12:16:00	86	FOLLOWUP	VIDEO	2	0
S00-000724	2023-12-18 22:09:00	80	WORKSHOP	VIDEO	5	0
S00-000725	2024-02-17 03:06:00	69	FOLLOWUP	IN_PERSON	5	0
S00-000726	2023-11-12 03:02:00	48	RESUME	ASYNC	4	1
S00-000727	2024-07-27 03:48:00	46	NETWORK	VIDEO	5	0
S00-000728	2024-02-03 08:54:00	45	FOLLOWUP	IN_PERSON	5	0
S00-000729	2024-06-05 06:56:00	65	FOLLOWUP	VIDEO	4	0
S00-000730	2024-02-25 08:06:00	22	RESUME	IN_PERSON	5	0
S00-000731	2024-05-22 04:12:00	29	INTAKE	IN_PERSON	5	0
S00-000732	2024-02-15 00:52:00	45	INTAKE	IN_PERSON	3	0
S00-000733	2024-06-16 08:55:00	24	NETWORK	IN_PERSON	2	0
S00-000734	2023-12-24 15:38:00	27	WORKSHOP	VIDEO	5	0
S00-000735	2024-07-09 07:32:00	56	INTERVIEW	VIDEO	3	1
S00-000736	2024-08-04 12:21:00	80	WORKSHOP	ASYNC	5	0
S00-000737	2024-03-23 11:28:00	76	WORKSHOP	VIDEO	4	0
S00-000738	2024-02-19 03:43:00	72	NETWORK	IN_PERSON	3	0
S00-000739	2024-07-07 06:08:00	42	NETWORK	VIDEO	2	0
S00-000740	2024-07-13 21:56:00	43	INTERVIEW	VIDEO	3	0
S00-000741	2024-06-25 10:49:00	78	NETWORK	VIDEO	5	0
S00-000742	2024-08-04 23:11:00	64	INTAKE	PHONE	5	0
S00-000743	2024-05-31 01:38:00	33	INTAKE	VIDEO	2	1
S00-000744	2024-08-23 16:06:00	31	FOLLOWUP	IN_PERSON	5	0
S00-000745	2024-02-04 17:16:00	64	RESUME	PHONE	3	0
S00-000746	2024-05-18 21:35:00	45	NETWORK	IN_PERSON	5	0
S00-000747	2023-11-14 23:24:00	74	FOLLOWUP	PHONE	5	0
S00-000748	2024-04-05 10:02:00	93	FOLLOWUP	IN_PERSON	5	0
S00-000749	2023-09-19 17:58:00	81	INTERVIEW	VIDEO	3	0
S00-000750	2024-01-05 17:44:00	75	RESUME	VIDEO	4	0
S00-000751	2024-02-20 14:30:00	70	RESUME	VIDEO	5	0
S00-000752	2024-01-30 17:01:00	50	INTERVIEW	IN_PERSON	5	0
S00-000753	2024-01-29 00:06:00	45	RESUME	ASYNC	5	0
S00-000754	2024-07-28 23:10:00	91	INTERVIEW	VIDEO	5	0
S00-000755	2023-10-07 07:51:00	40	RESUME	IN_PERSON	3	0
S00-000756	2024-03-27 08:46:00	45	FOLLOWUP	IN_PERSON	5	0
S00-000757	2024-03-25 05:23:00	84	INTAKE	IN_PERSON	4	0
S00-000758	2024-02-23 06:49:00	53	INTAKE	VIDEO	4	0
S00-000759	2024-04-27 14:05:00	73	NETWORK	VIDEO	4	0
S00-000760	2023-11-02 04:52:00	58	INTAKE	IN_PERSON	5	0
S00-000761	2023-12-07 06:54:00	42	NETWORK	IN_PERSON	5	0
S00-000762	2023-11-26 18:19:00	37	INTAKE	ASYNC	3	0
S00-000763	2023-11-16 07:15:00	35	WORKSHOP	IN_PERSON	4	0
S00-000764	2024-05-22 15:40:00	20	WORKSHOP	IN_PERSON	4	0
S00-000765	2024-02-12 22:35:00	48	INTERVIEW	IN_PERSON	4	0
S00-000766	2023-10-20 21:22:00	32	WORKSHOP	IN_PERSON	5	0
S00-000767	2024-02-17 20:52:00	40	FOLLOWUP	IN_PERSON	4	0
S00-000768	2024-01-27 10:52:00	61	RESUME	IN_PERSON	3	0
S00-000769	2023-11-15 21:05:00	57	FOLLOWUP	VIDEO	4	0
S00-000770	2024-08-19 21:44:00	53	NETWORK	IN_PERSON	4	0
S00-000771	2023-12-25 22:21:00	49	FOLLOWUP	IN_PERSON	5	0
S00-000772	2023-09-28 20:06:00	79	NETWORK	IN_PERSON	5	0
S00-000773	2023-09-08 13:53:00	77	INTERVIEW	IN_PERSON	4	0
S00-000774	2024-02-21 13:11:00	90	INTAKE	IN_PERSON	3	0
S00-000775	2024-04-15 19:36:00	71	WORKSHOP	VIDEO	3	0
S00-000776	2023-11-28 16:36:00	63	FOLLOWUP	IN_PERSON	4	0
S00-000777	2024-08-13 22:28:00	20	FOLLOWUP	IN_PERSON	4	0
S00-000778	2024-08-05 00:21:00	58	INTAKE	IN_PERSON	4	0
S00-000779	2023-10-03 13:33:00	86	NETWORK	VIDEO	5	0
S00-000780	2024-03-02 00:12:00	90	RESUME	VIDEO	2	0
S00-000781	2024-08-23 11:20:00	75	RESUME	IN_PERSON	4	0
S00-000782	2024-07-05 00:13:00	72	NETWORK	VIDEO	5	0
S00-000783	2024-03-24 17:30:00	66	FOLLOWUP	ASYNC	4	0
S00-000784	2024-05-10 15:22:00	66	FOLLOWUP	VIDEO	4	0
S00-000785	2023-09-22 21:52:00	22	RESUME	IN_PERSON	3	0
S00-000786	2024-01-31 02:06:00	26	NETWORK	ASYNC	5	0
S00-000787	2024-01-19 10:08:00	92	INTERVIEW	IN_PERSON	4	0
S00-000788	2024-03-18 18:52:00	62	INTAKE	IN_PERSON	3	0
S00-000789	2024-04-18 04:33:00	73	INTERVIEW	IN_PERSON	3	0
S00-000790	2024-02-25 12:14:00	69	INTAKE	IN_PERSON	2	0
S00-000791	2024-02-10 14:51:00	82	NETWORK	IN_PERSON	5	0
S00-000792	2023-10-06 16:45:00	69	INTERVIEW	IN_PERSON	5	0
S00-000793	2024-04-24 01:12:00	75	INTAKE	IN_PERSON	3	0
S00-000794	2023-11-01 07:11:00	55	NETWORK	PHONE	3	0
S00-000795	2024-05-25 02:51:00	81	INTERVIEW	VIDEO	5	0
S00-000796	2024-03-31 17:19:00	35	INTAKE	IN_PERSON	5	0
S00-000797	2023-11-15 05:43:00	74	INTERVIEW	IN_PERSON	3	0
S00-000798	2023-10-14 12:08:00	32	RESUME	PHONE	3	0
S00-000799	2023-12-17 09:53:00	70	NETWORK	VIDEO	4	0
S00-000800	2024-04-27 19:19:00	46	RESUME	ASYNC	5	0
S00-000801	2023-10-25 17:45:00	71	INTAKE	VIDEO	4	0
S00-000802	2024-05-24 21:35:00	83	INTAKE	VIDEO	5	0
S00-000803	2024-02-16 11:15:00	58	NETWORK	IN_PERSON	5	0
S00-000804	2023-10-03 21:33:00	36	WORKSHOP	PHONE	4	0
S00-000805	2024-08-25 15:54:00	91	NETWORK	IN_PERSON	5	0
S00-000806	2023-09-14 10:44:00	49	INTERVIEW	VIDEO	3	0
S00-000807	2023-09-15 08:48:00	62	NETWORK	IN_PERSON	4	0
S00-000808	2023-11-21 17:49:00	65	RESUME	VIDEO	4	0
S00-000809	2024-04-23 01:16:00	66	FOLLOWUP	VIDEO	3	0
S00-000810	2024-03-27 06:51:00	40	NETWORK	IN_PERSON	5	0
S00-000811	2024-02-28 20:03:00	59	RESUME	VIDEO	3	0
S00-000812	2024-04-06 23:05:00	87	INTAKE	IN_PERSON	4	0
S00-000813	2024-02-11 06:36:00	79	INTERVIEW	VIDEO	5	0
S00-000814	2023-12-15 12:13:00	49	INTAKE	IN_PERSON	2	0
S00-000815	2024-06-13 15:20:00	32	FOLLOWUP	IN_PERSON	5	0
S00-000816	2024-06-28 14:09:00	27	NETWORK	PHONE	3	1
S00-000817	2024-06-10 20:27:00	22	FOLLOWUP	ASYNC	4	0
S00-000818	2023-12-17 14:18:00	59	NETWORK	VIDEO	4	1
S00-000819	2024-05-22 12:45:00	74	INTERVIEW	IN_PERSON	5	0
S00-000820	2024-06-14 23:59:00	27	NETWORK	IN_PERSON	3	0
S00-000821	2023-11-21 16:09:00	85	INTAKE	VIDEO	4	0
S00-000822	2024-01-27 13:12:00	84	RESUME	IN_PERSON	3	0
S00-000823	2023-09-11 17:36:00	40	RESUME	IN_PERSON	2	0
S00-000824	2023-11-18 11:24:00	57	INTAKE	VIDEO	4	0
S00-000825	2023-09-29 09:51:00	77	INTAKE	VIDEO	5	1
S00-000826	2024-05-20 02:35:00	23	NETWORK	VIDEO	3	0
S00-000827	2024-02-29 01:54:00	47	WORKSHOP	IN_PERSON	2	0
S00-000828	2024-08-02 15:14:00	29	NETWORK	IN_PERSON	4	1
S00-000829	2024-07-30 22:09:00	72	NETWORK	IN_PERSON	3	0
S00-000830	2023-12-16 11:05:00	45	INTERVIEW	ASYNC	5	0
S00-000831	2024-04-05 14:01:00	64	INTAKE	PHONE	5	0
S00-000832	2023-09-09 23:22:00	60	INTERVIEW	VIDEO	5	1
S00-000833	2024-07-21 07:58:00	74	INTERVIEW	VIDEO	4	0
S00-000834	2024-07-16 22:05:00	59	NETWORK	VIDEO	5	1
S00-000835	2024-01-02 20:53:00	86	RESUME	VIDEO	5	0
S00-000836	2024-02-03 18:14:00	64	WORKSHOP	ASYNC	4	0
S00-000837	2024-08-19 03:25:00	91	NETWORK	PHONE	2	0
S00-000838	2024-08-19 08:08:00	91	RESUME	ASYNC	3	0
S00-000839	2023-09-30 20:51:00	58	INTAKE	IN_PERSON	4	1
S00-000840	2024-03-07 20:06:00	64	WORKSHOP	IN_PERSON	5	0
S00-000841	2023-11-19 22:33:00	32	INTAKE	IN_PERSON	4	0
S00-000842	2024-03-25 20:56:00	73	NETWORK	VIDEO	5	0
S00-000843	2024-06-25 00:18:00	52	FOLLOWUP	PHONE	5	0
S00-000844	2024-03-16 22:48:00	60	NETWORK	IN_PERSON	5	0
S00-000845	2024-07-04 14:28:00	61	NETWORK	PHONE	5	0
S00-000846	2023-09-20 00:20:00	65	INTERVIEW	VIDEO	5	0
S00-000847	2024-05-10 16:28:00	67	INTERVIEW	PHONE	2	0
S00-000848	2023-09-17 21:10:00	55	FOLLOWUP	IN_PERSON	3	0
S00-000849	2024-02-28 05:39:00	25	RESUME	IN_PERSON	3	0
S00-000850	2024-03-23 19:18:00	78	INTAKE	IN_PERSON	3	0
S00-000851	2024-02-09 22:54:00	58	FOLLOWUP	VIDEO	5	0
S00-000852	2023-10-03 02:08:00	67	INTAKE	VIDEO	2	0
S00-000853	2024-05-04 23:19:00	94	INTERVIEW	IN_PERSON	4	0
S00-000854	2024-03-12 18:36:00	55	INTAKE	VIDEO	4	0
S00-000855	2023-11-29 12:56:00	32	WORKSHOP	IN_PERSON	5	0
S00-000856	2023-12-13 10:09:00	65	FOLLOWUP	IN_PERSON	5	0
S00-000857	2024-01-24 05:57:00	35	FOLLOWUP	VIDEO	4	0
S00-000858	2023-11-17 22:37:00	65	INTAKE	IN_PERSON	4	0
S00-000859	2024-04-06 02:05:00	43	INTERVIEW	IN_PERSON	5	0
S00-000860	2024-02-12 05:52:00	41	INTERVIEW	VIDEO	5	0
S00-000861	2024-05-05 00:34:00	72	NETWORK	VIDEO	5	0
S00-000862	2023-09-04 16:13:00	60	RESUME	VIDEO	4	1
S00-000863	2023-10-25 16:50:00	53	NETWORK	VIDEO	4	1
S00-000864	2023-11-13 12:59:00	69	WORKSHOP	VIDEO	3	0
S00-000865	2024-06-24 04:25:00	70	INTAKE	VIDEO	4	0
S00-000866	2023-11-20 04:55:00	70	FOLLOWUP	VIDEO	5	0
S00-000867	2023-11-14 16:34:00	52	INTERVIEW	VIDEO	3	0
S00-000868	2023-11-15 15:46:00	49	NETWORK	VIDEO	4	0
S00-000869	2023-11-21 01:53:00	31	INTERVIEW	VIDEO	3	0
S00-000870	2024-02-18 02:58:00	71	FOLLOWUP	VIDEO	5	0
S00-000871	2023-11-02 13:31:00	85	INTAKE	IN_PERSON	3	0
S00-000872	2024-01-19 10:45:00	87	FOLLOWUP	ASYNC	5	0
S00-000873	2023-11-03 19:44:00	21	WORKSHOP	IN_PERSON	5	0
S00-000874	2024-02-04 06:55:00	31	WORKSHOP	PHONE	3	0
S00-000875	2023-11-22 22:48:00	46	FOLLOWUP	IN_PERSON	5	0
S00-000876	2023-12-02 03:20:00	63	INTERVIEW	IN_PERSON	5	0
S00-000877	2024-08-14 03:41:00	77	FOLLOWUP	VIDEO	4	0
S00-000878	2024-05-27 08:11:00	76	FOLLOWUP	IN_PERSON	5	0
S00-000879	2024-07-16 17:49:00	54	NETWORK	VIDEO	2	0
S00-000880	2024-06-26 05:39:00	41	NETWORK	IN_PERSON	5	1
S00-000881	2024-03-28 19:42:00	83	RESUME	VIDEO	5	0
S00-000882	2024-07-01 03:36:00	23	RESUME	VIDEO	5	0
S00-000883	2024-06-01 00:44:00	94	FOLLOWUP	VIDEO	4	0
S00-000884	2024-08-18 11:56:00	30	NETWORK	VIDEO	5	1
S00-000885	2024-06-16 05:50:00	57	RESUME	IN_PERSON	3	0
S00-000886	2024-07-01 14:57:00	56	INTAKE	IN_PERSON	5	1
S00-000887	2024-02-20 22:37:00	64	RESUME	PHONE	5	0
S00-000888	2024-02-11 07:02:00	75	FOLLOWUP	IN_PERSON	4	0
S00-000889	2024-08-22 17:28:00	35	INTERVIEW	VIDEO	5	0
S00-000890	2023-12-14 08:30:00	91	INTERVIEW	VIDEO	5	0
S00-000891	2024-04-30 20:18:00	57	RESUME	IN_PERSON	5	0
S00-000892	2024-05-17 05:23:00	74	INTAKE	VIDEO	4	0
S00-000893	2024-06-20 07:12:00	38	INTERVIEW	IN_PERSON	4	0
S00-000894	2024-01-10 13:16:00	93	NETWORK	IN_PERSON	5	1
S00-000895	2023-12-29 04:14:00	44	WORKSHOP	VIDEO	3	0
S00-000896	2023-10-18 17:22:00	52	NETWORK	VIDEO	3	0
S00-000897	2023-12-04 13:50:00	83	FOLLOWUP	VIDEO	5	0
S00-000898	2024-02-14 13:15:00	53	NETWORK	VIDEO	5	0
S00-000899	2023-11-11 00:32:00	33	FOLLOWUP	IN_PERSON	2	0
S00-000900	2023-10-16 00:27:00	47	FOLLOWUP	IN_PERSON	5	0
S00-000901	2024-06-19 21:33:00	90	NETWORK	VIDEO	4	0
S00-000902	2024-05-20 04:33:00	58	INTERVIEW	IN_PERSON	3	0
S00-000903	2024-08-07 22:31:00	67	INTERVIEW	IN_PERSON	3	0
S00-000904	2023-11-21 03:42:00	21	WORKSHOP	IN_PERSON	5	0
S00-000905	2023-10-03 03:26:00	40	NETWORK	VIDEO	4	0
S00-000906	2024-07-08 06:10:00	54	INTAKE	VIDEO	2	0
S00-000907	2023-11-21 05:05:00	92	RESUME	IN_PERSON	4	0
S00-000908	2023-12-16 12:57:00	36	INTERVIEW	IN_PERSON	3	0
S00-000909	2024-07-19 23:24:00	67	WORKSHOP	ASYNC	5	0
S00-000910	2023-11-09 20:01:00	56	RESUME	IN_PERSON	4	0
S00-000911	2023-11-27 23:18:00	37	FOLLOWUP	VIDEO	5	1
S00-000912	2024-05-06 16:18:00	81	RESUME	IN_PERSON	5	1
S00-000913	2024-04-24 23:44:00	67	RESUME	VIDEO	4	0
S00-000914	2024-01-01 18:42:00	90	INTAKE	VIDEO	4	0
S00-000915	2023-11-08 16:25:00	56	INTERVIEW	IN_PERSON	3	0
S00-000916	2023-11-29 13:59:00	55	WORKSHOP	ASYNC	4	0
S00-000917	2024-08-04 06:57:00	42	RESUME	IN_PERSON	5	0
S00-000918	2023-12-21 04:44:00	56	INTERVIEW	IN_PERSON	4	0
S00-000919	2024-08-13 23:01:00	42	WORKSHOP	VIDEO	5	0
S00-000920	2023-09-03 09:12:00	27	INTAKE	VIDEO	5	0
S00-000921	2023-10-24 23:12:00	25	FOLLOWUP	VIDEO	3	0
S00-000922	2024-06-19 15:02:00	23	INTAKE	ASYNC	5	0
S00-000923	2024-01-11 00:59:00	71	RESUME	VIDEO	5	0
S00-000924	2024-02-06 08:49:00	67	WORKSHOP	IN_PERSON	4	0
S00-000925	2023-12-05 04:10:00	53	NETWORK	VIDEO	4	0
S00-000926	2023-12-21 15:52:00	82	WORKSHOP	IN_PERSON	4	0
S00-000927	2024-02-17 01:08:00	69	INTERVIEW	IN_PERSON	5	1
S00-000928	2023-09-18 22:34:00	31	FOLLOWUP	IN_PERSON	4	0
S00-000929	2023-09-19 23:59:00	69	INTERVIEW	VIDEO	5	0
S00-000930	2024-05-04 03:42:00	66	RESUME	IN_PERSON	3	0
S00-000931	2024-01-07 20:53:00	56	INTERVIEW	IN_PERSON	4	0
S00-000932	2023-10-14 02:20:00	25	INTAKE	VIDEO	5	0
S00-000933	2024-08-06 19:22:00	46	NETWORK	IN_PERSON	5	0
S00-000934	2024-08-24 13:28:00	33	INTERVIEW	PHONE	3	0
S00-000935	2024-02-24 05:29:00	42	RESUME	VIDEO	5	0
S00-000936	2024-03-10 11:55:00	40	NETWORK	VIDEO	3	0
S00-000937	2024-07-20 22:48:00	73	INTERVIEW	VIDEO	4	0
S00-000938	2023-09-16 01:32:00	64	INTAKE	IN_PERSON	5	0
S00-000939	2023-10-22 18:35:00	83	RESUME	IN_PERSON	3	0
S00-000940	2024-01-30 03:05:00	87	INTERVIEW	PHONE	2	0
S00-000941	2024-03-01 11:25:00	68	RESUME	PHONE	4	0
S00-000942	2023-11-23 20:21:00	31	INTERVIEW	VIDEO	5	0
S00-000943	2023-09-10 00:44:00	62	FOLLOWUP	VIDEO	5	0
S00-000944	2024-06-22 21:37:00	71	RESUME	VIDEO	5	0
S00-000945	2024-03-15 15:18:00	43	WORKSHOP	VIDEO	2	0
S00-000946	2024-02-03 21:47:00	84	NETWORK	ASYNC	4	0
S00-000947	2024-06-27 12:26:00	75	RESUME	VIDEO	5	0
S00-000948	2024-08-28 21:05:00	90	WORKSHOP	PHONE	5	0
S00-000949	2023-10-29 13:16:00	91	INTERVIEW	IN_PERSON	4	0
S00-000950	2024-04-16 20:34:00	35	FOLLOWUP	ASYNC	3	0
S00-000951	2024-03-23 00:55:00	37	INTERVIEW	VIDEO	5	0
S00-000952	2024-08-18 09:08:00	88	WORKSHOP	PHONE	4	0
S00-000953	2024-01-22 13:44:00	86	FOLLOWUP	VIDEO	3	1
S00-000954	2024-07-12 16:54:00	52	RESUME	VIDEO	3	0
S00-000955	2024-02-01 18:47:00	75	INTAKE	ASYNC	5	0
S00-000956	2024-01-17 22:23:00	75	FOLLOWUP	VIDEO	4	0
S00-000957	2024-08-27 15:31:00	31	RESUME	VIDEO	5	0
S00-000958	2024-04-13 20:18:00	59	INTAKE	VIDEO	4	0
S00-000959	2024-06-02 04:41:00	66	FOLLOWUP	IN_PERSON	4	1
S00-000960	2024-03-30 21:38:00	54	NETWORK	IN_PERSON	2	0
S00-000961	2024-08-24 10:06:00	26	RESUME	VIDEO	5	0
S00-000962	2024-06-18 15:07:00	90	RESUME	VIDEO	2	0
S00-000963	2024-08-29 09:05:00	50	INTERVIEW	ASYNC	5	0
S00-000964	2023-11-03 23:34:00	20	WORKSHOP	VIDEO	3	0
S00-000965	2024-01-09 14:16:00	50	FOLLOWUP	IN_PERSON	5	0
S00-000966	2023-11-17 01:04:00	71	NETWORK	VIDEO	2	0
S00-000967	2024-04-05 13:14:00	84	WORKSHOP	ASYNC	3	0
S00-000968	2024-03-09 17:17:00	94	FOLLOWUP	IN_PERSON	5	0
S00-000969	2024-08-18 19:02:00	61	INTAKE	VIDEO	4	0
S00-000970	2024-07-12 10:42:00	66	RESUME	IN_PERSON	3	0
S00-000971	2024-04-01 12:40:00	22	WORKSHOP	ASYNC	4	0
S00-000972	2024-05-17 18:41:00	75	RESUME	IN_PERSON	5	1
S00-000973	2024-01-31 00:12:00	52	RESUME	IN_PERSON	4	0
S00-000974	2023-10-14 13:47:00	68	INTERVIEW	ASYNC	4	0
S00-000975	2023-11-01 17:01:00	20	WORKSHOP	IN_PERSON	4	0
S00-000976	2024-01-09 17:42:00	72	INTERVIEW	IN_PERSON	3	0
S00-000977	2024-05-29 00:37:00	87	INTERVIEW	ASYNC	5	0
S00-000978	2024-07-31 15:26:00	38	FOLLOWUP	VIDEO	3	0
S00-000979	2024-08-12 04:02:00	45	NETWORK	VIDEO	3	0
S00-000980	2024-03-19 00:02:00	20	INTAKE	IN_PERSON	5	0
S00-000981	2024-03-24 11:13:00	38	WORKSHOP	VIDEO	4	0
S00-000982	2024-07-18 20:53:00	24	INTERVIEW	VIDEO	4	0
S00-000983	2024-02-13 04:33:00	80	INTERVIEW	IN_PERSON	2	0
S00-000984	2024-01-16 05:12:00	29	INTAKE	ASYNC	5	0
S00-000985	2023-10-29 00:24:00	59	WORKSHOP	ASYNC	5	0
S00-000986	2024-06-28 23:10:00	28	INTERVIEW	VIDEO	4	0
S00-000987	2024-08-29 10:16:00	85	NETWORK	PHONE	5	0
S00-000988	2023-10-31 17:30:00	47	WORKSHOP	IN_PERSON	4	0
S00-000989	2024-02-05 23:38:00	94	NETWORK	ASYNC	5	0
S00-000990	2024-04-07 15:34:00	30	NETWORK	ASYNC	5	0
S00-000991	2024-03-27 21:39:00	24	NETWORK	IN_PERSON	2	0
S00-000992	2023-11-17 11:42:00	56	RESUME	VIDEO	4	0
S00-000993	2023-11-26 23:01:00	62	NETWORK	IN_PERSON	5	1
S00-000994	2023-11-30 18:31:00	77	INTAKE	IN_PERSON	5	0
S00-000995	2023-09-12 08:21:00	80	INTAKE	IN_PERSON	5	0
S00-000996	2024-07-09 21:02:00	33	FOLLOWUP	IN_PERSON	5	0
S00-000997	2023-09-11 06:56:00	61	INTERVIEW	IN_PERSON	4	0
S00-000998	2023-11-24 17:33:00	56	RESUME	VIDEO	4	0
S00-000999	2023-10-15 16:44:00	53	FOLLOWUP	IN_PERSON	5	0
S00-001000	2024-05-07 04:40:00	57	INTERVIEW	IN_PERSON	4	1
S00-001001	2024-01-29 19:19:00	73	INTERVIEW	IN_PERSON	3	1
S00-001002	2024-02-09 01:46:00	41	WORKSHOP	IN_PERSON	4	0
S00-001003	2024-06-21 08:13:00	46	INTAKE	IN_PERSON	4	0
S00-001004	2024-02-24 15:51:00	50	RESUME	VIDEO	5	0
S00-001005	2023-12-13 03:54:00	81	FOLLOWUP	IN_PERSON	4	0
S00-001006	2024-06-08 01:18:00	43	INTAKE	ASYNC	3	0
S00-001007	2023-10-09 19:54:00	58	RESUME	VIDEO	5	0
S00-001008	2024-07-04 19:06:00	76	NETWORK	VIDEO	5	1
S00-001009	2024-04-18 20:06:00	55	RESUME	PHONE	3	0
S00-001010	2023-09-22 18:02:00	90	WORKSHOP	PHONE	5	0
S00-001011	2023-11-28 02:21:00	39	RESUME	IN_PERSON	4	0
S00-001012	2024-03-22 19:52:00	59	RESUME	PHONE	5	0
S00-001013	2023-12-04 05:42:00	73	RESUME	VIDEO	2	0
S00-001014	2024-08-19 04:36:00	22	INTERVIEW	IN_PERSON	4	0
S00-001015	2024-04-21 19:19:00	75	FOLLOWUP	IN_PERSON	5	0
S00-001016	2024-03-15 21:52:00	71	INTERVIEW	PHONE	5	0
S00-001017	2023-12-04 07:59:00	64	NETWORK	VIDEO	5	0
S00-001018	2023-09-21 01:16:00	57	INTERVIEW	IN_PERSON	3	0
S00-001019	2024-07-06 21:04:00	46	INTERVIEW	IN_PERSON	5	0
S00-001020	2024-06-03 00:33:00	70	NETWORK	IN_PERSON	5	0
S00-001021	2024-06-13 05:27:00	31	FOLLOWUP	ASYNC	2	0
S00-001022	2024-06-02 06:08:00	90	NETWORK	ASYNC	5	1
S00-001023	2024-07-30 11:40:00	49	WORKSHOP	VIDEO	5	0
S00-001024	2024-04-11 11:52:00	39	NETWORK	ASYNC	3	0
S00-001025	2024-07-14 04:48:00	43	RESUME	IN_PERSON	5	0
S00-001026	2024-03-14 12:31:00	91	RESUME	VIDEO	5	0
S00-001027	2024-01-04 21:58:00	27	FOLLOWUP	PHONE	5	0
S00-001028	2023-12-07 15:49:00	28	INTAKE	VIDEO	3	0
S00-001029	2024-04-12 21:26:00	93	WORKSHOP	IN_PERSON	5	0
S00-001030	2023-11-19 14:05:00	41	NETWORK	IN_PERSON	2	0
S00-001031	2023-09-06 03:20:00	47	INTAKE	IN_PERSON	4	0
S00-001032	2024-07-07 23:31:00	63	INTERVIEW	IN_PERSON	4	0
S00-001033	2024-05-06 20:18:00	55	RESUME	VIDEO	5	0
S00-001034	2023-10-29 21:56:00	66	NETWORK	IN_PERSON	3	0
S00-001035	2024-03-14 09:30:00	59	INTAKE	IN_PERSON	5	0
S00-001036	2023-10-08 00:33:00	36	INTAKE	VIDEO	5	0
S00-001037	2024-08-02 00:42:00	46	RESUME	VIDEO	4	0
S00-001038	2023-09-11 18:38:00	28	INTAKE	IN_PERSON	4	0
S00-001039	2023-12-05 09:39:00	78	NETWORK	VIDEO	5	1
S00-001040	2024-01-23 01:46:00	22	RESUME	IN_PERSON	5	0
S00-001041	2024-06-23 06:28:00	68	RESUME	VIDEO	4	0
S00-001042	2024-01-17 20:49:00	44	RESUME	VIDEO	5	0
S00-001043	2024-02-08 15:52:00	54	WORKSHOP	PHONE	2	0
S00-001044	2023-11-30 18:13:00	79	WORKSHOP	IN_PERSON	3	1
S00-001045	2024-06-06 03:25:00	72	NETWORK	PHONE	4	0
S00-001046	2024-07-05 10:43:00	66	INTAKE	VIDEO	5	0
S00-001047	2023-11-11 09:39:00	91	RESUME	VIDEO	4	0
S00-001048	2023-11-09 03:57:00	92	INTAKE	VIDEO	5	0
S00-001049	2024-08-19 09:16:00	43	INTAKE	IN_PERSON	4	0
S00-001050	2024-03-30 09:15:00	52	FOLLOWUP	IN_PERSON	3	0
S00-001051	2023-11-23 08:03:00	83	WORKSHOP	VIDEO	4	0
S00-001052	2023-09-03 18:57:00	50	NETWORK	ASYNC	3	0
S00-001053	2023-10-12 15:25:00	73	RESUME	IN_PERSON	5	0
S00-001054	2023-09-18 07:06:00	44	INTAKE	IN_PERSON	3	0
S00-001055	2024-04-29 10:01:00	88	INTAKE	VIDEO	5	1
S00-001056	2024-08-27 08:44:00	51	NETWORK	VIDEO	4	0
S00-001057	2023-11-30 02:07:00	56	INTAKE	IN_PERSON	4	0
S00-001058	2024-05-24 16:23:00	34	INTAKE	PHONE	5	0
S00-001059	2023-12-04 12:42:00	53	INTAKE	ASYNC	5	0
S00-001060	2023-10-02 21:20:00	35	INTAKE	VIDEO	3	0
S00-001061	2023-12-13 14:58:00	62	NETWORK	VIDEO	5	0
S00-001062	2024-02-26 05:44:00	93	INTERVIEW	PHONE	3	0
S00-001063	2024-06-02 10:34:00	44	NETWORK	IN_PERSON	5	0
S00-001064	2024-05-08 23:06:00	92	INTERVIEW	PHONE	3	0
S00-001065	2024-06-23 16:52:00	27	INTERVIEW	IN_PERSON	5	0
S00-001066	2024-01-27 05:40:00	62	INTERVIEW	VIDEO	3	0
S00-001067	2024-05-15 00:07:00	80	NETWORK	VIDEO	5	0
S00-001068	2023-09-20 07:43:00	83	RESUME	ASYNC	3	0
S00-001069	2024-04-23 09:41:00	74	RESUME	IN_PERSON	4	0
S00-001070	2024-06-16 23:27:00	48	NETWORK	VIDEO	5	0
S00-001071	2023-09-17 09:14:00	62	RESUME	VIDEO	4	0
S00-001072	2024-01-03 13:16:00	25	WORKSHOP	IN_PERSON	5	0
S00-001073	2023-09-15 10:31:00	59	WORKSHOP	VIDEO	5	0
S00-001074	2024-03-22 16:52:00	26	INTERVIEW	IN_PERSON	4	0
S00-001075	2024-04-05 22:25:00	39	INTAKE	VIDEO	4	0
S00-001076	2024-03-28 18:35:00	88	RESUME	IN_PERSON	4	0
S00-001077	2023-09-01 16:04:00	77	INTERVIEW	IN_PERSON	4	0
S00-001078	2024-03-09 05:10:00	28	RESUME	ASYNC	5	0
S00-001079	2024-07-15 13:07:00	39	NETWORK	VIDEO	5	0
S00-001080	2023-11-25 15:40:00	87	RESUME	IN_PERSON	3	0
