session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S04-000719	2024-04-21 17:03:00	94	INTERVIEW	VIDEO	3	0
S04-000720	2024-08-01 13:09:00	57	INTAKE	IN_PERSON	5	0
S04-000721	2023-12-19 01:16:00	70	FOLLOWUP	ASYNC	5	0
S04-000722	2024-01-26 11:51:00	25	NETWORK	IN_PERSON	5	0
S04-000723	2024-01-27 23:54:00	50	RESUME	IN_PERSON	5	1
S04-000724	2023-12-05 00:08:00	94	FOLLOWUP	IN_PERSON	5	0
S04-000725	2024-08-20 06:55:00	66	NETWORK	VIDEO	3	0
S04-000726	2024-01-03 06:41:00	61	INTAKE	IN_PERSON	2	0
S04-000727	2024-08-11 11:26:00	21	FOLLOWUP	IN_PERSON	3	1
S04-000728	2023-11-25 23:52:00	47	WORKSHOP	IN_PERSON	2	0
S04-000729	2024-08-14 19:08:00	88	NETWORK	ASYNC	4	0
S04-000730	2024-07-06 15:22:00	36	INTAKE	ASYNC	5	0
S04-000731	2024-02-08 23:59:00	56	INTERVIEW	IN_PERSON	4	0
S04-000732	2024-01-17 15:19:00	54	RESUME	IN_PERSON	2	0
S04-000733	2023-09-06 09:02:00	34	RESUME	VIDEO	5	1
S04-000734	2024-07-23 11:44:00	47	NETWORK	IN_PERSON	2	1
S04-000735	2024-05-15 17:42:00	28	INTERVIEW	IN_PERSON	5	0
S04-000736	2024-04-25 11:00:00	87	WORKSHOP	IN_PERSON	4	0
S04-000737	2023-11-04 00:34:00	87	NETWORK	IN_PERSON	2	0
S04-000738	2023-09-11 23:59:00	67	NETWORK	IN_PERSON	3	0
S04-000739	2024-08-16 18:21:00	29	FOLLOWUP	VIDEO	5	0
S04-000740	2024-05-23 05:08:00	43	FOLLOWUP	VIDEO	4	0
S04-000741	2024-01-05 09:32:00	80	FOLLOWUP	IN_PERSON	4	0
S04-000742	2024-03-20 13:34:00	40	INTAKE	ASYNC	3	1
S04-000743	2024-06-24 20:18:00	45	INTERVIEW	ASYNC	4	0
S04-000744	2024-02-18 02:59:00	88	INTERVIEW	ASYNC	3	0
S04-000745	2024-06-08 00:07:00	38	INTAKE	VIDEO	2	0
S04-000746	2024-01-12 18:35:00	52	INTAKE	PHONE	5	0
S04-000747	2024-02-21 09:13:00	49	FOLLOWUP	ASYNC	3	0
S04-000748	2024-02-26 05:26:00	48	INTAKE	VIDEO	5	0
S04-000749	2023-10-24 02:45:00	51	FOLLOWUP	ASYNC	2	1
S04-000750	2024-07-25 23:55:00	26	RESUME	IN_PERSON	5	0
S04-000751	2023-12-10 06:09:00	24	NETWORK	IN_PERSON	2	0
S04-000752	2024-03-08 01:31:00	41	FOLLOWUP	IN_PERSON	2	0
S04-000753	2024-03-19 00:51:00	80	INTERVIEW	IN_PERSON	5	0
S04-000754	2024-04-04 00:22:00	27	WORKSHOP	VIDEO	2	0
S04-000755	2023-11-16 00:58:00	84	NETWORK	PHONE	4	0
S04-000756	2023-12-25 13:16:00	80	INTAKE	IN_PERSON	5	0
S04-000757	2024-08-13 04:00:00	33	FOLLOWUP	IN_PERSON	2	0
S04-000758	2024-05-10 22:20:00	52	NETWORK	VIDEO	5	0
S04-000759	2023-09-05 09:21:00	63	INTAKE	IN_PERSON	5	0
S04-000760	2024-05-01 03:33:00	92	RESUME	VIDEO	2	0
S04-000761	2023-09-13 19:40:00	21	WORKSHOP	IN_PERSON	5	0
S04-000762	2023-09-30 00:50:00	41	INTAKE	VIDEO	5	0
S04-000763	2024-07-03 02:15:00	87	RESUME	IN_PERSON	2	0
S04-000764	2024-03-21 20:46:00	74	NETWORK	ASYNC	5	0
S04-000765	2023-12-22 15:05:00	28	INTERVIEW	VIDEO	5	0
S04-000766	2024-06-14 13:45:00	41	WORKSHOP	PHONE	5	0
S04-000767	2024-01-12 10:43:00	31	FOLLOWUP	VIDEO	5	1
S04-000768	2024-01-29 12:36:00	73	FOLLOWUP	VIDEO	4	0
S04-000769	2024-02-27 15:26:00	25	FOLLOWUP	VIDEO	5	0
S04-000770	2023-12-02 19:43:00	68	INTERVIEW	PHONE	3	0
S04-000771	2024-05-15 21:14:00	69	WORKSHOP	VIDEO	5	0
S04-000772	2024-02-20 23:25:00	37	RESUME	IN_PERSON	5	0
S04-000773	2024-03-22 22:06:00	51	NETWORK	IN_PERSON	5	0
S04-000774	2024-06-22 03:24:00	82	INTERVIEW	IN_PERSON	4	0
S04-000775	2023-09-08 08:18:00	70	WORKSHOP	IN_PERSON	3	0
S04-000776	2023-10-29 04:55:00	57	FOLLOWUP	PHONE	4	0
S04-000777	2023-09-03 00:22:00	92	FOLLOWUP	PHONE	5	0
S04-000778	2023-09-15 13:24:00	42	WORKSHOP	IN_PERSON	4	0
S04-000779	2024-03-18 09:14:00	30	NETWORK	VIDEO	3	0
S04-000780	2024-01-15 06:17:00	86	NETWORK	IN_PERSON	5	0
S04-000781	2024-05-18 17:57:00	58	WORKSHOP	VIDEO	3	0
S04-000782	2024-06-17 15:10:00	57	INTERVIEW	ASYNC	2	1
S04-000783	2024-01-29 10:23:00	45	INTAKE	VIDEO	5	0
S04-000784	2024-05-07 06:24:00	26	RESUME	IN_PERSON	4	1
S04-000785	2024-04-29 09:41:00	92	NETWORK	IN_PERSON	5	0
S04-000786	2024-04-08 02:34:00	59	WORKSHOP	IN_PERSON	5	0
S04-000787	2024-07-27 07:40:00	37	NETWORK	VIDEO	5	0
S04-000788	2023-12-20 20:30:00	45	NETWORK	VIDEO	2	0
S04-000789	2024-04-12 12:52:00	33	FOLLOWUP	ASYNC	3	0
S04-000790	2024-06-04 20:15:00	31	INTERVIEW	IN_PERSON	5	0
S04-000791	2024-06-04 14:47:00	69	INTAKE	VIDEO	3	0
S04-000792	2024-08-10 13:52:00	71	FOLLOWUP	IN_PERSON	5	0
S04-000793	2024-03-14 07:28:00	63	WORKSHOP	PHONE	3	0
S04-000794	2023-12-13 08:07:00	53	WORKSHOP	ASYNC	3	0
S04-000795	2023-10-25 12:23:00	61	RESUME	IN_PERSON	5	0
S04-000796	2024-02-02 12:56:00	58	FOLLOWUP	IN_PERSON	5	0
S04-000797	2024-03-18 14:07:00	79	INTERVIEW	VIDEO	5	0
S04-000798	2023-12-25 00:32:00	74	INTAKE	IN_PERSON	3	0
S04-000799	2024-01-25 01:47:00	81	INTERVIEW	IN_PERSON	4	0
S04-000800	2023-12-11 09:12:00	76	NETWORK	IN_PERSON	5	1
S04-000801	2024-07-01 15:30:00	21	INTAKE	IN_PERSON	5	0
S04-000802	2024-05-23 22:21:00	25	WORKSHOP	VIDEO	3	1
S04-000803	2023-11-13 03:13:00	92	WORKSHOP	VIDEO	4	1
S04-000804	2024-07-11 08:53:00	35	INTERVIEW	ASYNC	2	0
S04-000805	2024-08-18 06:37:00	48	INTAKE	IN_PERSON	3	0
S04-000806	2024-03-12 13:32:00	28	WORKSHOP	ASYNC	3	0
S04-000807	2024-01-27 09:56:00	49	INTAKE	PHONE	4	0
S04-000808	2024-01-20 13:25:00	93	INTERVIEW	VIDEO	5	0
S04-000809	2024-06-30 02:39:00	71	WORKSHOP	VIDEO	4	0
S04-000810	2024-03-24 00:17:00	36	INTERVIEW	VIDEO	5	0
S04-000811	2024-08-12 01:57:00	61	WORKSHOP	VIDEO	4	1
S04-000812	2024-04-10 12:16:00	54	INTERVIEW	VIDEO	5	0
S04-000813	2024-06-14 05:08:00	54	INTERVIEW	IN_PERSON	2	1
S04-000814	2023-09-05 22:44:00	25	WORKSHOP	IN_PERSON	5	0
S04-000815	2024-02-14 02:02:00	33	NETWORK	IN_PERSON	3	0
S04-000816	2024-07-20 15:50:00	55	WORKSHOP	IN_PERSON	5	0
S04-000817	2024-05-16 06:21:00	27	INTAKE	VIDEO	4	0
S04-000818	2023-11-24 09:11:00	52	FOLLOWUP	VIDEO	5	0
S04-000819	2024-01-21 05:57:00	26	FOLLOWUP	IN_PERSON	4	0
S04-000820	2023-12-23 12:29:00	71	NETWORK	VIDEO	2	0
S04-000821	2024-04-13 07:52:00	54	NETWORK	ASYNC	5	0
S04-000822	2023-12-09 13:56:00	46	INTERVIEW	IN_PERSON	3	0
S04-000823	2024-01-17 06:18:00	76	INTAKE	VIDEO	5	0
S04-000824	2024-07-14 17:56:00	79	RESUME	IN_PERSON	4	0
S04-000825	2024-03-07 02:38:00	75	INTAKE	VIDEO	4	0
S04-000826	2023-10-24 14:23:00	66	RESUME	PHONE	5	0
S04-000827	2023-12-22 22:55:00	82	WORKSHOP	IN_PERSON	5	0
S04-000828	2024-07-06 18:38:00	65	FOLLOWUP	PHONE	2	0
S04-000829	2023-11-07 13:25:00	59	INTAKE	VIDEO	3	0
S04-000830	2023-12-03 16:53:00	47	FOLLOWUP	ASYNC	4	0
S04-000831	2024-02-12 13:23:00	22	INTAKE	IN_PERSON	3	0
S04-000832	2024-07-12 22:43:00	30	INTERVIEW	IN_PERSON	2	0
S04-000833	2024-08-25 22:13:00	59	INTAKE	VIDEO	3	0
S04-000834	2024-05-15 22:09:00	32	WORKSHOP	VIDEO	5	0
S04-000835	2024-08-24 15:49:00	43	INTERVIEW	IN_PERSON	5	0
S04-000836	2024-05-23 01:54:00	42	WORKSHOP	VIDEO	4	0
S04-000837	2023-09-29 11:40:00	42	WORKSHOP	VIDEO	3	0
S04-000838	2023-12-06 18:01:00	87	WORKSHOP	IN_PERSON	3	0
S04-000839	2024-01-27 11:31:00	86	RESUME	VIDEO	3	0
S04-000840	2023-10-22 14:41:00	49	FOLLOWUP	IN_PERSON	5	0
S04-000841	2023-09-14 06:37:00	27	RESUME	PHONE	4	0
S04-000842	2024-05-19 09:01:00	91	NETWORK	IN_PERSON	4	1
S04-000843	2023-11-05 14:42:00	85	FOLLOWUP	ASYNC	4	1
S04-000844	2023-10-25 21:28:00	23	NETWORK	ASYNC	5	0
S04-000845	2024-02-06 15:05:00	34	INTERVIEW	IN_PERSON	4	0
S04-000846	2024-01-21 05:18:00	25	INTAKE	ASYNC	3	0
S04-000847	2024-01-17 22:38:00	36	INTAKE	IN_PERSON	4	0
S04-000848	2024-05-24 20:27:00	29	NETWORK	PHONE	4	0
S04-000849	2024-03-15 05:02:00	55	WORKSHOP	PHONE	3	0
S04-000850	2024-02-07 22:24:00	78	WORKSHOP	VIDEO	5	0
S04-000851	2024-07-18 19:03:00	50	INTERVIEW	IN_PERSON	5	0
S04-000852	2024-05-17 02:04:00	63	WORKSHOP	IN_PERSON	4	0
S04-000853	2023-12-15 19:52:00	23	RESUME	IN_PERSON	5	0
S04-000854	2024-04-17 17:48:00	63	WORKSHOP	IN_PERSON	4	0
S04-000855	2024-02-23 18:14:00	27	FOLLOWUP	IN_PERSON	5	0
S04-000856	2023-09-07 00:21:00	90	NETWORK	IN_PERSON	3	0
S04-000857	2024-05-02 21:25:00	35	INTAKE	VIDEO	5	0
S04-000858	2023-10-23 07:26:00	50	RESUME	VIDEO	5	0
S04-000859	2024-04-04 16:29:00	65	RESUME	VIDEO	5	0
S04-000860	2023-11-24 12:13:00	84	INTAKE	IN_PERSON	4	0
S04-000861	2023-11-07 13:28:00	77	FOLLOWUP	IN_PERSON	5	0
S04-000862	2024-07-29 01:23:00	43	FOLLOWUP	ASYNC	4	0
S04-000863	2024-07-26 16:18:00	89	INTERVIEW	ASYNC	5	0
S04-000864	2024-02-18 23:07:00	72	INTAKE	VIDEO	2	0
S04-000865	2024-01-28 21:46:00	33	WORKSHOP	IN_PERSON	5	0
S04-000866	2023-11-29 01:16:00	40	NETWORK	VIDEO	4	0
S04-000867	2024-03-25 21:48:00	44	INTAKE	PHONE	4	0
S04-000868	2024-05-12 23:15:00	82	FOLLOWUP	VIDEO	5	0
S04-000869	2024-04-08 14:29:00	69	WORKSHOP	VIDEO	5	0
S04-000870	2024-06-11 18:01:00	65	FOLLOWUP	IN_PERSON	3	0
S04-000871	2023-12-31 01:58:00	75	INTERVIEW	VIDEO	5	0
S04-000872	2024-01-19 04:08:00	42	INTERVIEW	VIDEO	4	0
S04-000873	2023-10-15 23:19:00	85	INTERVIEW	IN_PERSON	3	0
S04-000874	2024-07-23 03:00:00	78	RESUME	IN_PERSON	3	0
S04-000875	2024-08-25 08:24:00	62	RESUME	IN_PERSON	5	0
S04-000876	2024-08-15 09:22:00	88	RESUME	VIDEO	4	0
S04-000877	2024-02-16 15:51:00	56	INTERVIEW	VIDEO	3	0
S04-000878	2024-08-05 03:49:00	81	FOLLOWUP	VIDEO	4	0
S04-000879	2024-06-02 10:18:00	54	WORKSHOP	VIDEO	4	0
S04-000880	2023-09-23 12:52:00	56	FOLLOWUP	VIDEO	5	0
S04-000881	2023-09-21 08:45:00	84	INTERVIEW	VIDEO	5	0
S04-000882	2024-08-25 07:57:00	25	NETWORK	VIDEO	3	0
S04-000883	2023-10-03 08:52:00	70	WORKSHOP	PHONE	5	0
S04-000884	2024-06-21 18:22:00	80	NETWORK	VIDEO	3	0
S04-000885	2024-05-21 02:59:00	90	RESUME	PHONE	5	0
S04-000886	2024-02-11 18:14:00	21	INTAKE	VIDEO	4	0
S04-000887	2023-10-13 07:38:00	82	FOLLOWUP	IN_PERSON	4	0
S04-000888	2024-07-03 08:35:00	48	FOLLOWUP	VIDEO	5	0
S04-000889	2024-07-07 04:27:00	93	WORKSHOP	IN_PERSON	4	0
S04-000890	2024-01-15 09:10:00	79	RESUME	VIDEO	3	1
S04-000891	2023-09-14 01:03:00	30	INTAKE	IN_PERSON	3	0
S04-000892	2024-06-21 19:16:00	53	RESUME	IN_PERSON	5	0
S04-000893	2023-12-12 11:37:00	67	FOLLOWUP	VIDEO	4	0
S04-000894	2023-12-14 10:53:00	42	INTERVIEW	VIDEO	4	0
S04-000895	2023-09-19 21:11:00	47	NETWORK	VIDEO	4	1
S04-000896	2024-01-03 00:58:00	69	WORKSHOP	ASYNC	3	0
S04-000897	2024-06-26 20:29:00	54	INTAKE	IN_PERSON	4	0
S04-000898	2024-06-26 23:18:00	46	NETWORK	PHONE	5	0
S04-000899	2024-07-06 04:28:00	76	NETWORK	VIDEO	5	0
S04-000900	2024-02-23 08:28:00	34	WORKSHOP	VIDEO	5	0
S04-000901	2024-03-24 10:10:00	84	INTERVIEW	PHONE	5	1
S04-000902	2023-10-08 19:36:00	40	INTAKE	IN_PERSON	3	0
S04-000903	2023-10-23 22:11:00	21	WORKSHOP	PHONE	5	0
S04-000904	2024-02-05 02:19:00	72	WORKSHOP	VIDEO	5	0
S04-000905	2023-12-30 08:11:00	44	FOLLOWUP	VIDEO	4	0
S04-000906	2024-02-03 21:02:00	82	FOLLOWUP	VIDEO	5	0
S04-000907	2024-06-25 17:51:00	76	NETWORK	VIDEO	4	0
S04-000908	2024-08-25 14:07:00	29	WORKSHOP	IN_PERSON	3	0
S04-000909	2023-11-22 17:09:00	52	FOLLOWUP	PHONE	4	0
S04-000910	2023-12-12 23:16:00	73	INTAKE	PHONE	3	0
S04-000911	2023-10-08 04:13:00	24	WORKSHOP	VIDEO	4	1
S04-000912	2024-05-16 11:20:00	25	WORKSHOP	ASYNC	4	0
S04-000913	2024-07-07 16:34:00	76	NETWORK	IN_PERSON	5	0
S04-000914	2023-11-21 15:16:00	63	NETWORK	IN_PERSON	2	0
S04-000915	2023-11-14 16:05:00	23	WORKSHOP	IN_PERSON	5	0
S04-000916	2024-03-01 13:03:00	41	INTERVIEW	IN_PERSON	5	0
S04-000917	2023-11-05 02:55:00	91	RESUME	PHONE	5	0
S04-000918	2024-06-17 19:20:00	62	WORKSHOP	IN_PERSON	3	0
S04-000919	2024-01-02 04:11:00	35	INTERVIEW	IN_PERSON	3	0
S04-000920	2024-08-24 04:32:00	24	WORKSHOP	VIDEO	5	0
S04-000921	2024-06-28 03:14:00	38	INTAKE	VIDEO	2	0
S04-000922	2024-03-09 06:36:00	59	INTAKE	IN_PERSON	3	0
S04-000923	2024-01-28 19:47:00	66	INTERVIEW	VIDEO	4	0
S04-000924	2024-08-06 02:00:00	60	RESUME	VIDEO	5	0
S04-000925	2023-10-10 17:36:00	89	FOLLOWUP	IN_PERSON	4	0
S04-000926	2024-01-16 03:32:00	72	WORKSHOP	IN_PERSON	5	0
S04-000927	2024-05-14 20:47:00	27	FOLLOWUP	VIDEO	4	1
S04-000928	2024-02-12 12:52:00	26	FOLLOWUP	ASYNC	4	0
S04-000929	2024-08-05 18:06:00	85	FOLLOWUP	VIDEO	4	0
S04-000930	2024-06-02 11:30:00	91	RESUME	VIDEO	5	0
S04-000931	2024-01-06 12:17:00	76	RESUME	IN_PERSON	2	0
S04-000932	2023-12-12 06:19:00	85	INTAKE	IN_PERSON	3	0
S04-000933	2024-06-16 18:13:00	60	RESUME	ASYNC	4	0
S04-000934	2024-06-09 22:32:00	69	WORKSHOP	VIDEO	5	1
S04-000935	2023-10-30 04:06:00	83	WORKSHOP	PHONE	5	0
S04-000936	2024-04-23 16:11:00	73	NETWORK	VIDEO	5	0
S04-000937	2024-02-24 22:33:00	74	NETWORK	IN_PERSON	5	0
S04-000938	2024-03-20 20:52:00	23	WORKSHOP	VIDEO	4	0
S04-000939	2024-03-25 13:25:00	93	FOLLOWUP	IN_PERSON	2	0
S04-000940	2023-12-12 06:03:00	79	INTAKE	VIDEO	5	0
S04-000941	2023-10-20 10:41:00	77	RESUME	ASYNC	3	0
S04-000942	2023-10-12 11:25:00	83	INTAKE	ASYNC	3	0
S04-000943	2023-09-20 19:04:00	25	RESUME	ASYNC	4	0
S04-000944	2024-05-21 14:57:00	28	NETWORK	VIDEO	2	0
S04-000945	2024-02-02 00:41:00	56	WORKSHOP	VIDEO	4	0
S04-000946	2023-09-15 17:52:00	83	NETWORK	PHONE	5	0
S04-000947	2023-09-12 05:50:00	37	NETWORK	VIDEO	4	0
S04-000948	2024-03-29 09:56:00	79	INTERVIEW	IN_PERSON	5	0
S04-000949	2024-04-16 23:30:00	89	NETWORK	PHONE	3	0
S04-000950	2024-03-19 09:04:00	53	RESUME	IN_PERSON	4	0
S04-000951	2023-12-31 10:52:00	57	NETWORK	IN_PERSON	5	0
S04-000952	2024-04-20 18:53:00	55	WORKSHOP	VIDEO	4	0
S04-000953	2023-11-12 08:49:00	20	INTAKE	IN_PERSON	5	0
S04-000954	2023-09-18 22:15:00	29	RESUME	VIDEO	4	0
S04-000955	2024-01-19 06:03:00	21	WORKSHOP	VIDEO	2	0
S04-000956	2024-01-13 23:36:00	57	NETWORK	PHONE	5	0
S04-000957	2023-11-01 10:48:00	33	WORKSHOP	VIDEO	5	0
S04-000958	2024-06-06 16:58:00	21	NETWORK	ASYNC	3	0
S04-000959	2024-04-12 10:47:00	36	RESUME	IN_PERSON	4	0
S04-000960	2024-05-19 17:39:00	74	FOLLOWUP	VIDEO	4	0
S04-000961	2024-07-25 12:42:00	23	RESUME	VIDEO	5	0
S04-000962	2023-11-30 14:07:00	79	INTAKE	IN_PERSON	5	0
S04-000963	2024-05-24 13:01:00	31	NETWORK	IN_PERSON	3	0
S04-000964	2023-11-15 19:49:00	81	INTAKE	IN_PERSON	5	0
S04-000965	2024-02-25 18:28:00	20	RESUME	PHONE	3	0
S04-000966	2024-05-26 00:56:00	93	RESUME	VIDEO	4	0
S04-000967	2024-01-02 13:17:00	67	INTERVIEW	IN_PERSON	5	0
S04-000968	2024-04-22 02:46:00	72	RESUME	VIDEO	5	0
S04-000969	2024-05-04 00:30:00	54	INTAKE	VIDEO	5	0
S04-000970	2024-02-10 09:19:00	63	WORKSHOP	IN_PERSON	4	0
S04-000971	2024-04-29 23:27:00	71	RESUME	IN_PERSON	5	0
S04-000972	2023-10-03 06:34:00	25	NETWORK	IN_PERSON	3	0
S04-000973	2023-09-04 14:21:00	83	INTAKE	PHONE	2	0
S04-000974	2024-06-11 21:05:00	47	FOLLOWUP	IN_PERSON	3	0
S04-000975	2023-12-05 18:51:00	54	FOLLOWUP	VIDEO	5	0
S04-000976	2024-05-24 08:38:00	37	INTAKE	VIDEO	4	0
S04-000977	2023-10-17 15:05:00	91	FOLLOWUP	IN_PERSON	5	0
S04-000978	2024-04-09 00:14:00	24	INTERVIEW	VIDEO	5	0
S04-000979	2024-07-27 13:27:00	76	FOLLOWUP	IN_PERSON	5	1
S04-000980	2024-02-29 17:11:00	79	RESUME	VIDEO	4	0
S04-000981	2024-02-18 01:05:00	78	INTERVIEW	ASYNC	5	0
S04-000982	2023-12-09 11:40:00	70	FOLLOWUP	IN_PERSON	5	0
S04-000983	2024-06-25 21:42:00	31	NETWORK	IN_PERSON	4	0
S04-000984	2024-03-11 21:43:00	77	RESUME	IN_PERSON	5	0
S04-000985	2024-03-25 22:35:00	51	INTERVIEW	IN_PERSON	4	0
S04-000986	2024-05-25 21:53:00	74	FOLLOWUP	IN_PERSON	4	0
S04-000987	2024-02-22 18:55:00	25	FOLLOWUP	VIDEO	4	0
S04-000988	2023-12-31 12:40:00	60	FOLLOWUP	PHONE	5	0
S04-000989	2023-12-14 09:48:00	53	WORKSHOP	PHONE	5	0
S04-000990	2024-04-18 13:06:00	25	WORKSHOP	IN_PERSON	4	0
S04-000991	2023-12-20 15:12:00	83	NETWORK	PHONE	5	0
S04-000992	2024-07-20 02:37:00	83	NETWORK	VIDEO	4	0
S04-000993	2024-01-11 14:46:00	42	WORKSHOP	IN_PERSON	4	0
S04-000994	2023-09-15 18:46:00	94	NETWORK	IN_PERSON	2	0
S04-000995	2024-03-03 21:45:00	78	FOLLOWUP	IN_PERSON	4	0
S04-000996	2023-12-09 16:03:00	86	FOLLOWUP	IN_PERSON	4	0
S04-000997	2024-02-07 23:18:00	84	NETWORK	IN_PERSON	4	1
S04-000998	2024-07-08 17:42:00	38	WORKSHOP	VIDEO	5	0
S04-000999	2023-09-12 05:11:00	34	INTAKE	IN_PERSON	5	0
S04-001000	2023-12-31 03:38:00	26	NETWORK	IN_PERSON	3	0
S04-001001	2024-01-15 00:08:00	42	RESUME	ASYNC	5	0
S04-001002	2024-05-07 13:14:00	90	FOLLOWUP	VIDEO	4	0
S04-001003	2023-10-21 00:53:00	28	RESUME	VIDEO	5	0
S04-001004	2024-06-13 09:29:00	62	WORKSHOP	IN_PERSON	5	0
S04-001005	2023-09-11 18:01:00	60	RESUME	IN_PERSON	5	0
S04-001006	2024-08-06 04:31:00	76	INTERVIEW	PHONE	3	0
S04-001007	2024-06-13 11:43:00	60	FOLLOWUP	PHONE	5	0
S04-001008	2023-10-17 15:52:00	94	RESUME	IN_PERSON	3	0
S04-001009	2024-04-24 22:40:00	76	INTERVIEW	IN_PERSON	5	0
S04-001010	2024-06-04 15:37:00	84	NETWORK	IN_PERSON	5	0
S04-001011	2024-01-05 06:51:00	46	NETWORK	IN_PERSON	4	0
S04-001012	2024-07-14 16:21:00	57	NETWORK	VIDEO	3	0
S04-001013	2023-12-26 10:06:00	48	NETWORK	IN_PERSON	5	0
S04-001014	2024-01-12 00:19:00	83	RESUME	IN_PERSON	5	0
S04-001015	2023-11-01 15:59:00	49	FOLLOWUP	VIDEO	5	0
S04-001016	2023-09-11 20:55:00	88	RESUME	VIDEO	5	0
S04-001017	2024-04-21 16:52:00	33	FOLLOWUP	VIDEO	4	0
S04-001018	2024-03-03 03:40:00	93	RESUME	VIDEO	5	0
S04-001019	2024-02-03 10:29:00	49	INTERVIEW	VIDEO	5	0
S04-001020	2024-01-03 19:56:00	64	WORKSHOP	IN_PERSON	2	0
S04-001021	2024-04-04 12:51:00	32	NETWORK	IN_PERSON	4	0
S04-001022	2023-10-08 00:21:00	45	WORKSHOP	IN_PERSON	5	1
S04-001023	2024-07-03 02:48:00	39	INTAKE	VIDEO	2	0
S04-001024	2023-11-15 16:02:00	24	INTAKE	IN_PERSON	5	0
S04-001025	2023-12-07 13:02:00	37	RESUME	VIDEO	3	0
S04-001026	2024-06-01 03:49:00	36	FOLLOWUP	IN_PERSON	5	0
S04-001027	2023-12-04 21:11:00	75	WORKSHOP	VIDEO	2	0
S04-001028	2024-01-24 16:38:00	45	RESUME	VIDEO	4	0
S04-001029	2023-10-09 16:13:00	43	RESUME	VIDEO	4	1
S04-001030	2024-01-10 07:33:00	66	INTAKE	IN_PERSON	4	1
S04-001031	2023-09-18 15:29:00	31	INTERVIEW	IN_PERSON	4	0
S04-001032	2024-02-21 11:10:00	49	RESUME	IN_PERSON	2	0
S04-001033	2024-02-24 10:42:00	33	INTERVIEW	IN_PERSON	4	1
S04-001034	2024-05-03 18:45:00	68	FOLLOWUP	VIDEO	4	0
S04-001035	2024-04-20 06:35:00	68	INTAKE	IN_PERSON	4	0
S04-001036	2023-09-26 10:30:00	68	NETWORK	IN_PERSON	5	0
S04-001037	2023-09-03 21:33:00	21	FOLLOWUP	IN_PERSON	2	0
S04-001038	2023-10-14 02:59:00	45	INTERVIEW	VIDEO	5	0
S04-001039	2024-03-06 05:46:00	33	WORKSHOP	VIDEO	5	0
S04-001040	2024-02-09 01:09:00	40	INTAKE	PHONE	5	0
S04-001041	2023-12-02 08:56:00	36	INTERVIEW	VIDEO	5	0
S04-001042	2023-09-03 16:47:00	88	FOLLOWUP	PHONE	4	0
S04-001043	2024-03-22 22:47:00	85	WORKSHOP	VIDEO	2	1
S04-001044	2024-03-15 11:02:00	88	INTAKE	VIDEO	2	0
S04-001045	2024-05-10 13:16:00	48	INTAKE	IN_PERSON	5	0
S04-001046	2024-04-07 18:28:00	28	NETWORK	IN_PERSON	5	0
S04-001047	2023-11-25 14:12:00	27	INTERVIEW	IN_PERSON	2	0
S04-001048	2024-05-06 17:46:00	38	FOLLOWUP	IN_PERSON	4	1
S04-001049	2024-08-03 20:07:00	28	INTERVIEW	VIDEO	4	0
S04-001050	2024-07-17 21:10:00	61	FOLLOWUP	VIDEO	5	0
S04-001051	2024-01-20 19:23:00	47	RESUME	IN_PERSON	5	0
S04-001052	2024-08-08 03:05:00	44	INTERVIEW	VIDEO	4	0
S04-001053	2024-08-04 11:47:00	75	WORKSHOP	IN_PERSON	3	0
S04-001054	2023-09-30 09:56:00	76	FOLLOWUP	IN_PERSON	4	0
S04-001055	2024-01-05 21:45:00	66	INTERVIEW	IN_PERSON	5	0
S04-001056	2024-08-05 18:03:00	73	INTAKE	IN_PERSON	5	0
S04-001057	2024-07-02 22:18:00	20	NETWORK	IN_PERSON	5	0
S04-001058	2024-02-02 21:37:00	31	RESUME	PHONE	4	0
S04-001059	2024-06-11 14:28:00	69	RESUME	IN_PERSON	5	0
S04-001060	2024-03-10 06:25:00	45	INTAKE	VIDEO	5	0
S04-001061	2024-06-04 06:27:00	65	WORKSHOP	ASYNC	4	0
S04-001062	2024-08-01 05:21:00	34	WORKSHOP	IN_PERSON	3	0
S04-001063	2023-12-22 17:08:00	90	FOLLOWUP	VIDEO	5	0
S04-001064	2024-06-24 04:24:00	68	INTERVIEW	IN_PERSON	2	0
S04-001065	2024-03-23 16:09:00	60	NETWORK	IN_PERSON	3	0
S04-001066	2023-09-22 11:44:00	26	INTAKE	IN_PERSON	2	0
S04-001067	2024-07-07 09:59:00	72	INTAKE	PHONE	5	1
S04-001068	2024-06-29 21:15:00	32	INTERVIEW	IN_PERSON	5	0
S04-001069	2024-02-07 16:03:00	57	WORKSHOP	PHONE	4	0
S04-001070	2024-08-22 18:17:00	56	WORKSHOP	IN_PERSON	4	0
S04-001071	2024-01-16 11:32:00	33	RESUME	ASYNC	5	0
S04-001072	2024-08-20 10:57:00	40	NETWORK	VIDEO	5	0
S04-001073	2023-12-01 06:23:00	68	RESUME	VIDEO	3	0
S04-001074	2024-07-12 14:39:00	56	NETWORK	PHONE	3	0
S04-001075	2024-05-25 11:52:00	29	RESUME	PHONE	5	0
S04-001076	2024-07-23 01:47:00	33	FOLLOWUP	IN_PERSON	5	0
S04-001077	2023-11-03 19:51:00	88	RESUME	ASYNC	3	0
