session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S07-000718	2023-09-27 14:02:00	62	NETWORK	IN_PERSON	4	0
S07-000719	2024-05-04 01:30:00	58	INTERVIEW	VIDEO	2	0
S07-000720	2023-12-12 05:08:00	27	WORKSHOP	IN_PERSON	5	0
S07-000721	2023-11-03 07:56:00	70	NETWORK	ASYNC	4	0
S07-000722	2024-08-28 18:04:00	41	INTAKE	VIDEO	3	0
S07-000723	2024-01-02 09:28:00	52	NETWORK	IN_PERSON	5	0
S07-000724	2023-09-07 15:25:00	24	FOLLOWUP	IN_PERSON	5	0
S07-000725	2024-03-11 04:51:00	38	INTAKE	PHONE	2	0
S07-000726	2023-10-18 19:28:00	42	WORKSHOP	ASYNC	5	0
S07-000727	2024-03-02 04:12:00	68	RESUME	ASYNC	3	0
S07-000728	2024-05-03 20:16:00	35	INTERVIEW	IN_PERSON	4	0
S07-000729	2023-10-31 14:24:00	55	INTERVIEW	VIDEO	4	0
S07-000730	2023-10-07 16:23:00	66	WORKSHOP	IN_PERSON	2	0
S07-000731	2024-04-24 15:22:00	64	NETWORK	IN_PERSON	5	0
S07-000732	2024-02-14 14:30:00	77	FOLLOWUP	PHONE	2	0
S07-000733	2024-07-16 18:45:00	20	NETWORK	VIDEO	2	0
S07-000734	2024-07-02 09:12:00	46	INTERVIEW	IN_PERSON	4	0
S07-000735	2023-09-10 08:53:00	23	INTAKE	IN_PERSON	5	0
S07-000736	2024-07-14 00:58:00	60	NETWORK	VIDEO	4	0
S07-000737	2024-03-26 18:32:00	41	FOLLOWUP	PHONE	5	0
S07-000738	2023-09-27 01:14:00	22	NETWORK	IN_PERSON	5	0
S07-000739	2023-10-29 14:28:00	59	FOLLOWUP	VIDEO	5	0
S07-000740	2024-02-01 14:30:00	90	RESUME	IN_PERSON	5	0
S07-000741	2023-12-08 06:31:00	75	INTERVIEW	VIDEO	4	0
S07-000742	2024-06-13 14:53:00	70	INTAKE	VIDEO	4	0
S07-000743	2023-12-09 18:54:00	47	RESUME	ASYNC	2	0
S07-000744	2024-06-07 10:39:00	50	WORKSHOP	IN_PERSON	4	0
S07-000745	2024-08-17 23:35:00	27	RESUME	PHONE	5	0
S07-000746	2024-07-02 23:53:00	42	INTAKE	IN_PERSON	2	0
S07-000747	2023-09-03 01:11:00	48	NETWORK	IN_PERSON	4	0
S07-000748	2023-09-21 22:07:00	35	RESUME	IN_PERSON	3	0
S07-000749	2024-01-13 01:21:00	73	FOLLOWUP	ASYNC	4	0
S07-000750	2024-05-08 11:48:00	23	WORKSHOP	IN_PERSON	4	0
S07-000751	2024-06-12 15:32:00	27	INTERVIEW	VIDEO	4	0
S07-000752	2023-09-03 17:20:00	20	RESUME	IN_PERSON	4	1
S07-000753	2024-06-15 18:48:00	86	INTERVIEW	ASYNC	2	0
S07-000754	2023-09-13 10:06:00	57	WORKSHOP	VIDEO	3	0
S07-000755	2024-07-13 13:10:00	31	INTERVIEW	VIDEO	3	0
S07-000756	2024-08-14 17:47:00	61	INTERVIEW	VIDEO	2	1
S07-000757	2024-06-24 15:21:00	26	RESUME	IN_PERSON	3	0
S07-000758	2024-06-26 14:41:00	73	WORKSHOP	VIDEO	4	0
S07-000759	2023-12-25 03:34:00	41	FOLLOWUP	PHONE	4	0
S07-000760	2024-05-12 06:04:00	93	INTAKE	VIDEO	4	0
S07-000761	2024-01-09 13:26:00	53	INTAKE	VIDEO	5	0
S07-000762	2023-10-08 13:26:00	44	FOLLOWUP	IN_PERSON	4	0
S07-000763	2023-10-06 19:58:00	58	FOLLOWUP	PHONE	5	1
S07-000764	2024-05-07 06:27:00	65	FOLLOWUP	VIDEO	5	0
S07-000765	2024-02-16 14:10:00	81	FOLLOWUP	IN_PERSON	5	1
S07-000766	2024-01-18 09:55:00	44	RESUME	ASYNC	5	0
S07-000767	2023-09-08 16:30:00	25	FOLLOWUP	IN_PERSON	5	0
S07-000768	2024-07-10 07:44:00	33	WORKSHOP	VIDEO	5	0
S07-000769	2024-06-23 11:55:00	34	FOLLOWUP	VIDEO	5	0
S07-000770	2024-08-17 07:39:00	60	RESUME	IN_PERSON	2	0
S07-000771	2023-12-31 20:46:00	68	RESUME	IN_PERSON	3	0
S07-000772	2024-01-28 01:37:00	71	INTERVIEW	IN_PERSON	5	0
S07-000773	2024-05-10 04:31:00	31	NETWORK	IN_PERSON	5	0
S07-000774	2024-05-01 00:14:00	82	WORKSHOP	IN_PERSON	5	0
S07-000775	2024-02-24 18:52:00	85	INTERVIEW	VIDEO	4	0
S07-000776	2023-09-22 01:30:00	44	INTERVIEW	IN_PERSON	5	0
S07-000777	2023-10-18 05:59:00	34	NETWORK	IN_PERSON	5	1
S07-000778	2024-08-18 15:20:00	53	WORKSHOP	IN_PERSON	5	0
S07-000779	2023-12-23 03:33:00	81	NETWORK	IN_PERSON	2	0
S07-000780	2024-08-11 17:19:00	36	FOLLOWUP	VIDEO	4	0
S07-000781	2024-08-06 10:36:00	32	FOLLOWUP	ASYNC	4	0
S07-000782	2023-12-12 20:37:00	52	FOLLOWUP	IN_PERSON	4	0
S07-000783	2024-04-18 06:21:00	70	INTERVIEW	IN_PERSON	4	0
S07-000784	2023-11-26 00:35:00	74	RESUME	VIDEO	4	1
S07-000785	2024-06-06 20:27:00	26	NETWORK	IN_PERSON	5	0
S07-000786	2023-09-01 21:31:00	56	WORKSHOP	VIDEO	3	0
S07-000787	2024-04-03 23:12:00	49	RESUME	VIDEO	5	1
S07-000788	2023-10-23 08:22:00	94	INTAKE	IN_PERSON	5	0
S07-000789	2024-01-31 11:03:00	21	NETWORK	VIDEO	5	0
S07-000790	2024-06-29 01:48:00	66	NETWORK	IN_PERSON	4	0
S07-000791	2024-07-19 20:17:00	74	WORKSHOP	VIDEO	5	0
S07-000792	2024-02-14 22:08:00	86	WORKSHOP	PHONE	5	0
S07-000793	2024-02-07 05:10:00	48	RESUME	VIDEO	2	0
S07-000794	2023-11-15 18:29:00	57	FOLLOWUP	PHONE	3	0
S07-000795	2023-11-13 23:02:00	79	RESUME	VIDEO	5	0
S07-000796	2024-03-22 10:25:00	94	FOLLOWUP	PHONE	2	0
S07-000797	2023-10-06 11:54:00	60	RESUME	IN_PERSON	4	1
S07-000798	2023-10-19 16:04:00	24	WORKSHOP	ASYNC	3	0
S07-000799	2024-01-20 18:54:00	48	FOLLOWUP	IN_PERSON	5	0
S07-000800	2024-03-06 19:39:00	20	INTAKE	ASYNC	3	0
S07-000801	2024-07-20 11:39:00	78	NETWORK	VIDEO	5	0
S07-000802	2024-02-19 01:42:00	64	INTERVIEW	IN_PERSON	4	0
S07-000803	2024-06-01 05:20:00	56	INTAKE	ASYNC	3	0
S07-000804	2024-02-02 08:17:00	21	INTERVIEW	IN_PERSON	3	0
S07-000805	2024-06-17 10:00:00	73	INTAKE	VIDEO	5	0
S07-000806	2023-12-03 06:17:00	41	INTAKE	VIDEO	5	0
S07-000807	2023-11-29 04:19:00	68	WORKSHOP	PHONE	4	0
S07-000808	2023-10-17 10:09:00	79	INTERVIEW	VIDEO	5	1
S07-000809	2024-08-22 22:14:00	37	WORKSHOP	VIDEO	3	0
S07-000810	2024-06-15 16:58:00	29	RESUME	VIDEO	5	0
S07-000811	2023-11-26 14:04:00	62	RESUME	VIDEO	2	0
S07-000812	2024-01-22 18:59:00	87	NETWORK	IN_PERSON	5	0
S07-000813	2023-09-01 23:58:00	47	NETWORK	IN_PERSON	5	0
S07-000814	2024-07-14 00:48:00	65	WORKSHOP	PHONE	2	1
S07-000815	2024-02-10 23:12:00	57	FOLLOWUP	IN_PERSON	3	0
S07-000816	2024-02-23 09:08:00	77	WORKSHOP	VIDEO	3	1
S07-000817	2024-01-18 04:25:00	31	INTAKE	ASYNC	3	0
S07-000818	2024-07-09 08:51:00	57	INTAKE	IN_PERSON	3	1
S07-000819	2024-04-06 07:41:00	83	NETWORK	IN_PERSON	4	0
S07-000820	2024-04-01 07:01:00	28	INTERVIEW	ASYNC	4	0
S07-000821	2024-08-24 12:14:00	73	WORKSHOP	IN_PERSON	3	1
S07-000822	2024-04-23 11:23:00	40	WORKSHOP	VIDEO	3	0
S07-000823	2023-10-09 11:00:00	64	INTERVIEW	VIDEO	3	0
S07-000824	2023-12-05 04:58:00	33	RESUME	VIDEO	3	0
S07-000825	2024-01-11 20:07:00	87	FOLLOWUP	IN_PERSON	5	0
S07-000826	2024-07-09 23:07:00	44	FOLLOWUP	VIDEO	4	0
S07-000827	2024-02-16 06:17:00	39	NETWORK	VIDEO	4	0
S07-000828	2023-10-25 18:35:00	35	FOLLOWUP	VIDEO	4	0
S07-000829	2024-05-12 05:46:00	73	WORKSHOP	IN_PERSON	5	0
S07-000830	2024-04-23 10:51:00	70	NETWORK	VIDEO	5	0
S07-000831	2024-07-20 08:25:00	85	INTAKE	IN_PERSON	5	0
S07-000832	2024-07-26 02:49:00	28	NETWORK	ASYNC	3	0
S07-000833	2024-01-25 00:26:00	20	INTERVIEW	IN_PERSON	5	0
S07-000834	2023-11-12 02:45:00	85	RESUME	ASYNC	5	0
S07-000835	2024-06-23 20:46:00	45	FOLLOWUP	ASYNC	4	0
S07-000836	2023-12-26 09:03:00	81	RESUME	VIDEO	3	0
S07-000837	2024-07-23 08:56:00	86	INTAKE	VIDEO	5	0
S07-000838	2024-08-18 10:21:00	62	WORKSHOP	VIDEO	3	0
S07-000839	2024-03-29 11:11:00	44	WORKSHOP	VIDEO	5	0
S07-000840	2023-10-27 17:39:00	81	FOLLOWUP	IN_PERSON	4	0
S07-000841	2023-11-23 03:31:00	44	NETWORK	VIDEO	4	0
S07-000842	2023-09-10 04:52:00	23	NETWORK	IN_PERSON	5	0
S07-000843	2024-03-26 11:12:00	77	FOLLOWUP	IN_PERSON	5	0
S07-000844	2024-07-22 20:43:00	31	NETWORK	VIDEO	3	0
S07-000845	2023-11-16 21:14:00	47	INTERVIEW	PHONE	4	0
S07-000846	2024-01-31 15:38:00	83	INTAKE	IN_PERSON	2	0
S07-000847	2024-03-16 12:48:00	77	INTAKE	IN_PERSON	4	0
S07-000848	2023-09-17 09:43:00	87	INTERVIEW	VIDEO	5	0
S07-000849	2023-10-06 01:03:00	83	INTERVIEW	IN_PERSON	3	0
S07-000850	2024-07-04 10:44:00	40	INTERVIEW	IN_PERSON	5	0
S07-000851	2023-09-26 22:36:00	72	WORKSHOP	VIDEO	5	0
S07-000852	2024-03-26 06:20:00	54	FOLLOWUP	VIDEO	4	0
S07-000853	2024-03-24 09:10:00	81	INTAKE	IN_PERSON	4	0
S07-000854	2024-05-30 10:28:00	76	WORKSHOP	VIDEO	4	0
S07-000855	2024-08-17 22:34:00	55	WORKSHOP	IN_PERSON	3	0
S07-000856	2023-09-07 10:27:00	46	RESUME	IN_PERSON	5	0
S07-000857	2024-01-09 02:54:00	82	FOLLOWUP	ASYNC	5	0
S07-000858	2024-06-10 02:01:00	61	INTAKE	VIDEO	4	0
S07-000859	2023-12-31 05:12:00	32	RESUME	VIDEO	3	0
S07-000860	2024-03-16 01:54:00	80	NETWORK	ASYNC	4	0
S07-000861	2023-09-04 07:01:00	63	INTAKE	IN_PERSON	4	0
S07-000862	2024-06-09 23:49:00	55	NETWORK	VIDEO	5	0
S07-000863	2023-11-08 13:32:00	38	INTAKE	VIDEO	5	0
S07-000864	2023-09-18 08:13:00	79	RESUME	IN_PERSON	5	0
S07-000865	2023-10-02 15:00:00	62	FOLLOWUP	IN_PERSON	5	0
S07-000866	2024-04-20 01:51:00	63	NETWORK	IN_PERSON	3	0
S07-000867	2024-04-17 13:31:00	44	FOLLOWUP	VIDEO	4	0
S07-000868	2023-09-08 15:59:00	79	INTERVIEW	IN_PERSON	2	0
S07-000869	2023-12-25 02:19:00	47	INTERVIEW	IN_PERSON	4	0
S07-000870	2023-10-12 00:18:00	70	INTAKE	ASYNC	4	0
S07-000871	2024-06-23 09:37:00	31	INTERVIEW	IN_PERSON	3	0
S07-000872	2024-08-12 15:04:00	20	NETWORK	ASYNC	5	0
S07-000873	2023-09-14 07:47:00	56	INTERVIEW	IN_PERSON	4	0
S07-000874	2023-09-12 18:24:00	36	NETWORK	VIDEO	4	0
S07-000875	2023-09-15 05:05:00	57	INTAKE	PHONE	3	0
S07-000876	2023-09-19 23:53:00	27	WORKSHOP	VIDEO	4	0
S07-000877	2024-07-23 12:30:00	70	WORKSHOP	IN_PERSON	5	0
S07-000878	2023-11-09 16:55:00	55	WORKSHOP	VIDEO	5	0
S07-000879	2023-09-04 15:19:00	30	FOLLOWUP	VIDEO	4	0
S07-000880	2024-04-17 23:50:00	31	RESUME	IN_PERSON	5	0
S07-000881	2024-06-05 18:25:00	32	INTERVIEW	IN_PERSON	5	0
S07-000882	2023-11-01 09:13:00	66	WORKSHOP	IN_PERSON	3	0
S07-000883	2023-12-17 13:11:00	20	NETWORK	ASYNC	5	0
S07-000884	2024-02-10 16:18:00	32	NETWORK	VIDEO	4	0
S07-000885	2023-10-19 08:15:00	94	NETWORK	VIDEO	5	0
S07-000886	2024-05-06 15:37:00	69	INTAKE	VIDEO	2	0
S07-000887	2024-01-16 22:52:00	28	FOLLOWUP	VIDEO	5	0
S07-000888	2024-08-19 12:02:00	77	NETWORK	VIDEO	5	0
S07-000889	2024-04-08 18:03:00	54	NETWORK	VIDEO	3	0
S07-000890	2024-04-10 15:47:00	47	NETWORK	IN_PERSON	5	0
S07-000891	2024-08-25 23:20:00	83	RESUME	IN_PERSON	5	0
S07-000892	2024-08-13 23:31:00	60	FOLLOWUP	IN_PERSON	5	0
S07-000893	2023-12-24 01:17:00	37	INTERVIEW	IN_PERSON	2	1
S07-000894	2023-11-04 04:56:00	55	NETWORK	VIDEO	5	0
S07-000895	2024-05-04 03:15:00	50	FOLLOWUP	IN_PERSON	4	1
S07-000896	2024-06-01 07:41:00	64	WORKSHOP	VIDEO	5	0
S07-000897	2024-06-18 14:05:00	78	RESUME	IN_PERSON	4	0
S07-000898	2023-11-13 23:02:00	72	INTAKE	PHONE	3	0
S07-000899	2024-07-23 00:14:00	71	WORKSHOP	PHONE	3	0
S07-000900	2024-03-03 08:46:00	92	INTAKE	IN_PERSON	5	0
S07-000901	2024-06-11 11:43:00	67	RESUME	PHONE	5	0
S07-000902	2024-05-10 07:35:00	32	INTAKE	IN_PERSON	3	0
S07-000903	2023-10-20 03:19:00	21	INTAKE	VIDEO	5	0
S07-000904	2023-12-12 20:35:00	73	WORKSHOP	VIDEO	3	0
S07-000905	2024-06-14 22:59:00	52	NETWORK	ASYNC	5	0
S07-000906	2024-05-16 17:27:00	81	WORKSHOP	VIDEO	3	0
S07-000907	2024-02-03 12:31:00	57	FOLLOWUP	IN_PERSON	3	0
S07-000908	2024-03-03 15:22:00	78	NETWORK	VIDEO	5	0
S07-000909	2024-02-08 04:09:00	90	FOLLOWUP	VIDEO	3	0
S07-000910	2024-02-16 00:54:00	69	RESUME	PHONE	2	0
S07-000911	2023-09-21 01:01:00	77	FOLLOWUP	VIDEO	2	0
S07-000912	2023-11-10 14:07:00	20	RESUME	VIDEO	4	0
S07-000913	2024-04-18 10:43:00	65	NETWORK	VIDEO	2	0
S07-000914	2024-07-19 07:11:00	54	FOLLOWUP	VIDEO	3	0
S07-000915	2024-05-31 14:26:00	35	INTERVIEW	ASYNC	3	0
S07-000916	2024-02-26 00:20:00	57	INTERVIEW	PHONE	5	0
S07-000917	2024-01-16 11:40:00	61	RESUME	ASYNC	4	0
S07-000918	2023-10-22 23:01:00	36	INTAKE	VIDEO	4	0
S07-000919	2023-09-21 07:12:00	61	INTERVIEW	IN_PERSON	4	0
S07-000920	2023-10-25 01:26:00	60	RESUME	IN_PERSON	3	0
S07-000921	2023-10-30 03:37:00	47	INTERVIEW	VIDEO	5	0
S07-000922	2023-09-12 04:04:00	40	INTERVIEW	VIDEO	3	0
S07-000923	2024-04-06 16:26:00	40	NETWORK	PHONE	5	0
S07-000924	2024-05-11 04:10:00	60	INTERVIEW	ASYNC	2	0
S07-000925	2024-06-26 15:22:00	26	WORKSHOP	IN_PERSON	4	0
S07-000926	2023-09-29 07:42:00	30	NETWORK	IN_PERSON	5	0
S07-000927	2024-06-30 00:13:00	77	INTAKE	IN_PERSON	5	0
S07-000928	2024-05-09 08:17:00	46	FOLLOWUP	VIDEO	5	0
S07-000929	2024-08-23 23:28:00	76	RESUME	ASYNC	5	0
S07-000930	2024-04-05 02:13:00	78	WORKSHOP	IN_PERSON	3	0
S07-000931	2024-06-03 05:41:00	47	FOLLOWUP	IN_PERSON	4	0
S07-000932	2024-06-10 02:30:00	77	WORKSHOP	PHONE	5	0
S07-000933	2023-10-10 06:38:00	63	NETWORK	IN_PERSON	5	0
S07-000934	2024-04-15 10:43:00	38	RESUME	IN_PERSON	4	0
S07-000935	2024-07-10 06:40:00	44	INTERVIEW	VIDEO	5	0
S07-000936	2023-09-09 02:09:00	91	FOLLOWUP	VIDEO	2	0
S07-000937	2023-09-14 02:45:00	38	INTAKE	VIDEO	5	0
S07-000938	2024-05-15 04:18:00	89	WORKSHOP	IN_PERSON	5	0
S07-000939	2024-06-18 03:37:00	59	WORKSHOP	VIDEO	5	0
S07-000940	2023-11-30 14:44:00	43	INTAKE	IN_PERSON	5	0
S07-000941	2024-03-01 03:30:00	43	RESUME	VIDEO	5	0
S07-000942	2024-05-09 18:03:00	87	INTAKE	IN_PERSON	4	0
S07-000943	2024-06-13 19:24:00	82	RESUME	ASYNC	5	0
S07-000944	2024-08-10 09:59:00	92	RESUME	IN_PERSON	4	0
S07-000945	2023-10-28 21:01:00	25	INTERVIEW	PHONE	2	0
S07-000946	2023-10-16 19:49:00	58	INTERVIEW	PHONE	3	0
S07-000947	2024-08-10 07:42:00	38	FOLLOWUP	IN_PERSON	4	0
S07-000948	2024-04-29 17:44:00	23	NETWORK	IN_PERSON	5	0
S07-000949	2024-07-07 02:03:00	61	NETWORK	ASYNC	5	0
S07-000950	2024-07-23 13:49:00	91	RESUME	ASYNC	3	0
S07-000951	2023-11-20 16:54:00	22	NETWORK	IN_PERSON	3	0
S07-000952	2023-09-17 20:40:00	39	RESUME	VIDEO	3	0
S07-000953	2023-11-27 17:57:00	82	INTERVIEW	VIDEO	3	0
S07-000954	2023-09-10 21:12:00	50	RESUME	IN_PERSON	4	0
S07-000955	2023-10-06 21:00:00	91	RESUME	ASYNC	5	0
S07-000956	2024-06-05 21:36:00	75	INTERVIEW	PHONE	5	0
S07-000957	2024-01-04 22:26:00	89	RESUME	IN_PERSON	3	1
S07-000958	2023-10-02 09:54:00	85	FOLLOWUP	VIDEO	4	0
S07-000959	2024-02-11 01:56:00	54	NETWORK	IN_PERSON	4	0
S07-000960	2024-04-27 18:16:00	47	INTERVIEW	IN_PERSON	3	0
S07-000961	2023-10-27 15:35:00	59	INTAKE	VIDEO	3	0
S07-000962	2024-05-17 21:05:00	41	INTAKE	VIDEO	5	1
S07-000963	2024-08-18 00:18:00	32	NETWORK	VIDEO	5	0
S07-000964	2023-12-15 19:33:00	72	INTAKE	IN_PERSON	5	0
S07-000965	2024-06-08 03:05:00	77	INTAKE	IN_PERSON	5	0
S07-000966	2024-05-05 09:50:00	90	FOLLOWUP	VIDEO	3	0
S07-000967	2023-09-01 13:01:00	39	INTAKE	VIDEO	4	0
S07-000968	2024-04-14 04:02:00	43	RESUME	IN_PERSON	4	0
S07-000969	2024-02-14 07:15:00	46	NETWORK	VIDEO	3	0
S07-000970	2023-10-25 12:23:00	25	RESUME	ASYNC	4	0
S07-000971	2024-08-28 01:00:00	72	FOLLOWUP	IN_PERSON	5	0
S07-000972	2023-09-14 14:56:00	92	INTAKE	IN_PERSON	4	0
S07-000973	2024-03-17 13:50:00	40	RESUME	ASYNC	2	1
S07-000974	2024-06-13 02:26:00	41	INTAKE	VIDEO	4	0
S07-000975	2024-02-14 06:47:00	77	WORKSHOP	VIDEO	3	0
S07-000976	2024-08-12 20:59:00	30	FOLLOWUP	ASYNC	2	0
S07-000977	2023-09-27 19:53:00	30	RESUME	IN_PERSON	5	0
S07-000978	2024-03-05 19:50:00	61	RESUME	IN_PERSON	5	0
S07-000979	2023-09-03 00:06:00	62	INTAKE	IN_PERSON	5	0
S07-000980	2023-10-20 23:43:00	93	INTERVIEW	IN_PERSON	4	0
S07-000981	2023-09-09 00:42:00	93	RESUME	IN_PERSON	4	0
S07-000982	2024-06-02 00:05:00	62	RESUME	VIDEO	3	0
S07-000983	2024-05-07 12:23:00	77	WORKSHOP	IN_PERSON	5	0
S07-000984	2024-02-25 14:38:00	51	INTERVIEW	PHONE	5	0
S07-000985	2023-10-15 13:58:00	77	RESUME	IN_PERSON	4	0
S07-000986	2023-11-10 11:00:00	64	FOLLOWUP	IN_PERSON	5	0
S07-000987	2023-11-27 09:38:00	29	RESUME	IN_PERSON	4	0
S07-000988	2023-09-06 21:03:00	52	NETWORK	ASYNC	2	0
S07-000989	2023-09-11 13:39:00	24	FOLLOWUP	PHONE	2	0
S07-000990	2024-06-11 21:44:00	33	WORKSHOP	VIDEO	3	0
S07-000991	2024-05-13 08:01:00	83	FOLLOWUP	VIDEO	5	0
S07-000992	2024-01-24 12:24:00	34	NETWORK	IN_PERSON	4	0
S07-000993	2024-01-24 02:19:00	66	INTAKE	VIDEO	5	0
S07-000994	2024-04-24 15:11:00	80	WORKSHOP	IN_PERSON	5	0
S07-000995	2023-09-02 06:48:00	81	RESUME	IN_PERSON	3	1
S07-000996	2024-05-30 22:52:00	39	INTAKE	VIDEO	3	0
S07-000997	2023-12-20 03:37:00	75	FOLLOWUP	VIDEO	4	0
S07-000998	2023-12-07 21:07:00	70	FOLLOWUP	IN_PERSON	3	0
S07-000999	2023-10-22 12:14:00	56	FOLLOWUP	IN_PERSON	5	0
S07-001000	2024-05-23 03:20:00	37	INTERVIEW	VIDEO	3	0
S07-001001	2024-07-14 20:06:00	75	FOLLOWUP	VIDEO	4	0
S07-001002	2023-11-02 11:00:00	82	RESUME	VIDEO	5	0
S07-001003	2023-11-09 14:58:00	72	INTERVIEW	IN_PERSON	5	0
S07-001004	2023-12-25 21:00:00	81	INTAKE	IN_PERSON	5	0
S07-001005	2024-07-18 12:51:00	30	INTERVIEW	VIDEO	4	0
S07-001006	2024-06-20 12:13:00	66	INTERVIEW	VIDEO	3	0
S07-001007	2024-04-03 02:04:00	49	INTAKE	VIDEO	2	1
S07-001008	2023-11-28 09:45:00	94	NETWORK	VIDEO	5	0
S07-001009	2024-01-30 19:34:00	63	FOLLOWUP	IN_PERSON	3	0
S07-001010	2023-11-03 16:48:00	70	WORKSHOP	IN_PERSON	3	0
S07-001011	2023-09-15 11:14:00	21	INTERVIEW	VIDEO	5	0
S07-001012	2024-03-27 19:47:00	79	NETWORK	IN_PERSON	2	1
S07-001013	2024-02-10 11:53:00	71	INTERVIEW	VIDEO	5	1
S07-001014	2023-12-08 02:09:00	94	INTAKE	PHONE	3	0
S07-001015	2024-04-22 20:12:00	40	RESUME	IN_PERSON	4	1
S07-001016	2024-07-26 13:02:00	72	WORKSHOP	VIDEO	5	0
S07-001017	2024-03-11 14:40:00	55	NETWORK	IN_PERSON	4	0
S07-001018	2023-12-23 23:31:00	82	NETWORK	VIDEO	2	0
S07-001019	2023-10-19 20:41:00	31	INTERVIEW	IN_PERSON	5	0
S07-001020	2024-02-06 12:58:00	53	INTAKE	VIDEO	4	0
S07-001021	2023-12-24 08:50:00	68	RESUME	PHONE	5	0
S07-001022	2023-12-30 06:44:00	82	NETWORK	PHONE	4	0
S07-001023	2024-07-19 22:14:00	28	WORKSHOP	VIDEO	3	1
S07-001024	2024-08-19 07:25:00	55	FOLLOWUP	IN_PERSON	5	0
S07-001025	2024-08-24 23:09:00	37	WORKSHOP	IN_PERSON	4	0
S07-001026	2023-09-28 04:32:00	64	INTAKE	ASYNC	3	0
S07-001027	2024-03-12 08:08:00	86	WORKSHOP	IN_PERSON	4	0
S07-001028	2024-02-25 11:41:00	32	INTAKE	IN_PERSON	4	0
S07-001029	2024-05-30 21:20:00	69	WORKSHOP	VIDEO	5	0
S07-001030	2024-04-29 01:26:00	27	INTERVIEW	VIDEO	3	1
S07-001031	2023-11-04 08:03:00	77	INTERVIEW	PHONE	3	0
S07-001032	2024-06-20 09:22:00	60	NETWORK	IN_PERSON	3	0
S07-001033	2024-05-04 06:26:00	86	NETWORK	IN_PERSON	5	0
S07-001034	2023-10-24 03:29:00	29	WORKSHOP	VIDEO	4	0
S07-001035	2024-06-01 01:54:00	27	INTAKE	IN_PERSON	5	0
S07-001036	2024-06-21 06:36:00	57	RESUME	VIDEO	3	0
S07-001037	2024-01-28 09:01:00	68	NETWORK	VIDEO	4	1
S07-001038	2023-12-18 15:50:00	49	NETWORK	IN_PERSON	5	0
S07-001039	2023-09-10 07:23:00	68	INTAKE	PHONE	4	0
S07-001040	2024-01-28 18:46:00	64	RESUME	IN_PERSON	5	0
S07-001041	2024-06-18 06:30:00	72	INTERVIEW	VIDEO	2	0
S07-001042	2024-06-07 21:53:00	31	RESUME	PHONE	5	0
S07-001043	2024-03-10 23:22:00	72	INTERVIEW	IN_PERSON	4	0
S07-001044	2024-04-07 17:26:00	39	INTERVIEW	IN_PERSON	5	0
S07-001045	2023-09-24 06:47:00	62	NETWORK	ASYNC	4	0
S07-001046	2024-05-07 04:24:00	61	INTERVIEW	IN_PERSON	5	0
S07-001047	2024-02-11 04:33:00	53	RESUME	IN_PERSON	2	0
S07-001048	2024-05-17 03:03:00	31	NETWORK	IN_PERSON	5	0
S07-001049	2024-08-16 03:18:00	74	FOLLOWUP	VIDEO	5	0
S07-001050	2023-09-16 20:56:00	31	FOLLOWUP	VIDEO	4	0
S07-001051	2023-09-21 20:53:00	82	WORKSHOP	VIDEO	5	0
S07-001052	2024-08-13 21:12:00	34	NETWORK	IN_PERSON	3	0
S07-001053	2023-10-06 03:58:00	31	INTAKE	VIDEO	5	0
S07-001054	2024-03-09 05:57:00	61	RESUME	IN_PERSON	4	0
S07-001055	2024-01-18 15:35:00	72	NETWORK	IN_PERSON	4	0
S07-001056	2023-11-10 13:46:00	31	INTAKE	VIDEO	2	0
S07-001057	2024-07-14 10:47:00	73	RESUME	VIDEO	5	0
S07-001058	2023-10-17 09:44:00	22	RESUME	IN_PERSON	2	1
S07-001059	2024-05-24 19:17:00	25	WORKSHOP	VIDEO	3	0
S07-001060	2023-12-04 01:42:00	66	RESUME	IN_PERSON	3	0
S07-001061	2024-08-28 16:26:00	90	RESUME	VIDEO	5	1
S07-001062	2024-08-05 13:01:00	28	NETWORK	VIDEO	3	0
S07-001063	2024-03-09 14:22:00	66	INTERVIEW	IN_PERSON	5	0
S07-001064	2023-12-05 19:53:00	43	RESUME	ASYNC	2	0
S07-001065	2024-03-03 04:21:00	36	FOLLOWUP	VIDEO	2	0
S07-001066	2024-07-13 16:43:00	38	RESUME	VIDEO	5	0
S07-001067	2024-05-21 20:42:00	88	INTERVIEW	VIDEO	5	0
S07-001068	2023-12-11 19:28:00	86	INTERVIEW	VIDEO	4	0
S07-001069	2023-12-11 11:12:00	77	NETWORK	VIDEO	4	0
S07-001070	2023-10-02 08:46:00	92	INTAKE	IN_PERSON	4	0
S07-001071	2024-08-24 23:45:00	52	INTERVIEW	VIDEO	5	0
S07-001072	2024-07-18 12:35:00	49	NETWORK	VIDEO	5	0
S07-001073	2023-09-08 12:02:00	92	WORKSHOP	ASYNC	5	0
S07-001074	2024-01-27 08:38:00	52	INTAKE	IN_PERSON	3	0
S07-001075	2024-07-17 13:59:00	81	RESUME	IN_PERSON	3	0
S07-001076	2024-01-17 08:29:00	54	INTAKE	IN_PERSON	2	0
S07-001077	2024-03-31 11:20:00	51	FOLLOWUP	IN_PERSON	5	0
S07-001078	2023-11-29 02:27:00	67	NETWORK	IN_PERSON	4	0
