session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S02-000720	2024-01-17 18:11:00	63	INTAKE	VIDEO	4	0
S02-000721	2023-09-11 00:59:00	67	INTERVIEW	VIDEO	2	0
S02-000722	2023-12-08 18:32:00	86	NETWORK	VIDEO	4	0
S02-000723	2023-09-10 17:54:00	37	FOLLOWUP	VIDEO	3	0
S02-000724	2024-08-30 07:53:00	80	FOLLOWUP	VIDEO	3	0
S02-000725	2024-01-27 21:48:00	52	INTAKE	VIDEO	2	0
S02-000726	2024-06-01 15:43:00	76	FOLLOWUP	IN_PERSON	3	0
S02-000727	2023-12-07 03:29:00	91	RESUME	ASYNC	2	0
S02-000728	2024-05-07 05:40:00	58	INTAKE	PHONE	4	0
S02-000729	2024-03-29 11:43:00	70	RESUME	ASYNC	5	0
S02-000730	2023-11-05 23:59:00	46	INTAKE	VIDEO	4	0
S02-000731	2024-07-06 13:41:00	56	WORKSHOP	PHONE	4	0
S02-000732	2024-06-21 10:51:00	90	WORKSHOP	IN_PERSON	5	0
S02-000733	2023-11-15 14:25:00	24	FOLLOWUP	VIDEO	3	0
S02-000734	2024-01-14 05:04:00	38	NETWORK	ASYNC	5	1
S02-000735	2024-02-12 09:09:00	77	INTERVIEW	ASYNC	2	0
S02-000736	2024-08-12 20:22:00	24	INTERVIEW	ASYNC	3	0
S02-000737	2023-12-28 06:16:00	23	INTAKE	ASYNC	2	0
S02-000738	2024-07-19 12:34:00	55	INTAKE	VIDEO	3	1
S02-000739	2024-06-02 22:44:00	51	FOLLOWUP	IN_PERSON	3	0
S02-000740	2024-03-26 02:28:00	68	INTERVIEW	IN_PERSON	3	0
S02-000741	2024-06-14 07:00:00	40	FOLLOWUP	IN_PERSON	2	0
S02-000742	2024-07-03 20:43:00	91	FOLLOWUP	ASYNC	5	1
S02-000743	2023-11-20 15:42:00	73	RESUME	IN_PERSON	4	0
S02-000744	2024-06-04 06:42:00	31	NETWORK	IN_PERSON	5	0
S02-000745	2023-12-26 12:07:00	34	NETWORK	IN_PERSON	5	0
S02-000746	2023-09-14 16:11:00	65	WORKSHOP	VIDEO	5	0
S02-000747	2024-05-16 21:59:00	51	INTAKE	IN_PERSON	5	0
S02-000748	2024-04-12 15:49:00	41	NETWORK	VIDEO	3	0
S02-000749	2024-05-11 03:38:00	66	WORKSHOP	VIDEO	4	0
S02-000750	2024-02-29 17:03:00	21	NETWORK	IN_PERSON	4	0
S02-000751	2024-01-22 16:52:00	59	FOLLOWUP	PHONE	4	0
S02-000752	2023-12-08 09:20:00	52	RESUME	ASYNC	5	0
S02-000753	2023-12-30 23:12:00	48	WORKSHOP	VIDEO	5	0
S02-000754	2024-03-17 02:33:00	85	INTAKE	VIDEO	4	0
S02-000755	2024-05-01 21:46:00	47	WORKSHOP	VIDEO	5	0
S02-000756	2023-09-23 09:40:00	94	RESUME	IN_PERSON	3	1
S02-000757	2023-11-22 11:43:00	27	NETWORK	VIDEO	5	0
S02-000758	2024-04-29 13:24:00	35	NETWORK	PHONE	4	0
S02-000759	2024-08-22 08:25:00	63	INTERVIEW	VIDEO	3	0
S02-000760	2023-11-24 08:05:00	30	RESUME	IN_PERSON	4	0
S02-000761	2024-03-04 09:07:00	85	WORKSHOP	IN_PERSON	3	0
S02-000762	2024-01-06 20:15:00	80	INTAKE	VIDEO	5	0
S02-000763	2023-12-11 15:30:00	35	INTAKE	IN_PERSON	4	0
S02-000764	2023-10-19 07:42:00	94	INTAKE	IN_PERSON	5	0
S02-000765	2024-04-13 04:38:00	50	NETWORK	VIDEO	3	0
S02-000766	2024-04-03 13:42:00	71	INTERVIEW	VIDEO	3	1
S02-000767	2024-07-11 01:04:00	40	FOLLOWUP	IN_PERSON	4	0
S02-000768	2024-07-08 19:09:00	21	INTAKE	IN_PERSON	5	0
S02-000769	2024-01-11 03:09:00	52	FOLLOWUP	IN_PERSON	3	0
S02-000770	2023-10-29 13:14:00	77	WORKSHOP	IN_PERSON	4	0
S02-000771	2024-03-09 06:13:00	50	FOLLOWUP	IN_PERSON	2	0
S02-000772	2024-02-19 15:34:00	62	INTERVIEW	VIDEO	5	0
S02-000773	2024-05-05 11:39:00	81	INTERVIEW	VIDEO	5	0
S02-000774	2023-10-02 16:32:00	73	FOLLOWUP	VIDEO	5	0
S02-000775	2024-01-10 21:06:00	50	FOLLOWUP	IN_PERSON	4	0
S02-000776	2023-11-01 01:34:00	88	NETWORK	VIDEO	3	0
S02-000777	2024-07-19 21:08:00	28	FOLLOWUP	IN_PERSON	4	1
S02-000778	2023-10-06 10:10:00	22	NETWORK	VIDEO	5	0
S02-000779	2024-07-29 05:24:00	20	WORKSHOP	VIDEO	5	0
S02-000780	2023-11-19 17:58:00	78	INTAKE	ASYNC	5	0
S02-000781	2024-04-10 08:00:00	28	NETWORK	IN_PERSON	4	0
S02-000782	2024-04-15 05:38:00	21	FOLLOWUP	PHONE	2	0
S02-000783	2024-02-01 00:37:00	79	NETWORK	IN_PERSON	4	0
S02-000784	2024-07-31 20:17:00	85	RESUME	IN_PERSON	5	0
S02-000785	2024-04-26 11:13:00	24	INTERVIEW	PHONE	3	0
S02-000786	2024-04-08 01:12:00	49	RESUME	VIDEO	5	0
S02-000787	2024-07-17 17:49:00	68	INTERVIEW	VIDEO	3	0
S02-000788	2024-01-18 13:58:00	88	RESUME	IN_PERSON	2	0
S02-000789	2024-07-10 05:57:00	26	RESUME	VIDEO	5	0
S02-000790	2023-11-25 17:13:00	84	WORKSHOP	IN_PERSON	4	1
S02-000791	2024-02-12 20:44:00	22	INTERVIEW	ASYNC	5	0
S02-000792	2024-04-05 22:09:00	50	FOLLOWUP	IN_PERSON	2	0
S02-000793	2023-12-13 16:18:00	50	INTAKE	IN_PERSON	5	0
S02-000794	2023-11-29 22:05:00	46	INTERVIEW	VIDEO	4	0
S02-000795	2023-11-30 01:26:00	37	INTERVIEW	PHONE	5	0
S02-000796	2024-07-22 19:08:00	66	FOLLOWUP	VIDEO	5	0
S02-000797	2023-11-30 00:59:00	87	WORKSHOP	VIDEO	5	0
S02-000798	2024-08-26 05:51:00	68	FOLLOWUP	VIDEO	2	0
S02-000799	2024-02-28 03:49:00	44	INTAKE	IN_PERSON	5	0
S02-000800	2023-12-20 00:19:00	37	INTAKE	IN_PERSON	3	0
S02-000801	2024-01-19 15:49:00	39	NETWORK	IN_PERSON	3	0
S02-000802	2024-04-17 13:15:00	60	INTERVIEW	VIDEO	3	0
S02-000803	2024-03-12 04:09:00	26	INTAKE	ASYNC	4	0
S02-000804	2024-08-20 18:50:00	24	INTERVIEW	VIDEO	2	0
S02-000805	2024-07-07 14:04:00	44	WORKSHOP	IN_PERSON	2	0
S02-000806	2023-10-09 12:00:00	93	RESUME	VIDEO	3	0
S02-000807	2024-02-24 21:31:00	52	INTERVIEW	VIDEO	4	0
S02-000808	2024-08-04 16:45:00	77	INTERVIEW	VIDEO	3	0
S02-000809	2024-05-04 22:57:00	58	INTERVIEW	IN_PERSON	5	0
S02-000810	2024-06-04 07:13:00	93	WORKSHOP	IN_PERSON	5	0
S02-000811	2024-08-21 02:17:00	79	WORKSHOP	VIDEO	5	0
S02-000812	2024-08-08 10:46:00	54	RESUME	VIDEO	3	0
S02-000813	2023-12-02 00:25:00	31	FOLLOWUP	VIDEO	3	0
S02-000814	2023-11-28 11:36:00	80	FOLLOWUP	IN_PERSON	3	0
S02-000815	2023-12-20 22:13:00	91	RESUME	IN_PERSON	3	0
S02-000816	2024-06-13 07:06:00	59	INTERVIEW	IN_PERSON	4	0
S02-000817	2024-03-01 19:15:00	80	INTERVIEW	IN_PERSON	4	0
S02-000818	2024-02-05 23:22:00	80	INTAKE	PHONE	5	0
S02-000819	2024-03-10 05:30:00	39	WORKSHOP	VIDEO	5	0
S02-000820	2023-11-20 05:25:00	77	NETWORK	VIDEO	5	1
S02-000821	2023-09-11 20:20:00	53	INTAKE	VIDEO	3	0
S02-000822	2024-02-12 12:00:00	78	INTAKE	IN_PERSON	3	1
S02-000823	2024-04-09 21:05:00	67	INTERVIEW	ASYNC	4	0
S02-000824	2024-03-23 02:40:00	30	FOLLOWUP	IN_PERSON	5	0
S02-000825	2024-04-14 20:33:00	48	INTAKE	IN_PERSON	3	0
S02-000826	2023-09-24 12:23:00	38	FOLLOWUP	IN_PERSON	4	0
S02-000827	2024-02-08 02:22:00	41	INTERVIEW	IN_PERSON	4	0
S02-000828	2024-08-01 18:40:00	78	RESUME	IN_PERSON	4	0
S02-000829	2024-03-11 18:26:00	81	NETWORK	VIDEO	5	0
S02-000830	2024-08-06 05:56:00	50	FOLLOWUP	PHONE	4	0
S02-000831	2023-10-29 16:34:00	31	RESUME	VIDEO	5	0
S02-000832	2023-11-04 16:59:00	57	NETWORK	PHONE	5	0
S02-000833	2024-03-06 03:27:00	83	NETWORK	IN_PERSON	4	0
S02-000834	2023-09-16 01:18:00	72	WORKSHOP	VIDEO	4	0
S02-000835	2023-09-16 02:43:00	35	FOLLOWUP	IN_PERSON	3	1
S02-000836	2023-11-06 03:39:00	62	WORKSHOP	VIDEO	3	1
S02-000837	2024-06-24 03:41:00	87	INTERVIEW	VIDEO	2	0
S02-000838	2024-05-18 13:12:00	92	INTAKE	IN_PERSON	3	0
S02-000839	2024-02-18 03:13:00	65	NETWORK	IN_PERSON	3	0
S02-000840	2024-01-12 22:32:00	53	RESUME	ASYNC	5	1
S02-000841	2024-04-25 08:21:00	46	INTAKE	IN_PERSON	5	0
S02-000842	2024-06-21 21:49:00	74	FOLLOWUP	IN_PERSON	5	0
S02-000843	2024-06-27 15:23:00	75	WORKSHOP	IN_PERSON	5	0
S02-000844	2023-12-18 07:33:00	58	INTAKE	IN_PERSON	3	0
S02-000845	2024-05-16 19:48:00	54	WORKSHOP	VIDEO	3	0
S02-000846	2023-09-03 20:51:00	76	WORKSHOP	VIDEO	3	0
S02-000847	2024-06-05 11:41:00	75	INTAKE	VIDEO	3	0
S02-000848	2024-03-07 00:40:00	67	FOLLOWUP	IN_PERSON	3	0
S02-000849	2024-07-02 12:16:00	51	NETWORK	VIDEO	4	0
S02-000850	2024-07-28 21:36:00	31	RESUME	IN_PERSON	4	0
S02-000851	2023-12-25 17:33:00	75	RESUME	VIDEO	5	0
S02-000852	2024-01-20 08:03:00	76	FOLLOWUP	IN_PERSON	5	0
S02-000853	2023-09-13 18:38:00	33	RESUME	IN_PERSON	3	0
S02-000854	2024-05-02 03:18:00	92	INTERVIEW	IN_PERSON	4	0
S02-000855	2023-12-27 01:19:00	88	INTAKE	IN_PERSON	5	1
S02-000856	2024-08-17 03:55:00	57	INTAKE	VIDEO	4	0
S02-000857	2024-01-20 09:29:00	67	INTAKE	IN_PERSON	4	0
S02-000858	2024-07-19 08:15:00	29	INTERVIEW	IN_PERSON	5	0
S02-000859	2024-02-12 04:05:00	28	INTERVIEW	IN_PERSON	5	0
S02-000860	2024-01-12 02:43:00	94	INTERVIEW	VIDEO	3	0
S02-000861	2023-09-18 10:25:00	36	INTERVIEW	VIDEO	4	0
S02-000862	2024-03-26 18:41:00	27	INTERVIEW	IN_PERSON	2	0
S02-000863	2024-01-25 07:02:00	79	NETWORK	VIDEO	4	0
S02-000864	2023-12-21 13:04:00	69	RESUME	IN_PERSON	4	0
S02-000865	2024-08-30 07:21:00	86	RESUME	IN_PERSON	4	0
S02-000866	2023-12-09 19:08:00	77	FOLLOWUP	VIDEO	4	0
S02-000867	2024-04-23 21:19:00	54	FOLLOWUP	PHONE	5	0
S02-000868	2024-01-28 15:28:00	53	NETWORK	IN_PERSON	4	0
S02-000869	2024-06-26 21:17:00	31	WORKSHOP	PHONE	3	0
S02-000870	2023-10-24 21:41:00	74	WORKSHOP	VIDEO	3	0
S02-000871	2024-04-19 11:51:00	29	INTERVIEW	PHONE	3	0
S02-000872	2023-09-18 10:03:00	58	NETWORK	IN_PERSON	4	0
S02-000873	2023-10-21 09:07:00	35	RESUME	VIDEO	5	0
S02-000874	2024-05-20 02:06:00	43	NETWORK	IN_PERSON	4	0
S02-000875	2024-08-11 06:03:00	78	NETWORK	VIDEO	3	0
S02-000876	2024-02-10 15:00:00	86	RESUME	IN_PERSON	4	0
S02-000877	2024-01-01 14:00:00	52	INTERVIEW	IN_PERSON	5	0
S02-000878	2024-04-19 08:37:00	94	RESUME	ASYNC	4	0
S02-000879	2024-08-14 14:57:00	91	RESUME	IN_PERSON	3	0
S02-000880	2024-02-15 21:29:00	87	INTERVIEW	IN_PERSON	3	0
S02-000881	2023-12-22 01:33:00	69	WORKSHOP	IN_PERSON	5	0
S02-000882	2024-08-09 05:36:00	26	INTERVIEW	VIDEO	3	0
S02-000883	2023-10-04 05:55:00	45	INTAKE	ASYNC	4	0
S02-000884	2024-08-02 04:34:00	56	INTAKE	VIDEO	4	0
S02-000885	2023-12-25 22:58:00	25	FOLLOWUP	VIDEO	4	0
S02-000886	2023-11-23 07:03:00	78	NETWORK	VIDEO	3	0
S02-000887	2023-11-08 22:15:00	39	FOLLOWUP	IN_PERSON	3	0
S02-000888	2024-07-01 02:15:00	28	WORKSHOP	IN_PERSON	5	0
S02-000889	2024-03-23 16:40:00	31	WORKSHOP	PHONE	4	0
S02-000890	2024-08-17 12:00:00	28	WORKSHOP	IN_PERSON	4	0
S02-000891	2023-09-14 09:19:00	38	FOLLOWUP	IN_PERSON	2	0
S02-000892	2024-02-18 17:22:00	64	FOLLOWUP	VIDEO	4	0
S02-000893	2024-05-06 14:30:00	45	RESUME	IN_PERSON	4	0
S02-000894	2024-03-29 15:00:00	29	RESUME	VIDEO	4	0
S02-000895	2024-05-30 10:02:00	57	INTAKE	IN_PERSON	4	0
S02-000896	2024-03-09 12:53:00	26	INTERVIEW	VIDEO	3	0
S02-000897	2023-10-06 13:49:00	50	WORKSHOP	IN_PERSON	4	0
S02-000898	2024-01-24 00:53:00	28	NETWORK	IN_PERSON	4	1
S02-000899	2023-11-11 11:37:00	26	FOLLOWUP	ASYNC	4	0
S02-000900	2023-12-09 03:34:00	79	WORKSHOP	IN_PERSON	5	0
S02-000901	2024-08-27 19:06:00	57	INTERVIEW	VIDEO	4	0
S02-000902	2024-02-19 17:14:00	63	NETWORK	VIDEO	3	0
S02-000903	2023-09-20 15:50:00	80	INTAKE	VIDEO	5	0
S02-000904	2024-02-06 18:29:00	70	FOLLOWUP	IN_PERSON	5	1
S02-000905	2024-02-08 23:35:00	68	FOLLOWUP	IN_PERSON	3	0
S02-000906	2024-05-13 16:42:00	92	NETWORK	VIDEO	3	0
S02-000907	2024-02-10 20:48:00	51	NETWORK	IN_PERSON	2	0
S02-000908	2024-01-25 09:17:00	24	FOLLOWUP	VIDEO	5	0
S02-000909	2024-02-25 07:21:00	67	INTAKE	VIDEO	3	0
S02-000910	2024-07-25 16:34:00	31	FOLLOWUP	IN_PERSON	3	0
S02-000911	2024-05-30 03:37:00	76	NETWORK	IN_PERSON	2	0
S02-000912	2024-07-06 14:43:00	80	RESUME	PHONE	5	0
S02-000913	2024-07-25 01:31:00	29	WORKSHOP	IN_PERSON	5	0
S02-000914	2024-01-29 04:49:00	54	INTERVIEW	IN_PERSON	5	0
S02-000915	2023-12-26 18:49:00	61	NETWORK	PHONE	2	0
S02-000916	2024-01-01 20:29:00	51	FOLLOWUP	IN_PERSON	5	0
S02-000917	2024-07-06 16:41:00	62	WORKSHOP	PHONE	4	0
S02-000918	2023-09-14 12:54:00	53	RESUME	VIDEO	5	0
S02-000919	2024-03-25 23:24:00	70	INTAKE	IN_PERSON	3	0
S02-000920	2023-12-22 16:24:00	94	NETWORK	VIDEO	5	0
S02-000921	2024-05-28 07:55:00	50	WORKSHOP	IN_PERSON	5	0
S02-000922	2023-12-22 15:57:00	90	INTAKE	VIDEO	4	0
S02-000923	2023-10-13 17:18:00	38	NETWORK	PHONE	3	0
S02-000924	2024-03-31 17:08:00	22	RESUME	ASYNC	4	0
S02-000925	2023-11-16 10:25:00	87	RESUME	VIDEO	4	0
S02-000926	2024-08-06 06:50:00	37	FOLLOWUP	VIDEO	5	0
S02-000927	2023-11-14 18:48:00	74	INTERVIEW	IN_PERSON	4	0
S02-000928	2024-06-22 15:46:00	25	INTAKE	ASYNC	4	0
S02-000929	2023-11-07 01:17:00	55	FOLLOWUP	IN_PERSON	4	0
S02-000930	2024-02-23 13:00:00	59	NETWORK	IN_PERSON	5	0
S02-000931	2024-06-29 10:16:00	89	RESUME	IN_PERSON	5	0
S02-000932	2023-11-29 08:57:00	30	INTERVIEW	ASYNC	3	0
S02-000933	2023-12-05 10:00:00	65	RESUME	VIDEO	5	0
S02-000934	2023-10-23 07:17:00	90	RESUME	ASYNC	5	0
S02-000935	2024-08-10 00:54:00	25	INTERVIEW	VIDEO	2	0
S02-000936	2023-09-29 16:16:00	21	FOLLOWUP	VIDEO	4	0
S02-000937	2024-04-13 23:31:00	23	NETWORK	IN_PERSON	5	0
S02-000938	2023-09-25 16:25:00	69	INTERVIEW	VIDEO	4	0
S02-000939	2024-07-22 19:54:00	61	WORKSHOP	VIDEO	4	1
S02-000940	2024-03-23 13:41:00	51	WORKSHOP	PHONE	4	0
S02-000941	2024-02-25 01:59:00	29	WORKSHOP	VIDEO	3	0
S02-000942	2023-10-27 15:27:00	25	RESUME	IN_PERSON	4	1
S02-000943	2024-03-07 18:30:00	32	NETWORK	VIDEO	4	0
S02-000944	2024-02-29 02:59:00	65	RESUME	IN_PERSON	5	0
S02-000945	2024-01-03 11:20:00	79	WORKSHOP	IN_PERSON	3	0
S02-000946	2023-10-05 09:30:00	56	INTERVIEW	IN_PERSON	5	0
S02-000947	2023-09-07 21:17:00	26	FOLLOWUP	IN_PERSON	5	0
S02-000948	2023-11-13 13:29:00	94	INTAKE	IN_PERSON	5	0
S02-000949	2024-04-10 14:24:00	65	FOLLOWUP	IN_PERSON	5	0
S02-000950	2024-08-04 09:09:00	73	NETWORK	IN_PERSON	4	0
S02-000951	2023-09-25 11:36:00	87	NETWORK	IN_PERSON	4	1
S02-000952	2024-05-25 02:01:00	33	FOLLOWUP	IN_PERSON	4	0
S02-000953	2024-02-13 18:11:00	34	NETWORK	IN_PERSON	4	0
S02-000954	2023-11-28 18:54:00	46	FOLLOWUP	VIDEO	4	0
S02-000955	2024-06-17 16:43:00	39	RESUME	VIDEO	4	0
S02-000956	2024-05-03 13:14:00	83	RESUME	VIDEO	5	0
S02-000957	2024-08-10 12:33:00	51	NETWORK	VIDEO	4	0
S02-000958	2024-08-24 05:18:00	49	WORKSHOP	PHONE	3	0
S02-000959	2024-05-09 12:50:00	24	FOLLOWUP	ASYNC	5	0
S02-000960	2024-04-27 04:15:00	69	INTERVIEW	IN_PERSON	3	0
S02-000961	2023-11-04 13:07:00	30	WORKSHOP	IN_PERSON	5	0
S02-000962	2024-06-16 15:39:00	66	NETWORK	IN_PERSON	5	0
S02-000963	2023-09-26 10:21:00	76	RESUME	IN_PERSON	5	1
S02-000964	2023-11-17 10:13:00	76	NETWORK	VIDEO	5	0
S02-000965	2024-01-09 20:49:00	84	WORKSHOP	IN_PERSON	4	0
S02-000966	2023-10-17 10:35:00	67	INTERVIEW	VIDEO	3	1
S02-000967	2024-03-18 05:23:00	90	WORKSHOP	VIDEO	3	0
S02-000968	2024-08-15 06:14:00	49	WORKSHOP	IN_PERSON	4	0
S02-000969	2023-09-26 01:07:00	71	RESUME	VIDEO	3	0
S02-000970	2023-11-01 03:53:00	66	WORKSHOP	IN_PERSON	5	0
S02-000971	2024-04-12 00:53:00	39	FOLLOWUP	PHONE	5	0
S02-000972	2024-07-13 19:43:00	60	NETWORK	IN_PERSON	4	0
S02-000973	2023-09-23 11:41:00	75	INTAKE	VIDEO	5	0
S02-000974	2024-05-02 13:42:00	94	INTERVIEW	VIDEO	5	0
S02-000975	2023-11-05 04:25:00	36	INTERVIEW	ASYNC	3	0
S02-000976	2024-06-06 05:16:00	32	INTAKE	PHONE	4	0
S02-000977	2024-05-05 13:05:00	38	NETWORK	ASYNC	5	0
S02-000978	2024-02-24 05:33:00	78	FOLLOWUP	IN_PERSON	5	0
S02-000979	2023-12-31 17:32:00	59	RESUME	PHONE	3	1
S02-000980	2024-06-25 04:07:00	73	INTERVIEW	VIDEO	5	0
S02-000981	2024-02-20 03:23:00	67	WORKSHOP	PHONE	4	0
S02-000982	2024-07-10 12:20:00	82	WORKSHOP	VIDEO	5	0
S02-000983	2023-09-26 12:32:00	82	RESUME	IN_PERSON	4	0
S02-000984	2024-01-30 18:03:00	94	INTAKE	VIDEO	3	0
S02-000985	2023-10-09 18:07:00	23	FOLLOWUP	IN_PERSON	3	0
S02-000986	2024-08-05 18:53:00	33	FOLLOWUP	IN_PERSON	4	0
S02-000987	2024-04-08 12:33:00	29	NETWORK	VIDEO	5	0
S02-000988	2024-03-16 15:00:00	23	INTAKE	IN_PERSON	5	0
S02-000989	2024-02-09 11:39:00	67	FOLLOWUP	VIDEO	5	0
S02-000990	2024-04-25 03:25:00	32	RESUME	IN_PERSON	2	0
S02-000991	2023-10-16 13:37:00	48	RESUME	VIDEO	2	1
S02-000992	2024-06-04 13:15:00	67	NETWORK	VIDEO	5	0
S02-000993	2024-03-22 07:37:00	55	INTAKE	VIDEO	2	0
S02-000994	2023-10-23 08:45:00	50	NETWORK	VIDEO	3	0
S02-000995	2024-08-15 21:44:00	24	FOLLOWUP	ASYNC	5	0
S02-000996	2024-04-27 22:04:00	75	NETWORK	IN_PERSON	4	0
S02-000997	2023-11-28 21:49:00	62	NETWORK	VIDEO	4	0
S02-000998	2024-08-01 01:33:00	87	NETWORK	IN_PERSON	5	0
S02-000999	2024-05-18 00:30:00	56	RESUME	PHONE	2	0
S02-001000	2024-03-08 01:30:00	49	RESUME	VIDEO	5	0
S02-001001	2024-05-16 20:33:00	93	RESUME	IN_PERSON	5	0
S02-001002	2023-09-03 19:02:00	68	INTAKE	ASYNC	3	0
S02-001003	2024-02-09 09:11:00	69	WORKSHOP	PHONE	3	1
S02-001004	2024-05-27 16:43:00	53	NETWORK	IN_PERSON	5	0
S02-001005	2023-10-30 01:44:00	66	NETWORK	VIDEO	4	0
S02-001006	2023-10-30 06:26:00	83	RESUME	PHONE	3	0
S02-001007	2023-11-05 02:49:00	25	WORKSHOP	IN_PERSON	5	1
S02-001008	2024-04-08 14:31:00	62	FOLLOWUP	IN_PERSON	4	0
S02-001009	2024-03-14 20:59:00	55	WORKSHOP	IN_PERSON	4	0
S02-001010	2024-07-08 13:12:00	48	RESUME	PHONE	4	0
S02-001011	2024-04-12 13:25:00	40	RESUME	PHONE	4	0
S02-001012	2023-09-08 13:21:00	55	RESUME	ASYNC	4	0
S02-001013	2023-11-19 00:44:00	80	INTAKE	VIDEO	2	0
S02-001014	2023-09-08 07:29:00	90	NETWORK	PHONE	4	0
S02-001015	2024-04-14 07:22:00	47	NETWORK	VIDEO	3	0
S02-001016	2024-07-05 20:34:00	69	NETWORK	VIDEO	3	0
S02-001017	2024-01-19 03:51:00	55	FOLLOWUP	IN_PERSON	3	0
S02-001018	2023-12-01 21:27:00	36	WORKSHOP	ASYNC	4	0
S02-001019	2024-02-26 07:25:00	45	INTAKE	IN_PERSON	5	0
S02-001020	2024-05-28 07:54:00	78	NETWORK	IN_PERSON	4	1
S02-001021	2024-08-08 20:43:00	67	INTERVIEW	IN_PERSON	4	0
S02-001022	2024-08-16 15:55:00	45	INTAKE	IN_PERSON	4	0
S02-001023	2024-05-07 04:50:00	33	NETWORK	IN_PERSON	4	0
S02-001024	2024-01-29 00:16:00	35	RESUME	VIDEO	4	1
S02-001025	2024-04-12 22:29:00	78	WORKSHOP	PHONE	3	0
S02-001026	2024-05-12 18:33:00	80	INTERVIEW	PHONE	2	0
S02-001027	2024-07-17 21:49:00	33	INTAKE	IN_PERSON	5	0
S02-001028	2024-02-04 14:07:00	55	WORKSHOP	VIDEO	3	0
S02-001029	2023-12-26 17:04:00	66	WORKSHOP	ASYNC	2	0
S02-001030	2024-06-02 01:37:00	49	WORKSHOP	IN_PERSON	5	0
S02-001031	2024-08-17 02:48:00	70	INTERVIEW	PHONE	3	0
S02-001032	2023-09-10 13:21:00	41	FOLLOWUP	VIDEO	5	0
S02-001033	2024-04-10 02:49:00	31	NETWORK	VIDEO	2	0
S02-001034	2023-11-19 16:49:00	43	NETWORK	IN_PERSON	4	0
S02-001035	2024-03-15 10:34:00	52	FOLLOWUP	VIDEO	5	0
S02-001036	2024-01-17 04:25:00	40	RESUME	PHONE	5	0
S02-001037	2024-03-15 22:17:00	67	NETWORK	IN_PERSON	4	0
S02-001038	2024-06-16 19:23:00	89	WORKSHOP	PHONE	5	0
S02-001039	2023-09-08 07:51:00	91	RESUME	VIDEO	5	0
S02-001040	2023-12-11 12:48:00	58	FOLLOWUP	VIDEO	5	0
S02-001041	2023-09-27 04:35:00	25	NETWORK	VIDEO	3	0
S02-001042	2023-10-20 06:40:00	85	NETWORK	IN_PERSON	4	1
S02-001043	2023-09-17 02:51:00	85	RESUME	VIDEO	3	0
S02-001044	2023-11-26 20:03:00	30	INTERVIEW	VIDEO	5	0
S02-001045	2023-12-13 18:38:00	37	INTERVIEW	VIDEO	5	0
S02-001046	2024-08-16 05:46:00	37	INTERVIEW	VIDEO	3	0
S02-001047	2024-04-07 01:03:00	82	RESUME	PHONE	5	0
S02-001048	2024-04-16 11:51:00	82	INTAKE	VIDEO	5	0
S02-001049	2023-10-27 00:39:00	42	INTAKE	IN_PERSON	4	0
S02-001050	2024-06-12 18:17:00	44	FOLLOWUP	VIDEO	5	0
S02-001051	2024-02-16 05:34:00	58	RESUME	VIDEO	2	0
S02-001052	2024-02-03 20:20:00	61	RESUME	PHONE	5	0
S02-001053	2024-08-08 08:43:00	20	WORKSHOP	ASYNC	3	1
S02-001054	2023-12-14 17:12:00	77	INTAKE	VIDEO	4	0
S02-001055	2023-10-09 23:22:00	66	NETWORK	IN_PERSON	3	0
S02-001056	2023-11-24 02:44:00	27	INTERVIEW	IN_PERSON	5	0
S02-001057	2024-04-13 12:59:00	85	WORKSHOP	VIDEO	3	0
S02-001058	2024-06-17 11:03:00	31	RESUME	VIDEO	5	0
S02-001059	2024-06-07 03:31:00	56	FOLLOWUP	VIDEO	3	0
S02-001060	2023-09-12 20:24:00	42	INTAKE	IN_PERSON	3	0
S02-001061	2024-03-23 13:05:00	57	INTERVIEW	IN_PERSON	3	0
S02-001062	2024-01-20 17:39:00	85	WORKSHOP	VIDEO	5	0
S02-001063	2023-12-14 06:12:00	56	INTERVIEW	IN_PERSON	2	0
S02-001064	2024-05-03 18:48:00	56	FOLLOWUP	VIDEO	4	0
S02-001065	2024-07-20 05:04:00	23	WORKSHOP	VIDEO	5	0
S02-001066	2024-08-09 14:53:00	92	WORKSHOP	IN_PERSON	3	0
S02-001067	2023-11-25 11:26:00	93	RESUME	ASYNC	2	0
S02-001068	2023-09-02 08:29:00	20	FOLLOWUP	ASYNC	2	0
S02-001069	2023-11-16 09:40:00	22	NETWORK	ASYNC	5	0
S02-001070	2024-03-18 07:07:00	60	INTERVIEW	ASYNC	4	0
S02-001071	2023-12-29 03:14:00	38	FOLLOWUP	VIDEO	4	0
S02-001072	2024-06-02 23:46:00	23	WORKSHOP	VIDEO	5	0
S02-001073	2024-04-12 15:21:00	35	FOLLOWUP	VIDEO	3	0
S02-001074	2023-12-26 18:13:00	57	INTERVIEW	IN_PERSON	3	0
S02-001075	2024-03-31 12:39:00	31	INTAKE	VIDEO	5	0
S02-001076	2024-01-01 17:56:00	48	INTAKE	VIDEO	5	0
S02-001077	2024-06-18 08:38:00	35	NETWORK	ASYNC	4	0
S02-001078	2024-04-12 02:14:00	43	WORKSHOP	VIDEO	4	0
S02-001079	2024-06-04 21:56:00	61	NETWORK	ASYNC	4	1
