session_id	session_ts	minutes_logged	session_type	modality	rating_1_5	no_show
S05-000720	2024-01-13 14:25:00	75	INTAKE	VIDEO	5	0
S05-000721	2023-09-26 08:45:00	84	RESUME	IN_PERSON	3	0
S05-000722	2023-11-01 21:05:00	74	INTERVIEW	IN_PERSON	2	0
S05-000723	2024-03-29 07:00:00	37	INTAKE	VIDEO	3	0
S05-000724	2023-10-02 11:30:00	63	FOLLOWUP	PHONE	4	0
S05-000725	2024-03-29 05:50:00	86	INTAKE	IN_PERSON	3	0
S05-000726	2024-08-03 19:02:00	53	WORKSHOP	IN_PERSON	4	0
S05-000727	2024-01-07 14:18:00	34	WORKSHOP	ASYNC	3	0
S05-000728	2024-03-15 18:59:00	46	WORKSHOP	IN_PERSON	5	0
S05-000729	2024-06-04 15:05:00	41	WORKSHOP	IN_PERSON	2	0
S05-000730	2024-06-28 21:11:00	34	FOLLOWUP	VIDEO	4	0
S05-000731	2024-02-21 06:14:00	61	WORKSHOP	PHONE	5	0
S05-000732	2024-05-15 23:42:00	70	RESUME	ASYNC	5	0
S05-000733	2023-11-27 00:25:00	80	FOLLOWUP	IN_PERSON	4	0
S05-000734	2024-07-08 11:26:00	50	INTAKE	ASYNC	5	0
S05-000735	2024-05-26 04:35:00	30	WORKSHOP	IN_PERSON	5	0
S05-000736	2024-06-18 00:43:00	43	FOLLOWUP	PHONE	2	0
S05-000737	2024-02-13 19:59:00	39	FOLLOWUP	ASYNC	5	0
S05-000738	2023-10-15 10:44:00	61	RESUME	IN_PERSON	5	0
S05-000739	2023-10-18 01:37:00	24	WORKSHOP	IN_PERSON	3	0
S05-000740	2024-07-20 02:47:00	40	FOLLOWUP	VIDEO	4	0
S05-000741	2024-05-06 23:37:00	45	RESUME	VIDEO	5	1
S05-000742	2024-01-06 17:47:00	55	RESUME	IN_PERSON	3	0
S05-000743	2024-05-28 19:27:00	66	FOLLOWUP	VIDEO	5	1
S05-000744	2024-02-02 00:43:00	60	FOLLOWUP	IN_PERSON	5	0
S05-000745	2024-07-15 11:44:00	38	FOLLOWUP	VIDEO	5	0
S05-000746	2024-07-17 21:13:00	55	FOLLOWUP	VIDEO	2	0
S05-000747	2024-07-21 08:42:00	67	NETWORK	PHONE	5	0
S05-000748	2023-12-21 08:40:00	89	INTAKE	VIDEO	5	0
S05-000749	2023-10-21 23:29:00	59	INTAKE	PHONE	5	0
S05-000750	2024-05-29 05:18:00	29	FOLLOWUP	IN_PERSON	5	1
S05-000751	2023-09-22 17:56:00	81	WORKSHOP	VIDEO	5	0
S05-000752	2023-11-11 09:04:00	87	NETWORK	VIDEO	4	0
S05-000753	2024-05-27 08:28:00	63	NETWORK	IN_PERSON	5	1
S05-000754	2023-10-10 18:33:00	64	INTERVIEW	PHONE	4	0
S05-000755	2024-02-14 00:10:00	31	INTERVIEW	PHONE	3	0
S05-000756	2023-10-21 03:53:00	33	FOLLOWUP	PHONE	4	0
S05-000757	2024-03-08 04:42:00	64	INTERVIEW	IN_PERSON	5	0
S05-000758	2023-11-16 19:43:00	67	INTERVIEW	IN_PERSON	4	0
S05-000759	2023-09-23 01:51:00	45	RESUME	VIDEO	5	0
S05-000760	2023-10-13 18:27:00	73	FOLLOWUP	IN_PERSON	4	0
S05-000761	2024-03-09 01:30:00	20	FOLLOWUP	IN_PERSON	3	0
S05-000762	2023-12-03 11:49:00	57	FOLLOWUP	ASYNC	3	0
S05-000763	2024-02-01 05:52:00	55	INTAKE	IN_PERSON	4	0
S05-000764	2023-11-07 03:09:00	40	WORKSHOP	IN_PERSON	5	0
S05-000765	2024-03-10 05:27:00	86	RESUME	VIDEO	5	0
S05-000766	2024-05-03 12:41:00	62	NETWORK	VIDEO	4	1
S05-000767	2023-12-29 17:27:00	79	INTERVIEW	IN_PERSON	4	0
S05-000768	2024-04-07 05:37:00	93	FOLLOWUP	VIDEO	2	0
S05-000769	2024-01-01 08:49:00	30	INTAKE	IN_PERSON	3	0
S05-000770	2024-07-17 06:06:00	94	NETWORK	IN_PERSON	3	0
S05-000771	2023-09-04 07:25:00	67	WORKSHOP	PHONE	3	0
S05-000772	2024-01-03 13:55:00	64	WORKSHOP	VIDEO	3	0
S05-000773	2023-11-02 11:22:00	76	INTAKE	PHONE	4	1
S05-000774	2024-05-29 22:50:00	72	INTAKE	IN_PERSON	3	0
S05-000775	2024-05-31 23:38:00	59	RESUME	PHONE	4	0
S05-000776	2023-11-24 04:09:00	31	NETWORK	IN_PERSON	3	0
S05-000777	2024-05-01 10:21:00	57	RESUME	PHONE	4	0
S05-000778	2024-07-25 05:48:00	64	INTERVIEW	IN_PERSON	4	0
S05-000779	2024-08-08 21:06:00	94	INTAKE	ASYNC	5	0
S05-000780	2023-09-05 11:13:00	88	INTERVIEW	IN_PERSON	4	0
S05-000781	2023-10-01 06:27:00	58	INTAKE	VIDEO	5	0
S05-000782	2024-03-18 21:40:00	43	INTAKE	VIDEO	5	0
S05-000783	2023-12-31 19:39:00	28	RESUME	IN_PERSON	5	0
S05-000784	2023-09-27 09:33:00	81	FOLLOWUP	IN_PERSON	3	0
S05-000785	2024-08-23 19:59:00	87	WORKSHOP	VIDEO	5	0
S05-000786	2024-01-13 05:22:00	47	INTAKE	IN_PERSON	4	0
S05-000787	2024-03-03 13:44:00	56	NETWORK	VIDEO	4	0
S05-000788	2024-04-05 17:36:00	55	FOLLOWUP	VIDEO	5	0
S05-000789	2024-07-10 08:30:00	56	NETWORK	IN_PERSON	4	0
S05-000790	2024-05-08 03:23:00	42	NETWORK	VIDEO	3	0
S05-000791	2024-08-26 23:44:00	44	WORKSHOP	IN_PERSON	3	1
S05-000792	2023-11-11 18:06:00	77	FOLLOWUP	IN_PERSON	5	0
S05-000793	2024-07-21 21:40:00	29	RESUME	ASYNC	5	0
S05-000794	2024-08-10 22:23:00	48	FOLLOWUP	ASYNC	5	0
S05-000795	2023-10-14 20:05:00	62	WORKSHOP	VIDEO	4	0
S05-000796	2023-12-26 06:54:00	81	WORKSHOP	IN_PERSON	3	0
S05-000797	2024-07-19 13:52:00	60	INTERVIEW	VIDEO	3	0
S05-000798	2024-06-10 07:39:00	44	INTERVIEW	PHONE	4	0
S05-000799	2024-05-17 06:14:00	21	NETWORK	VIDEO	2	0
S05-000800	2024-04-29 01:17:00	32	FOLLOWUP	PHONE	3	0
S05-000801	2024-08-06 08:00:00	89	WORKSHOP	VIDEO	5	0
S05-000802	2023-11-24 18:57:00	61	FOLLOWUP	PHONE	4	0
S05-000803	2023-12-21 13:14:00	23	INTAKE	ASYNC	3	0
S05-000804	2023-12-19 01:27:00	22	WORKSHOP	IN_PERSON	3	0
S05-000805	2023-09-23 03:36:00	93	NETWORK	VIDEO	4	0
S05-000806	2024-06-19 09:07:00	54	RESUME	IN_PERSON	4	0
S05-000807	2024-07-23 14:17:00	77	INTERVIEW	IN_PERSON	4	0
S05-000808	2023-09-27 18:51:00	32	NETWORK	VIDEO	5	0
S05-000809	2024-01-14 13:49:00	36	INTERVIEW	VIDEO	5	0
S05-000810	2023-12-17 03:12:00	30	FOLLOWUP	VIDEO	4	0
S05-000811	2023-12-29 16:09:00	34	RESUME	VIDEO	5	0
S05-000812	2024-01-01 13:38:00	26	INTAKE	PHONE	4	1
S05-000813	2024-07-20 06:05:00	62	RESUME	ASYNC	5	0
S05-000814	2023-12-14 05:18:00	53	NETWORK	IN_PERSON	4	0
S05-000815	2024-03-13 10:29:00	64	NETWORK	PHONE	4	1
S05-000816	2024-07-17 03:44:00	32	WORKSHOP	IN_PERSON	4	0
S05-000817	2023-10-19 18:04:00	39	WORKSHOP	IN_PERSON	5	0
S05-000818	2024-02-11 06:20:00	65	INTERVIEW	IN_PERSON	5	0
S05-000819	2024-03-08 08:36:00	92	NETWORK	VIDEO	5	0
S05-000820	2024-07-09 12:28:00	46	INTERVIEW	IN_PERSON	5	0
S05-000821	2024-02-08 20:15:00	32	INTAKE	VIDEO	4	0
S05-000822	2023-09-14 00:58:00	33	FOLLOWUP	IN_PERSON	5	0
S05-000823	2024-02-27 16:22:00	36	FOLLOWUP	VIDEO	2	1
S05-000824	2024-04-16 18:44:00	21	INTERVIEW	VIDEO	5	1
S05-000825	2024-06-11 17:57:00	43	NETWORK	VIDEO	5	0
S05-000826	2024-05-15 23:27:00	78	RESUME	ASYNC	5	0
S05-000827	2024-07-11 02:20:00	29	INTAKE	IN_PERSON	3	0
S05-000828	2024-05-21 08:32:00	39	RESUME	IN_PERSON	5	0
S05-000829	2024-02-28 08:29:00	36	INTERVIEW	IN_PERSON	4	0
S05-000830	2024-04-04 08:22:00	43	WORKSHOP	PHONE	2	0
S05-000831	2023-09-01 23:17:00	25	WORKSHOP	IN_PERSON	4	0
S05-000832	2023-12-15 21:13:00	69	INTAKE	IN_PERSON	5	0
S05-000833	2024-08-06 12:15:00	90	INTERVIEW	IN_PERSON	5	0
S05-000834	2023-12-24 18:00:00	48	INTERVIEW	IN_PERSON	3	0
S05-000835	2024-04-18 00:30:00	48	RESUME	PHONE	4	0
S05-000836	2024-08-09 16:13:00	21	FOLLOWUP	IN_PERSON	4	0
S05-000837	2024-04-12 16:10:00	92	INTERVIEW	PHONE	5	0
S05-000838	2024-03-14 04:02:00	56	NETWORK	VIDEO	5	0
S05-000839	2024-02-03 17:47:00	40	FOLLOWUP	PHONE	5	0
S05-000840	2024-01-03 15:37:00	22	RESUME	PHONE	5	0
S05-000841	2024-02-15 06:48:00	93	FOLLOWUP	VIDEO	5	0
S05-000842	2023-12-13 14:46:00	45	FOLLOWUP	VIDEO	4	0
S05-000843	2024-08-23 12:13:00	26	INTERVIEW	VIDEO	2	0
S05-000844	2023-09-10 10:29:00	80	FOLLOWUP	VIDEO	4	0
S05-000845	2023-11-11 00:35:00	79	INTAKE	VIDEO	4	0
S05-000846	2024-01-23 20:33:00	56	RESUME	VIDEO	4	1
S05-000847	2023-09-10 00:45:00	77	WORKSHOP	PHONE	3	0
S05-000848	2024-03-15 05:17:00	60	NETWORK	VIDEO	5	0
S05-000849	2024-03-14 01:59:00	93	RESUME	VIDEO	4	1
S05-000850	2024-03-16 19:21:00	63	INTAKE	IN_PERSON	4	0
S05-000851	2024-04-30 12:48:00	57	NETWORK	IN_PERSON	2	0
S05-000852	2024-02-13 06:22:00	26	FOLLOWUP	IN_PERSON	3	0
S05-000853	2024-02-29 23:31:00	27	RESUME	VIDEO	3	0
S05-000854	2024-03-07 15:13:00	48	INTAKE	VIDEO	3	0
S05-000855	2023-11-03 05:26:00	66	INTAKE	IN_PERSON	5	0
S05-000856	2024-03-27 01:53:00	67	FOLLOWUP	VIDEO	2	0
S05-000857	2023-11-29 15:20:00	44	INTAKE	VIDEO	5	0
S05-000858	2024-03-01 18:56:00	39	WORKSHOP	IN_PERSON	4	0
S05-000859	2023-11-09 16:02:00	84	NETWORK	VIDEO	4	0
S05-000860	2024-03-14 11:42:00	67	INTERVIEW	VIDEO	3	1
S05-000861	2024-08-30 13:16:00	58	RESUME	IN_PERSON	5	0
S05-000862	2024-04-14 11:49:00	70	RESUME	IN_PERSON	5	0
S05-000863	2024-02-10 20:06:00	86	WORKSHOP	VIDEO	2	0
S05-000864	2024-05-04 07:38:00	75	INTAKE	IN_PERSON	5	0
S05-000865	2023-09-11 09:13:00	53	INTERVIEW	VIDEO	5	0
S05-000866	2023-10-02 21:52:00	35	INTERVIEW	IN_PERSON	5	0
S05-000867	2024-01-27 08:10:00	80	RESUME	VIDEO	4	0
S05-000868	2024-07-27 14:32:00	71	INTAKE	VIDEO	4	0
S05-000869	2024-06-05 10:51:00	31	WORKSHOP	IN_PERSON	4	0
S05-000870	2024-05-29 14:00:00	56	NETWORK	IN_PERSON	5	0
S05-000871	2023-12-08 17:43:00	84	WORKSHOP	IN_PERSON	4	0
S05-000872	2024-07-04 01:35:00	30	INTAKE	VIDEO	5	1
S05-000873	2023-09-11 10:30:00	87	WORKSHOP	IN_PERSON	5	0
S05-000874	2024-05-03 02:08:00	25	INTERVIEW	VIDEO	3	0
S05-000875	2024-05-19 19:42:00	81	RESUME	IN_PERSON	5	1
S05-000876	2024-05-29 10:25:00	35	FOLLOWUP	ASYNC	4	0
S05-000877	2023-10-12 21:20:00	60	INTERVIEW	VIDEO	3	0
S05-000878	2024-02-08 08:47:00	86	FOLLOWUP	VIDEO	5	0
S05-000879	2024-04-01 00:20:00	90	NETWORK	VIDEO	5	0
S05-000880	2024-07-22 00:55:00	55	WORKSHOP	PHONE	5	0
S05-000881	2024-02-02 14:26:00	34	INTAKE	IN_PERSON	5	1
S05-000882	2024-07-21 07:34:00	27	INTERVIEW	VIDEO	4	0
S05-000883	2024-03-01 01:44:00	40	WORKSHOP	IN_PERSON	4	0
S05-000884	2023-09-24 19:19:00	65	INTAKE	ASYNC	5	0
S05-000885	2024-05-05 20:28:00	46	WORKSHOP	VIDEO	4	1
S05-000886	2024-03-16 15:30:00	88	WORKSHOP	ASYNC	5	1
S05-000887	2024-05-04 17:09:00	93	NETWORK	VIDEO	4	0
S05-000888	2023-10-25 04:03:00	57	NETWORK	IN_PERSON	5	0
S05-000889	2024-07-06 15:35:00	71	INTAKE	VIDEO	2	0
S05-000890	2024-07-20 06:56:00	38	NETWORK	VIDEO	4	0
S05-000891	2024-06-10 10:01:00	35	RESUME	IN_PERSON	3	0
S05-000892	2024-03-26 23:23:00	77	RESUME	VIDEO	4	0
S05-000893	2024-04-30 19:28:00	63	RESUME	VIDEO	3	0
S05-000894	2024-02-19 19:05:00	79	INTERVIEW	VIDEO	4	0
S05-000895	2023-12-26 14:27:00	92	NETWORK	IN_PERSON	4	0
S05-000896	2024-08-25 09:50:00	88	RESUME	VIDEO	5	0
S05-000897	2024-04-12 22:43:00	86	INTAKE	IN_PERSON	5	0
S05-000898	2024-02-16 11:17:00	64	FOLLOWUP	IN_PERSON	5	0
S05-000899	2024-07-09 10:23:00	55	RESUME	IN_PERSON	5	0
S05-000900	2024-02-20 23:06:00	44	INTAKE	IN_PERSON	5	0
S05-000901	2024-08-04 20:25:00	76	NETWORK	VIDEO	5	0
S05-000902	2023-11-04 07:09:00	54	INTERVIEW	IN_PERSON	4	0
S05-000903	2024-05-02 19:20:00	22	NETWORK	VIDEO	5	0
S05-000904	2024-06-02 13:45:00	26	INTAKE	IN_PERSON	3	0
S05-000905	2023-11-17 14:41:00	82	FOLLOWUP	PHONE	5	0
S05-000906	2024-03-09 10:04:00	43	WORKSHOP	IN_PERSON	5	0
S05-000907	2024-03-03 01:56:00	25	INTAKE	IN_PERSON	5	0
S05-000908	2024-07-09 00:39:00	91	RESUME	VIDEO	5	0
S05-000909	2024-04-04 10:44:00	92	INTERVIEW	IN_PERSON	5	0
S05-000910	2024-06-14 22:25:00	71	INTAKE	IN_PERSON	4	0
S05-000911	2024-01-22 18:42:00	79	RESUME	IN_PERSON	4	1
S05-000912	2023-09-03 04:15:00	61	WORKSHOP	VIDEO	3	1
S05-000913	2023-09-05 11:03:00	82	RESUME	IN_PERSON	3	1
S05-000914	2024-03-31 18:38:00	80	RESUME	VIDEO	5	0
S05-000915	2024-01-02 23:40:00	22	WORKSHOP	ASYNC	5	1
S05-000916	2024-07-14 13:24:00	92	NETWORK	VIDEO	3	0
S05-000917	2024-02-24 23:42:00	25	INTAKE	IN_PERSON	4	0
S05-000918	2024-02-08 04:03:00	68	WORKSHOP	IN_PERSON	5	0
S05-000919	2024-07-19 07:25:00	37	INTAKE	IN_PERSON	2	0
S05-000920	2023-09-26 19:23:00	78	INTAKE	IN_PERSON	5	0
S05-000921	2024-07-26 13:19:00	31	NETWORK	IN_PERSON	5	0
S05-000922	2024-01-21 14:12:00	30	INTERVIEW	IN_PERSON	5	0
S05-000923	2024-07-27 00:02:00	38	RESUME	VIDEO	5	0
S05-000924	2024-01-14 18:06:00	31	NETWORK	PHONE	5	0
S05-000925	2023-09-07 15:47:00	27	INTAKE	VIDEO	5	0
S05-000926	2023-11-10 16:12:00	40	INTERVIEW	IN_PERSON	3	0
S05-000927	2024-05-24 19:39:00	94	INTAKE	VIDEO	5	0
S05-000928	2024-01-07 19:06:00	86	INTERVIEW	PHONE	2	0
S05-000929	2024-07-30 05:48:00	23	INTERVIEW	VIDEO	4	0
S05-000930	2024-02-13 16:48:00	40	INTAKE	PHONE	4	0
S05-000931	2024-04-06 21:27:00	63	INTERVIEW	ASYNC	5	0
S05-000932	2023-09-23 13:57:00	22	NETWORK	VIDEO	5	0
S05-000933	2023-11-02 03:32:00	60	FOLLOWUP	IN_PERSON	5	0
S05-000934	2024-07-08 22:14:00	32	INTAKE	VIDEO	4	0
S05-000935	2024-06-02 11:48:00	31	NETWORK	VIDEO	5	0
S05-000936	2024-07-11 09:57:00	79	RESUME	VIDEO	3	0
S05-000937	2023-12-16 23:44:00	58	WORKSHOP	VIDEO	4	0
S05-000938	2023-11-27 19:47:00	75	INTAKE	IN_PERSON	5	0
S05-000939	2024-06-19 10:56:00	59	INTAKE	VIDEO	3	0
S05-000940	2024-03-19 22:01:00	70	FOLLOWUP	VIDEO	3	0
S05-000941	2023-12-24 00:26:00	81	RESUME	IN_PERSON	5	0
S05-000942	2023-11-19 16:28:00	29	FOLLOWUP	IN_PERSON	5	0
S05-000943	2024-03-19 22:19:00	87	RESUME	IN_PERSON	4	0
S05-000944	2023-11-06 11:00:00	70	INTAKE	VIDEO	4	0
S05-000945	2024-01-02 17:43:00	33	FOLLOWUP	IN_PERSON	3	0
S05-000946	2023-11-08 23:57:00	54	INTERVIEW	VIDEO	5	0
S05-000947	2024-05-29 17:36:00	48	WORKSHOP	IN_PERSON	5	0
S05-000948	2024-04-26 18:13:00	66	WORKSHOP	ASYNC	3	1
S05-000949	2024-07-26 02:41:00	73	RESUME	ASYNC	3	0
S05-000950	2024-06-18 15:41:00	87	WORKSHOP	IN_PERSON	3	0
S05-000951	2023-10-26 17:39:00	52	FOLLOWUP	IN_PERSON	5	0
S05-000952	2023-11-24 22:03:00	56	RESUME	ASYNC	5	0
S05-000953	2024-07-21 18:42:00	81	INTAKE	ASYNC	5	0
S05-000954	2024-01-30 20:49:00	47	WORKSHOP	VIDEO	3	0
S05-000955	2023-10-18 21:37:00	46	NETWORK	VIDEO	5	0
S05-000956	2024-01-26 23:09:00	40	INTERVIEW	IN_PERSON	5	0
S05-000957	2024-07-13 16:35:00	67	INTERVIEW	VIDEO	5	0
S05-000958	2023-10-28 16:40:00	22	INTERVIEW	VIDEO	5	0
S05-000959	2023-11-15 21:27:00	83	FOLLOWUP	VIDEO	5	0
S05-000960	2024-01-20 15:31:00	61	RESUME	PHONE	5	0
S05-000961	2024-08-04 22:23:00	32	RESUME	IN_PERSON	5	0
S05-000962	2024-05-22 09:39:00	74	INTAKE	IN_PERSON	5	1
S05-000963	2023-09-06 20:28:00	50	NETWORK	IN_PERSON	5	0
S05-000964	2023-12-19 14:33:00	76	FOLLOWUP	VIDEO	2	0
S05-000965	2024-05-13 11:00:00	38	RESUME	ASYNC	5	1
S05-000966	2024-03-11 15:02:00	58	INTAKE	VIDEO	5	0
S05-000967	2023-09-23 15:11:00	39	FOLLOWUP	IN_PERSON	5	0
S05-000968	2023-12-08 10:26:00	30	NETWORK	VIDEO	4	0
S05-000969	2024-01-04 16:25:00	63	RESUME	VIDEO	3	0
S05-000970	2024-05-11 13:28:00	47	FOLLOWUP	PHONE	3	0
S05-000971	2023-12-09 09:47:00	85	WORKSHOP	VIDEO	4	0
S05-000972	2023-11-03 19:26:00	71	NETWORK	IN_PERSON	3	0
S05-000973	2024-08-12 08:46:00	44	INTERVIEW	VIDEO	5	0
S05-000974	2024-07-01 05:27:00	30	WORKSHOP	VIDEO	5	0
S05-000975	2024-04-24 06:35:00	87	RESUME	PHONE	3	0
S05-000976	2023-12-08 01:32:00	40	WORKSHOP	VIDEO	3	0
S05-000977	2024-06-06 02:41:00	57	NETWORK	VIDEO	4	0
S05-000978	2024-05-30 08:14:00	91	INTAKE	PHONE	2	0
S05-000979	2024-05-13 23:45:00	51	INTERVIEW	IN_PERSON	5	0
S05-000980	2024-08-15 05:25:00	46	NETWORK	IN_PERSON	3	0
S05-000981	2024-04-10 23:29:00	58	RESUME	VIDEO	5	0
S05-000982	2024-05-26 09:09:00	23	FOLLOWUP	VIDEO	2	0
S05-000983	2024-04-19 07:40:00	91	INTERVIEW	VIDEO	4	0
S05-000984	2024-06-15 11:38:00	73	INTERVIEW	IN_PERSON	5	0
S05-000985	2024-04-18 18:58:00	41	RESUME	VIDEO	5	0
S05-000986	2023-10-23 01:27:00	31	RESUME	IN_PERSON	3	0
S05-000987	2024-02-17 00:29:00	76	INTERVIEW	IN_PERSON	4	0
S05-000988	2023-11-30 21:40:00	82	RESUME	VIDEO	4	0
S05-000989	2024-04-05 12:50:00	70	NETWORK	PHONE	3	0
S05-000990	2024-08-02 15:06:00	70	INTERVIEW	VIDEO	5	0
S05-000991	2024-08-26 09:23:00	28	WORKSHOP	VIDEO	5	0
S05-000992	2023-11-07 00:41:00	61	INTAKE	VIDEO	4	0
S05-000993	2024-04-14 08:13:00	78	INTERVIEW	IN_PERSON	3	0
S05-000994	2023-09-14 02:16:00	79	INTERVIEW	VIDEO	4	0
S05-000995	2023-11-23 22:19:00	36	WORKSHOP	IN_PERSON	5	0
S05-000996	2024-06-21 09:47:00	47	INTAKE	PHONE	3	0
S05-000997	2024-02-07 23:33:00	43	INTERVIEW	IN_PERSON	3	0
S05-000998	2024-05-17 15:41:00	45	FOLLOWUP	PHONE	3	0
S05-000999	2024-05-30 10:32:00	29	INTERVIEW	IN_PERSON	2	1
S05-001000	2023-10-23 10:07:00	36	INTAKE	IN_PERSON	3	0
S05-001001	2024-04-23 05:43:00	21	INTERVIEW	IN_PERSON	5	0
S05-001002	2023-09-29 20:47:00	22	NETWORK	VIDEO	4	1
S05-001003	2023-09-22 17:19:00	46	NETWORK	IN_PERSON	2	0
S05-001004	2024-05-29 07:07:00	83	FOLLOWUP	IN_PERSON	2	0
S05-001005	2023-11-04 00:05:00	70	RESUME	IN_PERSON	5	0
S05-001006	2024-06-24 06:11:00	40	FOLLOWUP	IN_PERSON	4	0
S05-001007	2024-02-22 08:52:00	49	WORKSHOP	IN_PERSON	4	0
S05-001008	2024-06-15 17:25:00	27	INTERVIEW	IN_PERSON	4	0
S05-001009	2023-10-14 11:09:00	48	RESUME	VIDEO	3	0
S05-001010	2024-05-13 01:36:00	58	RESUME	IN_PERSON	4	0
S05-001011	2024-01-07 02:53:00	62	INTAKE	IN_PERSON	4	0
S05-001012	2024-05-08 18:33:00	37	WORKSHOP	IN_PERSON	4	0
S05-001013	2024-02-08 09:15:00	60	INTERVIEW	VIDEO	5	1
S05-001014	2024-04-29 12:49:00	46	INTAKE	PHONE	5	0
S05-001015	2023-09-10 07:01:00	27	RESUME	IN_PERSON	4	0
S05-001016	2024-02-05 08:34:00	34	RESUME	VIDEO	4	0
S05-001017	2024-03-05 18:41:00	80	INTERVIEW	PHONE	4	0
S05-001018	2024-02-26 02:23:00	74	INTERVIEW	VIDEO	4	0
S05-001019	2024-07-14 17:14:00	83	INTERVIEW	IN_PERSON	5	0
S05-001020	2023-11-04 00:59:00	33	INTAKE	PHONE	5	0
S05-001021	2024-01-19 13:01:00	48	RESUME	PHONE	3	0
S05-001022	2024-08-08 09:45:00	21	INTAKE	PHONE	4	0
S05-001023	2023-09-17 10:20:00	37	NETWORK	IN_PERSON	4	0
S05-001024	2024-06-27 01:10:00	55	WORKSHOP	VIDEO	5	0
S05-001025	2023-11-14 07:51:00	47	NETWORK	IN_PERSON	5	0
S05-001026	2024-07-11 07:04:00	46	RESUME	IN_PERSON	5	0
S05-001027	2024-06-18 00:26:00	65	INTERVIEW	IN_PERSON	4	0
S05-001028	2023-11-21 19:29:00	24	RESUME	IN_PERSON	3	0
S05-001029	2023-11-13 23:31:00	42	FOLLOWUP	VIDEO	4	0
S05-001030	2023-10-25 12:45:00	50	INTAKE	IN_PERSON	5	0
S05-001031	2023-12-16 07:44:00	25	NETWORK	IN_PERSON	5	0
S05-001032	2024-04-03 02:35:00	47	WORKSHOP	VIDEO	4	0
S05-001033	2024-03-29 14:17:00	29	INTAKE	IN_PERSON	4	0
S05-001034	2024-03-26 03:32:00	40	INTERVIEW	VIDEO	5	0
S05-001035	2024-04-18 00:32:00	33	INTERVIEW	PHONE	5	1
S05-001036	2023-10-12 04:05:00	30	INTAKE	IN_PERSON	5	0
S05-001037	2024-07-12 15:43:00	78	INTERVIEW	PHONE	5	0
S05-001038	2024-02-14 21:47:00	38	RESUME	ASYNC	2	0
S05-001039	2024-05-08 22:42:00	75	INTAKE	IN_PERSON	4	0
S05-001040	2023-11-19 19:42:00	57	FOLLOWUP	IN_PERSON	4	0
S05-001041	2024-02-11 10:20:00	67	NETWORK	IN_PERSON	4	0
S05-001042	2024-05-31 03:30:00	54	INTAKE	VIDEO	5	0
S05-001043	2024-08-01 09:58:00	86	RESUME	IN_PERSON	3	0
S05-001044	2024-05-11 06:48:00	92	RESUME	IN_PERSON	3	0
S05-001045	2024-02-11 12:35:00	38	NETWORK	VIDEO	2	0
S05-001046	2024-01-02 03:20:00	77	INTAKE	VIDEO	5	0
S05-001047	2024-04-12 12:39:00	74	INTAKE	VIDEO	5	0
S05-001048	2024-08-05 02:55:00	90	FOLLOWUP	VIDEO	5	0
S05-001049	2024-08-15 19:19:00	51	FOLLOWUP	IN_PERSON	5	0
S05-001050	2024-02-13 10:52:00	57	WORKSHOP	IN_PERSON	5	1
S05-001051	2023-11-25 05:00:00	29	RESUME	VIDEO	5	0
S05-001052	2023-11-02 23:04:00	86	INTERVIEW	PHONE	2	0
S05-001053	2024-01-21 11:15:00	76	RESUME	ASYNC	5	0
S05-001054	2023-09-05 22:08:00	89	FOLLOWUP	VIDEO	5	0
S05-001055	2024-01-21 02:36:00	59	NETWORK	ASYNC	5	0
S05-001056	2024-06-21 04:26:00	66	WORKSHOP	IN_PERSON	3	0
S05-001057	2024-02-09 19:27:00	78	NETWORK	PHONE	4	0
S05-001058	2023-09-24 21:58:00	40	WORKSHOP	IN_PERSON	3	0
S05-001059	2023-09-26 20:26:00	37	INTERVIEW	ASYNC	4	0
S05-001060	2023-11-13 06:25:00	37	NETWORK	IN_PERSON	4	0
S05-001061	2024-05-05 17:54:00	51	RESUME	IN_PERSON	5	0
S05-001062	2023-10-29 18:42:00	93	WORKSHOP	IN_PERSON	5	0
S05-001063	2024-08-18 18:11:00	40	RESUME	PHONE	3	0
S05-001064	2024-01-20 21:28:00	22	RESUME	IN_PERSON	4	0
S05-001065	2024-05-22 21:45:00	30	INTAKE	VIDEO	3	1
S05-001066	2023-09-18 08:58:00	80	INTAKE	PHONE	5	1
S05-001067	2024-04-04 16:20:00	67	FOLLOWUP	IN_PERSON	3	0
S05-001068	2023-09-15 15:26:00	84	INTERVIEW	VIDEO	5	0
S05-001069	2024-04-17 11:04:00	71	WORKSHOP	VIDEO	5	0
S05-001070	2023-09-26 13:38:00	67	RESUME	PHONE	3	0
S05-001071	2023-09-28 10:06:00	39	INTERVIEW	VIDEO	5	0
S05-001072	2024-06-17 00:30:00	71	WORKSHOP	IN_PERSON	4	0
S05-001073	2023-10-25 01:59:00	20	INTAKE	IN_PERSON	5	0
S05-001074	2023-11-30 10:07:00	75	INTERVIEW	IN_PERSON	2	0
S05-001075	2024-04-21 11:18:00	76	RESUME	IN_PERSON	3	0
S05-001076	2024-07-16 02:37:00	38	FOLLOWUP	IN_PERSON	5	0
S05-001077	2023-10-08 11:21:00	40	WORKSHOP	ASYNC	3	0
S05-001078	2024-02-11 01:54:00	31	NETWORK	ASYNC	3	0
S05-001079	2024-07-25 15:55:00	27	INTAKE	IN_PERSON	4	0
S05-001080	2023-09-13 11:42:00	54	INTERVIEW	IN_PERSON	5	0
